start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan  4 17:57:31 UTC 2023,Wed Jan  4 18:12:32 UTC 2023,"4","12",,,"13.061900914876759","4.353966971625586","4.80374054167036","3.984270834325947",,,
Wed Jan  4 18:12:32 UTC 2023,Wed Jan  4 18:27:32 UTC 2023,"4","12",,,"12.966406284852393","4.322135428284131","4.680586948011101","4.06860964937778",,,
Wed Jan  4 18:27:32 UTC 2023,Wed Jan  4 18:42:32 UTC 2023,"4","12",,,"13.035031281434103","4.3450104271447","4.859469917233326","3.9213441665074145",,,
Wed Jan  4 18:42:32 UTC 2023,Wed Jan  4 18:57:32 UTC 2023,"4","12",,,"12.859999694972714","4.286666564990905","4.668086974585216","3.8850834441629423",,,
Wed Jan  4 18:57:32 UTC 2023,Wed Jan  4 19:12:33 UTC 2023,"4","12",,,"12.658474604997533","4.219491534999177","4.620755679011119","3.8795985572221716",,,
Wed Jan  4 19:12:33 UTC 2023,Wed Jan  4 19:27:33 UTC 2023,"4","12",,,"12.975739348421481","4.325246449473827","4.82712409078883","3.9170765109518673",,,
Wed Jan  4 19:27:33 UTC 2023,Wed Jan  4 19:42:33 UTC 2023,"4","12",,,"12.931163916472215","4.310387972157406","4.627444488914787","3.9221961306963182",,,
Wed Jan  4 19:42:33 UTC 2023,Wed Jan  4 19:57:34 UTC 2023,"4","12",,,"12.592615294889265","4.197538431629756","4.640975374925916","3.7991249611630336",,,
Wed Jan  4 19:57:34 UTC 2023,Wed Jan  4 20:12:34 UTC 2023,"4","12",,,"12.627564205738267","4.209188068579422","4.630128172285213","3.949328369270316",,,
Wed Jan  4 20:12:34 UTC 2023,Wed Jan  4 20:27:34 UTC 2023,"4","12",,,"12.60849809157186","4.20283269719062","4.551018170163001","3.7869058430592606",,,
Wed Jan  4 20:27:34 UTC 2023,Wed Jan  4 20:42:34 UTC 2023,"4","12",,,"12.397535548237348","4.13251184941245","4.533340859740727","3.8254387996592825",,,
Wed Jan  4 20:42:34 UTC 2023,Wed Jan  4 20:57:35 UTC 2023,"4","12",,,"12.430494028860885","4.143498009620295","4.455120629866617","3.7792101937888356",,,
Wed Jan  4 20:57:35 UTC 2023,Wed Jan  4 21:12:35 UTC 2023,"4","12",,,"12.259096750207286","4.086365583402429","4.382730424970376","3.75190612839619",,,
Wed Jan  4 21:12:35 UTC 2023,Wed Jan  4 21:27:35 UTC 2023,"4","12",,,"12.2461274490456","4.082042483015201","4.418626894744403","3.808589787766579",,,
Wed Jan  4 21:27:35 UTC 2023,Wed Jan  4 21:42:35 UTC 2023,"4","12",,,"12.361205957490562","4.120401985830187","4.349536894148117","3.842601415937059",,,
Wed Jan  4 21:42:35 UTC 2023,Wed Jan  4 21:57:36 UTC 2023,"4","12",,,"12.23745669071283","4.07915223023761","4.376175416392572","3.7729459593926244",,,
Wed Jan  4 21:57:36 UTC 2023,Wed Jan  4 22:12:36 UTC 2023,"4","12",,,"12.252579088815875","4.0841930296052915","4.4742765499444905","3.78982957798149",,,
Wed Jan  4 22:12:36 UTC 2023,Wed Jan  4 22:27:36 UTC 2023,"4","12",,,"12.373616638002483","4.124538879334161","4.451128492755621","3.7299913310296016",,,
Wed Jan  4 22:27:36 UTC 2023,Wed Jan  4 22:42:37 UTC 2023,"4","12",,,"12.422663683468773","4.140887894489591","4.503436275811098","3.873791336948246",,,
Wed Jan  4 22:42:37 UTC 2023,Wed Jan  4 22:57:37 UTC 2023,"4","12",,,"12.446171756144","4.148723918714667","4.556557695607383","3.8505048389851626",,,
Wed Jan  4 22:57:37 UTC 2023,Wed Jan  4 23:12:37 UTC 2023,"4","12",,,"12.307824282204272","4.102608094068091","4.345221134732563","3.840688373555572",,,
Wed Jan  4 23:12:37 UTC 2023,Wed Jan  4 23:27:37 UTC 2023,"4","12",,,"12.349254223140566","4.116418074380189","4.418994808100009","3.7853802576444453",,,
Wed Jan  4 23:27:37 UTC 2023,Wed Jan  4 23:42:38 UTC 2023,"4","12",,,"12.476914326352706","4.1589714421175685","4.440540136740742","3.8483451967628857",,,
Wed Jan  4 23:42:38 UTC 2023,Wed Jan  4 23:57:38 UTC 2023,"4","12",,,"12.443077216732844","4.147692405577614","4.533411795674086","3.82448388725558",,,
Wed Jan  4 23:57:38 UTC 2023,Thu Jan  5 00:12:38 UTC 2023,"4","12",,,"12.379904613177649","4.126634871059217","4.410134424329671","3.7714973631815085",,,
Thu Jan  5 00:12:38 UTC 2023,Thu Jan  5 00:27:39 UTC 2023,"4","12",,,"12.45238453697951","4.150794845659837","4.459023832222145","3.849809813918546",,,
Thu Jan  5 00:27:39 UTC 2023,Thu Jan  5 00:42:39 UTC 2023,"4","12",,,"12.495192669279913","4.165064223093305","4.43054007794072","3.8338546759925385",,,
Thu Jan  5 00:42:39 UTC 2023,Thu Jan  5 00:57:39 UTC 2023,"4","12",,,"12.473715369906213","4.157905123302071","4.489034531140782","3.8138311589703706",,,
Thu Jan  5 00:57:39 UTC 2023,Thu Jan  5 01:12:39 UTC 2023,"4","12",,,"12.517121377594457","4.172373792531485","4.518423671796336","3.882504480163011",,,
Thu Jan  5 01:12:39 UTC 2023,Thu Jan  5 01:27:40 UTC 2023,"4","12",,,"12.432518059148386","4.144172686382795","4.459145959151836","3.8703996849852116",,,
Thu Jan  5 01:27:40 UTC 2023,Thu Jan  5 01:42:40 UTC 2023,"4","12",,,"12.496041180362255","4.165347060120752","4.470400313218556","3.858054178659222",,,
Thu Jan  5 01:42:40 UTC 2023,Thu Jan  5 01:57:40 UTC 2023,"4","12",,,"12.356625556414084","4.118875185471361","4.418297966933352","3.7821406293444824",,,
Thu Jan  5 01:57:40 UTC 2023,Thu Jan  5 02:12:41 UTC 2023,"4","12",,,"12.389723695310561","4.129907898436853","4.54976393800742","3.8480329654406957",,,
Thu Jan  5 02:12:41 UTC 2023,Thu Jan  5 02:27:41 UTC 2023,"4","12",,,"12.48740863770461","4.162469545901536","4.50944639272962","3.828551124459288",,,
Thu Jan  5 02:27:41 UTC 2023,Thu Jan  5 02:42:41 UTC 2023,"4","12",,,"12.561234472705259","4.187078157568419","4.449062940081435","3.857153832040839",,,
Thu Jan  5 02:42:41 UTC 2023,Thu Jan  5 02:57:41 UTC 2023,"4","12",,,"12.487322804489022","4.162440934829673","4.4937497362037435","3.8787698615037325",,,
Thu Jan  5 02:57:41 UTC 2023,Thu Jan  5 03:12:42 UTC 2023,"4","12",,,"12.529123615456777","4.176374538485593","4.507650812592624","3.910708559133302",,,
Thu Jan  5 03:12:42 UTC 2023,Thu Jan  5 03:27:42 UTC 2023,"4","12",,,"12.633536433975193","4.211178811325064","4.617582098474075","3.912494277014803",,,
Thu Jan  5 03:27:42 UTC 2023,Thu Jan  5 03:42:42 UTC 2023,"4","12",,,"12.537284755354825","4.179094918451609","4.501462764592617","3.9071924393222655",,,
Thu Jan  5 03:42:42 UTC 2023,Thu Jan  5 03:57:43 UTC 2023,"4","12",,,"12.592535183853059","4.197511727951019","4.550963559936995","3.801868936681529",,,
