,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container
,"4096000000","8192000000","8192000000","16384000000","12103876744.533337","6051938372.266668","6547959808","5754957824","7792207052.8","3896103526.4","4334088192","3673165824"
,"4096000000","8192000000","8192000000","16384000000","12082189653.333332","6041094826.666666","6529380352","5758574592","7769934506.666667","3884967253.3333335","4327735296","3668963328"
,"4096000000","8192000000","8192000000","16384000000","12075098248.533335","6037549124.266667","6546051072","5757161472","7754157828.954839","3877078914.4774194","4358103040","3668951040"
,"4096000000","8192000000","8192000000","16384000000","12097867696.72258","6048933848.36129","6538051584","5757267968","7785423733.264517","3892711866.6322584","4362768384","3673288704"
,"4096000000","8192000000","8192000000","16384000000","12099249801.634409","6049624900.817204","6512410624","5758935040","7785397078.434408","3892698539.217204","4465491968","3669008384"
,"4096000000","8192000000","8192000000","16384000000","12036426934.778494","6018213467.389247","6457638912","5758324736","7724787852.937635","3862393926.4688177","4341547008","3673370624"
,"4096000000","8192000000","8192000000","16384000000","14047256439.466667","7023628219.733334","7694954496","5751894016","9729831731.2","4864915865.6","5480980480","3673403392"
,"4096000000","8192000000","8192000000","16384000000","15219071385.599998","7609535692.799999","7686946816","7564713984","10928202274.133333","5464101137.066667","5485395968","5442121728"
,"4096000000","8192000000","8192000000","16384000000","15287710105.6","7643855052.8","7688892416","7603224576","10936094037.333334","5468047018.666667","5487656960","5447753728"
,"4096000000","8192000000","8192000000","16384000000","15374317568","7687158784","7715004416","7647232000","10948760780.8","5474380390.4","5492568064","5454000128"
,"4096000000","8192000000","8192000000","16384000000","15415359078.400002","7707679539.200001","7734599680","7680757760","10956041147.73333","5478020573.866665","5492838400","5463068672"
,"4096000000","8192000000","8192000000","16384000000","15445331285.333332","7722665642.666666","7747915776","7697432576","10956090436.266666","5478045218.133333","5492781056","5462228992"
,"4096000000","8192000000","8192000000","16384000000","15483323733.333332","7741661866.666666","7770300416","7712600064","10952892689.066668","5476446344.533334","5492854784","5459574784"
,"4096000000","8192000000","8192000000","16384000000","15529357721.6","7764678860.8","7791906816","7737163776","10948757913.6","5474378956.8","5491081216","5459320832"
,"4096000000","8192000000","8192000000","16384000000","13328684373.333332","6664342186.666666","7797075968","5513564160","9805500962.133335","4902750481.066668","5488570368","4156063744"
,"4096000000","8192000000","8192000000","16384000000","12128987272.533333","6064493636.266666","6324621312","5738745856","9144869410.133333","4572434705.066667","4826988544","4295512064"
,"4096000000","8192000000","8192000000","16384000000","12209113634.133335","6104556817.066668","6404386816","5782228992","9135456802.133333","4567728401.066667","4896849920","4285820928"
,"4096000000","8192000000","8192000000","16384000000","12340315067.733334","6170157533.866667","6410412032","5825589248","9169962871.466667","4584981435.733334","4834926592","4281671680"
,"4096000000","8192000000","8192000000","16384000000","12405242948.266666","6202621474.133333","6501531648","5924118528","9132773376","4566386688","4866134016","4292648960"
,"4096000000","8192000000","8192000000","16384000000","12478738295.466667","6239369147.733334","6517309440","5945618432","9110332484.266666","4555166242.133333","4795154432","4291416064"
,"4096000000","8192000000","8192000000","16384000000","12481986286.933334","6240993143.466667","6472773632","5987028992","9018460979.2","4509230489.6","4727537664","4283645952"
,"4096000000","8192000000","8192000000","16384000000","12657549585.066666","6328774792.533333","6558793728","6041284608","9095559714.133335","4547779857.066668","4776218624","4283392000"
,"4096000000","8192000000","8192000000","16384000000","11856539101.866665","5928269550.933332","6606315520","5535547392","8738977245.866669","4369488622.933334","4784582656","4180824064"
,"4096000000","8192000000","8192000000","16384000000","11254342860.8","5627171430.4","5838282752","5540597760","8455585928.533334","4227792964.266667","4481912832","4185174016"
,"4096000000","8192000000","8192000000","16384000000","11232880776.533333","5616440388.266666","5950541824","5530873856","8435308270.933334","4217654135.466667","4507258880","4177559552"
,"4096000000","8192000000","8192000000","16384000000","11224327645.866667","5612163822.933333","5852655616","5530886144","8427521365.333334","4213760682.666667","4497244160","4177559552"
,"4096000000","8192000000","8192000000","16384000000","11248511112.533333","5624255556.266666","5910601728","5531013120","8452023637.333333","4226011818.6666665","4470870016","4177559552"
,"4096000000","8192000000","8192000000","16384000000","11289409126.4","5644704563.2","5933338624","5538168832","8495018120.533333","4247509060.2666664","4492906496","4185751552"
,"4096000000","8192000000","8192000000","16384000000","11241788484.266666","5620894242.133333","5865840640","5537349632","8448370961.066667","4224185480.5333333","4480643072","4185751552"
,"4096000000","8192000000","8192000000","16384000000","11236809932.800003","5618404966.400002","5895274496","5537480704","8443975543.466666","4221987771.733333","4482752512","4186140672"
,"4096000000","8192000000","8192000000","16384000000","11211623901.866667","5605811950.933333","5873405952","5537337344","8418173883.733334","4209086941.866667","4458356736","4186140672"
,"4096000000","8192000000","8192000000","16384000000","11189318587.733334","5594659293.866667","5645500416","5544091648","8395762892.800001","4197881446.4000006","4204707840","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189186560","5594593280","5645012992","5544189952","8395620488.533333","4197810244.2666664","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189172360.533333","5594586180.266666","5645209600","5544112128","8395620352","4197810176","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189116381.866667","5594558190.933333","5645012992","5544120320","8395620352","4197810176","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189286365.866665","5594643182.933332","5645176832","5544161280","8395620352","4197810176","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189285137.066668","5594642568.533334","5645148160","5544116224","8395620352","4197810176","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11189316812.8","5594658406.4","5645328384","5544144896","8395620352","4197810176","4204277760","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11243692578.133333","5621846289.066667","5698699264","5544235008","8446587153.066668","4223293576.533334","4254322688","4191342592"
,"4096000000","8192000000","8192000000","16384000000","11283788458.666668","5641894229.333334","5689696256","5594112000","8485686340.266666","4242843170.133333","4246712320","4239556608"
,"4096000000","8192000000","8192000000","16384000000","11282431590.400002","5641215795.200001","5702639616","5593837568","8484153890.133333","4242076945.0666666","4258328576","4239183872"
,"4096000000","8192000000","8192000000","16384000000","11275491874.133331","5637745937.066666","5682126848","5593776128","8478419626.666667","4239209813.3333335","4239839232","4238786560"
,"4096000000","8192000000","8192000000","16384000000","11276020531.199999","5638010265.599999","5682049024","5593886720","8478734472.533333","4239367236.2666664","4239982592","4238864384"
,"4096000000","8192000000","8192000000","16384000000","11282075101.866667","5641037550.933333","5693853696","5594615808","8484145152","4242072576","4337016832","4238786560"
,"4096000000","8192000000","8192000000","16384000000","11279921971.2","5639960985.6","5693018112","5594345472","8482044313.599999","4241022156.7999997","4249804800","4238798848"
,"4096000000","8192000000","8192000000","16384000000","11276456072.533335","5638228036.266667","5689393152","5594517504","8479176840.533333","4239588420.2666664","4246548480","4238798848"
,"4096000000","8192000000","8192000000","16384000000","12099599564.800003","6049799782.400002","6761033728","5595099136","9242846139.733334","4621423069.866667","5256695808","4238864384"
,"4096000000","8192000000","8192000000","16384000000","12831563366.4","6415781683.2","6801096704","6262300672","9746238941.866667","4873119470.933333","5256617984","4803125248"
,"4096000000","8192000000","8192000000","16384000000","13011120401.066666","6505560200.533333","6657875968","6363672576","9679883059.2","4839941529.6","5021007872","4792352768"
,"4096000000","8192000000","8192000000","16384000000","13278983782.400002","6639491891.200001","6965673984","6476726272","9712504422.399998","4856252211.199999","5227294720","4795568128"
,"4096000000","8192000000","8192000000","16384000000","13526414554.012903","6763207277.006452","7081500672","6606139392","9714686225.066668","4857343112.533334","5250138112","4795572224"
,"4096000000","8192000000","8192000000","16384000000","13754106402.133333","6877053201.066667","7241965568","6727966720","9702767001.6","4851383500.8","5219753984","4795572224"
,"4096000000","8192000000","8192000000","16384000000","14012992307.2","7006496153.6","7377948672","6859767808","9724677597.866669","4862338798.933334","5229056000","4796108800"
,"4096000000","8192000000","8192000000","16384000000","14232961433.600002","7116480716.800001","7447085056","6973743104","9704388198.400002","4852194099.200001","5219454976","4792942592"
,"4096000000","8192000000","8192000000","16384000000","13186599458.133333","6593299729.066667","7493214208","6053122048","9577758173.866669","4788879086.933334","5106319360","4650246144"
,"4096000000","8192000000","8192000000","16384000000","12308265915.733332","6154132957.866666","6505148416","6073393152","9461412386.133333","4730706193.066667","5040021504","4693377024"
,"4096000000","8192000000","8192000000","16384000000","12344656418.133335","6172328209.066668","6558638080","6068973568","9483604377.599998","4741802188.799999","5085331456","4681572352"
,"4096000000","8192000000","8192000000","16384000000","12351512576","6175756288","6553432064","6072778752","9477427609.599998","4738713804.799999","5075124224","4677865472"
,"4096000000","8192000000","8192000000","16384000000","12372007731.2","6186003865.6","6605406208","6076485632","9483209659.733334","4741604829.866667","5120978944","4677865472"
,"4096000000","8192000000","8192000000","16384000000","12396733098.666666","6198366549.333333","6653550592","6088609792","9489908667.733334","4744954333.866667","5162758144","4681949184"
,"4096000000","8192000000","8192000000","16384000000","12420111564.8","6210055782.4","6652547072","6098485248","9495533704.533333","4747766852.266666","5150416896","4681818112"
,"4096000000","8192000000","8192000000","16384000000","12443855121.066666","6221927560.533333","6601625600","6108229632","9502758912","4751379456","5091303424","4681818112"
,"4096000000","8192000000","8192000000","16384000000","12274839552","6137419776","6626942976","6003523584","9409311402.666664","4704655701.333332","5110104064","4642861056"
,"4096000000","8192000000","8192000000","16384000000","12144157764.266666","6072078882.133333","6144270336","6006779904","9338471426.20215","4669235713.101075","4783230976","4646117376"
,"4096000000","8192000000","8192000000","16384000000","12140736304.99785","6070368152.498925","6129823744","6003535872","9334986478.933334","4667493239.466667","4731326464","4642861056"
,"4096000000","8192000000","8192000000","16384000000","12132636028.972042","6066318014.486021","6129836032","5999312896","9326562918.400002","4663281459.200001","4685082624","4638511104"
,"4096000000","8192000000","8192000000","16384000000","12149016465.892471","6074508232.946236","6135947264","6003662848","9343174109.866665","4671587054.933332","4773679104","4642861056"
,"4096000000","8192000000","8192000000","16384000000","12146772650.666668","6073386325.333334","6131429376","5999525888","9340348142.933332","4670174071.466666","4753674240","4638715904"
,"4096000000","8192000000","8192000000","16384000000","12150544657.066666","6075272328.533333","6140321792","5999517696","9344331912.533333","4672165956.266666","4778168320","4638715904"
,"4096000000","8192000000","8192000000","16384000000","12145348198.400002","6072674099.200001","6239465472","5999513600","9339067733.333336","4669533866.666668","4794761216","4638715904"
,"4096000000","8192000000","8192000000","16384000000","12313027788.8","6156513894.4","6310887424","5999513600","9490328371.2","4745164185.6","4848250880","4638715904"
,"4096000000","8192000000","8192000000","16384000000","12449005158.400002","6224502579.200001","6310080512","6137196544","9615481787.733334","4807740893.866667","4849369088","4765745152"
,"4096000000","8192000000","8192000000","16384000000","12450054553.6","6225027276.8","6309847040","6138392576","9616302762.666664","4808151381.333332","4849381376","4766924800"
,"4096000000","8192000000","8192000000","16384000000","12450042129.066666","6225021064.533333","6309883904","6139961344","9616311091.2","4808155545.6","4849377280","4766928896"
,"4096000000","8192000000","8192000000","16384000000","12450330760.533333","6225165380.266666","6311460864","6140186624","9616322560","4808161280","4849385472","4766937088"
,"4096000000","8192000000","8192000000","16384000000","12449454762.666668","6224727381.333334","6310879232","6139080704","9616322560","4808161280","4849385472","4766937088"
,"4096000000","8192000000","8192000000","16384000000","12449261704.533333","6224630852.266666","6311223296","6137495552","9616325290.666668","4808162645.333334","4849405952","4766937088"
,"4096000000","8192000000","8192000000","16384000000","12447490048","6223745024","6308986880","6138454016","9616343040","4808171520","4849405952","4766937088"
,"4096000000","8192000000","8192000000","16384000000","12845403750.399998","6422701875.199999","6725373952","6140338176","10007096251.733334","5003548125.866667","5261299712","4766937088"
,"4096000000","8192000000","8192000000","16384000000","13196820753.066666","6598410376.533333","6773686272","6499368960","10356621448.533333","5178310724.266666","5313855488","5119442944"
,"4096000000","8192000000","8192000000","16384000000","13194905053.866667","6597452526.933333","6792228864","6494515200","10355684829.866669","5177842414.933334","5326745600","5118877696"
,"4096000000","8192000000","8192000000","16384000000","13175640746.666666","6587820373.333333","6742622208","6492393472","10336992460.800001","5168496230.400001","5277917184","5117870080"
,"4096000000","8192000000","8192000000","16384000000","13162488627.199997","6581244313.599998","6656888832","6497484800","10323387460.266666","5161693730.133333","5264691200","5121249280"
,"4096000000","8192000000","8192000000","16384000000","13186398890.666666","6593199445.333333","6709440512","6497427456","10346455859.2","5173227929.6","5249146880","5121003520"
,"4096000000","8192000000","8192000000","16384000000","13184844049.066666","6592422024.533333","6707036160","6494765056","10347935607.466667","5173967803.733334","5248892928","5120892928"
,"4096000000","8192000000","8192000000","16384000000","13176182237.866667","6588091118.933333","6708813824","6498430976","10339584409.600002","5169792204.800001","5251031040","5121908736"
,"4096000000","8192000000","8192000000","16384000000","14374944663.415644","3593736165.853911","6651846656","0","11518275638.277958","2879568909.5694895","5230391296","0"
,"4096000000","8192000000","8192000000","16384000000","1246490214.4","623245107.2","851456000","416190464","1217497088","608748544","840544256","406183936"
,"4096000000","8192000000","8192000000","16384000000","1238334532.266667","619167266.1333334","872263680","416288768","1210751385.6","605375692.8","859344896","403791872"
,"4096000000","8192000000","8192000000","16384000000","1233131110.4","616565555.2","914513920","411074560","1202014344.533333","601007172.2666665","899928064","400777216"
,"4096000000","8192000000","8192000000","16384000000","1231705565.8666666","615852782.9333333","920002560","414715904","1202987690.666667","601493845.3333335","906416128","403787776"
,"4096000000","8192000000","8192000000","16384000000","1236801672.5333333","618400836.2666667","883286016","414294016","1209532689.0666666","604766344.5333333","868143104","405008384"
,"4096000000","8192000000","8192000000","16384000000","1284598306.1333332","642299153.0666666","894910464","415539200","1256063385.6000001","628031692.8000001","882589696","405127168"
,"4096000000","8192000000","8192000000","16384000000","1264028057.6","632014028.8","874987520","417067008","1237807104","618903552","863383552","405147648"
,"4096000000","8192000000","8192000000","16384000000","2498391244.8","1249195622.4","2119983104","415830016","2415345390.9333334","1207672695.4666667","2055495680","405131264"
,"4096000000","8192000000","8192000000","16384000000","3538533853.866667","1769266926.9333334","2093076480","1187815424","3438482090.666667","1719241045.3333335","2030764032","1139970048"
,"4096000000","8192000000","8192000000","16384000000","3606595447.4666667","1803297723.7333333","2176610304","1207136256","3505404859.733333","1752702429.8666666","2115526656","1157922816"
,"4096000000","8192000000","8192000000","16384000000","3551372629.333333","1775686314.6666665","2306629632","1209479168","3449941469.866667","1724970734.9333334","2244759552","1159610368"
,"4096000000","8192000000","8192000000","16384000000","3671139123.2","1835569561.6","2236399616","1224282112","3568008942.9333334","1784004471.4666667","2180292608","1173250048"
,"4096000000","8192000000","8192000000","16384000000","3649146060.8","1824573030.4","2443579392","1231065088","3543834214.3999996","1771917107.1999998","2375884800","1186107392"
,"4096000000","8192000000","8192000000","16384000000","3628801774.9333334","1814400887.4666667","2118348800","1234882560","3520986862.9333334","1760493431.4666667","2060189696","1191723008"
,"4096000000","8192000000","8192000000","16384000000","3655959756.7999997","1827979878.3999999","2171064320","1263185920","3548904243.2","1774452121.6","2105212928","1209319424"
,"4096000000","8192000000","8192000000","16384000000","2608720418.1333337","1304360209.0666668","2214887424","782917632","2528278664.533334","1264139332.266667","2152923136","754786304"
,"4096000000","8192000000","8192000000","16384000000","1686665352.5333338","843332676.2666669","891527168","786616320","1624836778.6666665","812418389.3333333","858767360","758583296"
,"4096000000","8192000000","8192000000","16384000000","1683748317.8666668","841874158.9333334","879153152","787238912","1622935961.6","811467980.8","847855616","759074816"
,"4096000000","8192000000","8192000000","16384000000","1691166993.0666666","845583496.5333333","899686400","787812352","1629594146.1333334","814797073.0666667","865132544","759234560"
,"4096000000","8192000000","8192000000","16384000000","1679938901.333333","839969450.6666665","892993536","787197952","1619242188.8","809621094.4","860663808","759185408"
,"4096000000","8192000000","8192000000","16384000000","1701581346.1333332","850790673.0666666","902721536","787607552","1642341034.666667","821170517.3333335","872161280","759287808"
,"4096000000","8192000000","8192000000","16384000000","1721553032.5333333","860776516.2666667","908578816","784457728","1661852467.1999998","830926233.5999999","877633536","756322304"
,"4096000000","8192000000","8192000000","16384000000","1705994922.6666665","852997461.3333333","910794752","788094976","1646976341.3333333","824024927.2430108","877641728","759590912"
,"4096000000","8192000000","8192000000","16384000000","3830706039.4666667","1915353019.7333333","2944581632","788434944","3748020087.4666667","1874010043.7333333","2881765376","759590912"
,"4096000000","8192000000","8192000000","16384000000","5431560601.6","2715780300.8","2946912256","1277030400","5330096264.533333","2665048132.2666664","2885943296","1235918848"
,"4096000000","8192000000","8192000000","16384000000","5289356219.733334","2644678109.866667","2942513152","1249607680","5185311948.799999","2592655974.3999996","2886467584","1209622528"
,"4096000000","8192000000","8192000000","16384000000","5476151842.133333","2738075921.0666666","2939826176","1641414656","5365485841.066668","2682742920.533334","2873298944","1565601792"
,"4096000000","8192000000","8192000000","16384000000","5338620586.666666","2669310293.333333","2948317184","1278148608","5226251332.266666","2613125666.133333","2887196672","1219592192"
,"4096000000","8192000000","8192000000","16384000000","5535558587.733334","2767779293.866667","2957676544","1841221632","5426968985.6","2713484492.8","2887569408","1794510848"
,"4096000000","8192000000","8192000000","16384000000","5497024648.533333","2748512324.2666664","2946056192","1290444800","5388194338.133333","2694097169.0666666","2888044544","1231900672"
,"4096000000","8192000000","8192000000","16384000000","5487095808","2743547904","2941579264","1298976768","5370105582.933332","2685052791.466666","2881892352","1240170496"
,"4096000000","8192000000","8192000000","16384000000","4601764249.6","2300882124.8","2938957824","1260441600","4433630549.333334","2216815274.666667","2880180224","1209655296"
,"4096000000","8192000000","8192000000","16384000000","4065079978.666667","2032539989.3333335","2266935296","1556426752","3547188974.9333334","1773594487.4666667","1920581632","1353822208"
,"4096000000","8192000000","8192000000","16384000000","4441761245.866667","2220880622.9333334","2441453568","1784426496","3525344051.2","1762672025.6","1912725504","1413189632"
,"4096000000","8192000000","8192000000","16384000000","4760547191.466668","2380273595.733334","2629361664","1885966336","3447346244.2666664","1723673122.1333332","1910464512","1262714880"
,"4096000000","8192000000","8192000000","16384000000","5166000947.2","2583000473.6","2845122560","2227736576","3458964957.8666663","1726462377.0150537","1904599040","1335660544"
,"4096000000","8192000000","8192000000","16384000000","5612819343.690323","2806409671.8451614","3034947584","2456387584","3514119509.333334","1757059754.666667","1914458112","1453412352"
,"4096000000","8192000000","8192000000","16384000000","5957339809.858065","2978669904.9290323","3253682176","2513440768","3460658482.0989246","1730329241.0494623","1937240064","1364361216"
,"4096000000","8192000000","8192000000","16384000000","6406887454.830107","3203443727.4150534","3424342016","2602102784","3510632254.2107525","1755316127.1053762","1916309504","1246666752"
,"4096000000","8192000000","8192000000","16384000000","4929326284.800001","2464663142.4000006","3520675840","1445892096","3014222779.7333336","1507111389.8666668","1915293696","1146421248"
,"4096000000","8192000000","8192000000","16384000000","3215619549.866667","1607809774.9333334","2026008576","1442836480","2620830105.6000004","1310415052.8000002","1729867776","1145389056"
,"4096000000","8192000000","8192000000","16384000000","3187398519.466667","1593699259.7333336","1991069696","1439174656","2593503095.466667","1296751547.7333336","1691516928","1141125120"
,"4096000000","8192000000","8192000000","16384000000","3222473932.8","1611236966.4","2145374208","1439350784","2626362845.8666663","1313181422.9333332","1849749504","1141125120"
,"4096000000","8192000000","8192000000","16384000000","3231524317.866667","1615762158.9333334","1979142144","1439272960","2634533819.7333336","1317266909.8666668","1682116608","1141288960"
,"4096000000","8192000000","8192000000","16384000000","3171852151.4666667","1585926075.7333333","1961963520","1439744000","2576010171.7333326","1288005085.8666663","1658499072","1141288960"
,"4096000000","8192000000","8192000000","16384000000","3180430677.3333335","1590215338.6666667","1935482880","1440452608","2583282483.2","1291641241.6","1629196288","1141288960"
,"4096000000","8192000000","8192000000","16384000000","3203350527.999999","1601675263.9999995","1967403008","1443586048","2606165742.9333334","1303082871.4666667","1668698112","1145634816"
,"4096000000","8192000000","8192000000","16384000000","3765228475.733333","1882614237.8666666","2240901120","1439399936","3155985476.266667","1577992738.1333334","1927602176","1141288960"
,"4096000000","8192000000","8192000000","16384000000","4459431936","2229715968","2244792320","2211213312","3829807104.0000005","1914903552.0000002","1930309632","1896185856"
,"4096000000","8192000000","8192000000","16384000000","4475473100.799999","2237736550.3999996","2252300288","2213761024","3840915456","1920457728","1934569472","1896493056"
,"4096000000","8192000000","8192000000","16384000000","4503175304.533333","2251587652.2666664","2269442048","2235715584","3865046084.266667","1932523042.1333334","1950691328","1916542976"
,"4096000000","8192000000","8192000000","16384000000","4513016900.266666","2256508450.133333","2279231488","2239090688","3878906265.6000004","1939453132.8000002","1964388352","1920700416"
,"4096000000","8192000000","8192000000","16384000000","4543002487.466665","2271501243.7333326","2297008128","2240471040","3907833173.333333","1953916586.6666665","1980444672","1921376256"
,"4096000000","8192000000","8192000000","16384000000","4554079300.266666","2277039650.133333","2302107648","2252435456","3915131016.533334","1957565508.266667","1983946752","1932156928"
,"4096000000","8192000000","8192000000","16384000000","4562667520","2281333760","2305200128","2255187968","3919130214.4","1959565107.2","1985081344","1932128256"
,"4096000000","8192000000","8192000000","16384000000","4512563336.533333","2256281668.2666664","2432802816","1988202496","3884836317.866667","1942418158.9333334","2128678912","1687236608"
,"4096000000","8192000000","8192000000","16384000000","4518378427.733334","2259189213.866667","2552430592","1984348160","3910592238.9333334","1955296119.4666667","2248347648","1682898944"
,"4096000000","8192000000","8192000000","16384000000","4549376955.733334","2274688477.866667","2556751872","1984024576","3941607697.0666666","1970803848.5333333","2253156352","1683144704"
,"4096000000","8192000000","8192000000","16384000000","4579273386.666667","2289636693.3333335","2542571520","1989431296","3971590007.4666667","1985795003.7333333","2240917504","1687494656"
,"4096000000","8192000000","8192000000","16384000000","4542237081.6","2271118540.8","2524717056","1984499712","3934211140.2666664","1967105570.1333332","2219167744","1683161088"
,"4096000000","8192000000","8192000000","16384000000","4665831560.533333","2332915780.2666664","2532204544","1991196672","4057762201.6000004","2028881100.8000002","2229161984","1687527424"
,"4096000000","8192000000","8192000000","16384000000","4638236398.933334","2319118199.466667","2532491264","1986273280","4029536256","2014768128","2229174272","1683222528"
,"4096000000","8192000000","8192000000","16384000000","4614580360.533333","2307290180.2666664","2594025472","1989861376","4005783415.4666667","2002891707.7333333","2290073600","1687601152"
,"4096000000","8192000000","8192000000","16384000000","4217098649.6000004","2108549324.8000002","2564861952","1842069504","3610974071.466667","1805487035.7333336","2258456576","1540435968"
,"4096000000","8192000000","8192000000","16384000000","3760659660.8","1880329830.4","1987309568","1844731904","3158230903.466666","1579115451.733333","1683464192","1543720960"
,"4096000000","8192000000","8192000000","16384000000","3755558365.866667","1877779182.9333334","2021167104","1841725440","3153584127.9999995","1576792063.9999998","1717768192","1540521984"
,"4096000000","8192000000","8192000000","16384000000","3765830724.2666664","1882915362.1333332","2026016768","1841823744","3163916151.466666","1581958075.733333","1726316544","1540550656"
,"4096000000","8192000000","8192000000","16384000000","3768570675.2000003","1884285337.6000001","2053591040","1844842496","3168044646.3999996","1584022323.1999998","1753620480","1545011200"
,"4096000000","8192000000","8192000000","16384000000","3762787942.3999996","1881393971.1999998","1986797568","1841688576","3161323929.6","1580661964.8","1684799488","1541804032"
,"4096000000","8192000000","8192000000","16384000000","3759955012.266667","1879977506.1333334","2014437376","1844858880","3159084782.9333334","1579542391.4666667","1710632960","1545060352"
,"4096000000","8192000000","8192000000","16384000000","3755718519.4666667","1877859259.7333333","1985024000","1841606656","3155068928","1577534464","1682731008","1541828608"
,"4096000000","8192000000","8192000000","16384000000","5634232320","2817116160","4583231488","1844854784","3974763451.7333336","1987381725.8666668","2621681664","1545084928"
,"4096000000","8192000000","8192000000","16384000000","8949427677.866669","4474713838.933334","5000298496","4006014976","5005043302.400001","2502521651.2000003","2731757568","2223009792"
,"4096000000","8192000000","8192000000","16384000000","9227018376.533335","4613509188.266667","5144256512","3904995328","5118398054.4","2559199027.2","2765910016","2245267456"
,"4096000000","8192000000","8192000000","16384000000","9400583645.866667","4700291822.933333","5416763392","3935293440","5175470080","2587735040","2845442048","2228527104"
,"4096000000","8192000000","8192000000","16384000000","9428631825.066666","4714315912.533333","5245014016","4101545984","5211564441.6","2605782220.8","2942705664","2251563008"
,"4096000000","8192000000","8192000000","16384000000","9423993105.066666","4711996552.533333","5256794112","4028178432","5203141154.133334","2601570577.066667","2827718656","2300055552"
,"4096000000","8192000000","8192000000","16384000000","9261824546.133331","4630912273.066666","5189636096","3793698816","5161994103.466667","2580997051.7333336","2846244864","2242736128"
,"4096000000","8192000000","8192000000","16384000000","9323533516.800001","4661766758.400001","5225275392","4129353728","5198203972.266666","2599101986.133333","2829180928","2300485632"
,"4096000000","8192000000","8192000000","16384000000","9588198195.2","4794099097.6","6595362816","4100952064","5705598839.466667","2852799419.7333336","4435787776","2296111104"
,"4096000000","8192000000","8192000000","16384000000","9994041480.533333","4997020740.266666","5432049664","4451323904","6283316019.2","3141658009.6","3293409280","2878963712"
,"4096000000","8192000000","8192000000","16384000000","9895222613.333336","4947611306.666668","5447888896","4448964608","6184522547.2","3092261273.6","3301425152","2874314752"
,"4096000000","8192000000","8192000000","16384000000","9954099336.533333","4977049668.266666","5385789440","4452864000","6243051246.933333","3121525623.4666667","3313078272","2877607936"
,"4096000000","8192000000","8192000000","16384000000","9871839914.666666","4935919957.333333","5369802752","4448604160","6160813260.800001","3080406630.4000006","3317731328","2874331136"
,"4096000000","8192000000","8192000000","16384000000","9888394990.933332","4944197495.466666","5385322496","4449435648","6177381717.333333","3088690858.6666665","3302842368","2874322944"
,"4096000000","8192000000","8192000000","16384000000","9889870643.2","4944935321.6","5347872768","4454232064","6179912226.133333","3089956113.0666666","3352035328","2880663552"
,"4096000000","8192000000","8192000000","16384000000","9875146069.333334","4937573034.666667","5365608448","4453158912","6165485021.866667","3082742510.9333334","3342536704","2885681152"
,"4096000000","8192000000","8192000000","16384000000","9930766472.533333","4965383236.266666","5574885376","4455337984","6207582208.000001","3103791104.0000005","3408338944","2885681152"
,"4096000000","8192000000","8192000000","16384000000","10098487569.066666","5049243784.533333","5584609280","4651118592","6357176593.066668","3178588296.533334","3421847552","3073826816"
,"4096000000","8192000000","8192000000","16384000000","10054522703.827957","5027261351.913979","5531934720","4645105664","6313961934.451612","3156980967.225806","3409207296","3071193088"
,"4096000000","8192000000","8192000000","16384000000","10058806789.505377","5029403394.752688","5586894848","4647235584","6318100043.974194","3159050021.987097","3431776256","3072839680"
,"4096000000","8192000000","8192000000","16384000000","10079171405.625805","5039585702.812902","5590798336","4659195904","6341576289.995699","3170788144.9978495","3427123200","3085295616"
,"4096000000","8192000000","8192000000","16384000000","10079813222.4","5039906611.2","5590863872","4666015744","6341696307.200001","3170848153.6000004","3424759808","3089866752"
,"4096000000","8192000000","8192000000","16384000000","10126498065.066666","5063249032.533333","5580009472","4667895808","6387725926.4","3193862963.2","3431440384","3089940480"
,"4096000000","8192000000","8192000000","16384000000","10077858611.199997","5038929305.599998","5581123584","4669648896","6339167436.799999","3169583718.3999996","3427799040","3089960960"
,"4096000000","8192000000","8192000000","16384000000","10500506146.133333","5250253073.066667","6099030016","4673576960","6759797691.733334","3379898845.866667","4063391744","3090046976"
,"4096000000","8192000000","8192000000","16384000000","10908113578.666666","5454056789.333333","6243651584","4746383360","7159958869.333334","3579979434.666667","4073943040","3163852800"
,"4096000000","8192000000","8192000000","16384000000","10952589038.933334","5476294519.466667","6202056704","4788322304","7205585715.199999","3602792857.5999994","4032356352","3210964992"
,"4096000000","8192000000","8192000000","16384000000","11084672887.466667","5542336443.733334","6172897280","4831735808","7335439564.800001","3667719782.4000006","4006772736","3248041984"
,"4096000000","8192000000","8192000000","16384000000","11063605794.133331","5531802897.066666","6029492224","4918702080","7314985096.533334","3657492548.266667","3867320320","3322687488"
