,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
,"116.89195402298851","58.44597701149426","58.47816091954024","58.41379310344827"
,"115.68505747126437","57.842528735632186","58.333333333333336","57.351724137931036"
,"116.47356321839081","58.236781609195404","58.41379310344828","58.05977011494254"
,"117.34252873563219","58.67126436781609","58.96091954022989","58.381609195402305"
,"117.35862068965517","58.679310344827584","58.84827586206897","58.51034482758621"
,"117.68045977011495","58.840229885057475","59.363218390804604","58.317241379310346"
,"117.56781609195403","58.783908045977014","59.379310344827594","58.18850574712644"
,"116.34482758620692","58.17241379310346","58.55862068965518","57.78620689655173"
,"115.99080459770116","57.99540229885058","57.99540229885058","57.99540229885058"
,"116.23218390804598","58.11609195402299","59.05747126436782","57.17471264367816"
,"116.40919540229885","58.204597701149424","58.49425287356322","57.91494252873564"
,"118.85517241379311","59.42758620689656","59.459770114942536","59.39540229885058"
,"117.3264367816092","58.6632183908046","59.15402298850575","58.17241379310345"
,"117.39080459770115","58.695402298850574","59.6367816091954","57.754022988505746"
,"115.57241379310345","57.786206896551725","58.17241379310345","57.4"
,"116.95632183908046","58.47816091954023","58.55862068965518","58.39770114942529"
,"115.87816091954025","57.939080459770125","58.365517241379315","57.51264367816093"
,"116.13563218390806","58.06781609195403","58.41379310344828","57.72183908045977"
,"115.45977011494253","57.729885057471265","58.41379310344828","57.04597701149426"
,"115.57241379310345","57.786206896551725","58.39770114942529","57.17471264367816"
,"116.15172413793104","58.07586206896552","58.526436781609206","57.62528735632184"
,"116.58620689655173","58.293103448275865","58.39770114942529","58.18850574712644"
,"115.7816091954023","57.89080459770115","58.49425287356322","57.287356321839084"
,"116.50574712643679","58.252873563218394","58.46206896551725","58.04367816091954"
,"117.11724137931036","58.55862068965518","58.928735632183916","58.18850574712644"
,"118.62988505747127","59.314942528735635","59.5080459770115","59.12183908045977"
,"116.47356321839081","58.236781609195404","58.2528735632184","58.220689655172414"
,"116.58620689655173","58.293103448275865","58.317241379310346","58.268965517241384"
,"116.08735632183908","58.04367816091954","58.70344827586207","57.383908045977016"
,"117.00459770114944","58.50229885057472","58.63908045977012","58.365517241379315"
,"116.05517241379312","58.02758620689656","58.07586206896552","57.979310344827596"
,"116.85977011494253","58.42988505747126","58.54252873563219","58.317241379310346"
,"117.77701149425289","58.888505747126445","59.00919540229886","58.767816091954025"
,"115.97471264367817","57.98735632183909","58.14022988505747","57.834482758620695"
,"116.15172413793104","58.07586206896552","58.49425287356322","57.65747126436782"
,"117.66436781609195","58.83218390804598","59.39540229885058","58.268965517241384"
,"115.39540229885058","57.69770114942529","58.333333333333336","57.06206896551725"
,"116.77931034482759","58.389655172413796","58.60689655172414","58.17241379310345"
,"115.9425287356322","57.9712643678161","58.44597701149426","57.49655172413794"
,"116.28045977011494","58.14022988505747","58.236781609195404","58.04367816091954"
,"116.26436781609196","58.13218390804598","58.46206896551725","57.802298850574715"
,"116.69885057471265","58.349425287356325","58.60689655172414","58.09195402298851"
,"117.3264367816092","58.6632183908046","58.75172413793104","58.57471264367816"
,"118.21149425287358","59.10574712643679","59.379310344827594","58.832183908045984"
,"115.28275862068966","57.64137931034483","57.802298850574715","57.48045977011494"
,"115.78160919540231","57.890804597701155","58.17241379310345","57.60919540229886"
,"117.31034482758622","58.65517241379311","59.02528735632185","58.28505747126437"
,"117.68045977011494","58.84022988505747","59.266666666666666","58.41379310344828"
,"116.61839080459771","58.309195402298855","58.349425287356325","58.268965517241384"
,"116.97241379310346","58.48620689655173","58.767816091954025","58.20459770114943"
,"116.26436781609196","58.13218390804598","58.365517241379315","57.89885057471265"
,"116.77931034482759","58.389655172413796","58.59080459770115","58.18850574712644"
,"117.51954022988507","58.75977011494253","58.896551724137936","58.62298850574713"
,"115.95862068965518","57.97931034482759","58.09195402298851","57.86666666666667"
,"117.3264367816092","58.6632183908046","58.96091954022989","58.365517241379315"
,"115.31494252873566","57.65747126436783","57.882758620689664","57.432183908045985"
,"115.76551724137931","57.88275862068966","57.99540229885058","57.770114942528735"
,"116.63448275862069","58.317241379310346","58.57471264367816","58.05977011494254"
,"116.2","58.1","58.301149425287356","57.89885057471265"
,"117.60000000000001","58.800000000000004","59.02528735632185","58.57471264367816"
,"118.06666666666668","59.03333333333334","59.05747126436782","59.00919540229886"
,"116.42528735632186","58.21264367816093","58.268965517241384","58.15632183908047"
,"117.11724137931034","58.55862068965517","58.8","58.317241379310346"
,"115.0896551724138","57.5448275862069","58.317241379310346","56.77241379310345"
,"115.97471264367817","57.98735632183909","58.05977011494254","57.91494252873564"
,"117.82528735632184","58.91264367816092","59.6367816091954","58.18850574712644"
,"116.77931034482759","58.389655172413796","58.783908045977014","57.99540229885058"
,"116.216091954023","58.1080459770115","58.28505747126437","57.931034482758626"
,"116.79540229885058","58.39770114942529","58.44597701149426","58.349425287356325"
,"117.0367816091954","58.5183908045977","58.63908045977012","58.39770114942529"
,"116.95632183908047","58.47816091954024","58.896551724137936","58.05977011494254"
,"116.08735632183908","58.04367816091954","58.12413793103448","57.963218390804606"
,"115.39540229885057","57.697701149425285","57.818390804597705","57.57701149425287"
,"117.50344827586207","58.751724137931035","59.18620689655173","58.317241379310346"
,"116.40919540229886","58.20459770114943","58.70344827586207","57.70574712643679"
,"115.58850574712645","57.794252873563224","57.963218390804606","57.62528735632184"
,"116.02298850574712","58.01149425287356","58.349425287356325","57.673563218390804"
,"116.21910626852186","58.10955313426092","58.301149425287356","57.91795684323448"
,"116.66666666666669","58.33333333333334","58.70344827586207","57.963218390804606"
,"117.53563218390806","58.76781609195403","58.880459770114946","58.65517241379311"
,"116.60229885057473","58.30114942528736","58.54252873563219","58.05977011494254"
,"115.71724137931035","57.858620689655176","58.07586206896552","57.64137931034483"
,"116.55402298850575","58.277011494252875","58.60689655172414","57.94712643678161"
,"115.45977011494253","57.729885057471265","57.94712643678161","57.51264367816093"
,"116.216091954023","58.1080459770115","58.75172413793104","57.46436781609196"
,"115.66896551724139","57.834482758620695","58.381609195402305","57.287356321839084"
,"116.3609195402299","58.18045977011495","58.62298850574713","57.73793103448276"
,"116.87586206896552","58.43793103448276","58.864367816091956","58.01149425287357"
,"116.98850574712644","58.49425287356322","58.67126436781609","58.317241379310346"
,"117.42298850574713","58.711494252873564","58.73563218390805","58.68735632183908"
,"118.01839080459771","59.00919540229886","59.05747126436782","58.96091954022989"
,"116.28045977011496","58.14022988505748","58.15632183908047","58.12413793103448"
,"115.54022988505747","57.770114942528735","57.86666666666667","57.673563218390804"
,"115.0896551724138","57.5448275862069","57.99540229885058","57.09425287356322"
,"114.89655172413794","57.44827586206897","57.834482758620695","57.06206896551725"
,"118.30804597701152","59.15402298850576","59.475862068965526","58.832183908045984"
,"116.94022988505748","58.47011494252874","58.71954022988506","58.220689655172414"
,"117.31034482758622","58.65517241379311","58.70344827586207","58.60689655172414"
,"116.3609195402299","58.18045977011495","58.39770114942529","57.963218390804606"
,"116.34482758620692","58.17241379310346","58.381609195402305","57.963218390804606"
,"116.95632183908046","58.47816091954023","58.832183908045984","58.12413793103448"
,"116.28045977011496","58.14022988505748","58.15632183908047","58.12413793103448"
,"116.216091954023","58.16927012652063","58.220689655172414","58.117850597868845"
,"116.63483126918683","58.31741563459342","58.63942897033626","57.99540229885058"
,"116.23612190544551","58.11806095272276","58.20459770114943","58.03152420429608"
,"115.89219196353278","57.94609598176639","58.17241379310345","57.71977817042933"
,"116.71590953268311","58.35795476634155","59.0896551724138","57.62625436026931"
,"116.00988216499022","58.00494108249511","58.44597701149426","57.56390515349595"
,"118.0996468170826","59.0498234085413","59.122635322829716","58.97701149425288"
,"117.38604966444494","58.69302483222247","59.29409564145643","58.09195402298851"
,"116.24827586206898","58.12413793103449","58.2528735632184","57.99540229885058"
,"115.28275862068966","57.64137931034483","57.72183908045977","57.56091954022989"
,"114.70344827586209","57.35172413793104","57.70574712643679","56.99770114942529"
,"117.13333333333334","58.56666666666667","58.84827586206897","58.28505747126437"
,"116.61839080459771","58.309195402298855","58.49425287356322","58.12413793103448"
,"116.68275862068967","58.341379310344834","58.365517241379315","58.317241379310346"
,"116.20000000000002","58.10000000000001","58.1080459770115","58.09195402298851"
,"116.18390804597702","58.09195402298851","58.28505747126436","57.89885057471265"
,"116.66666666666667","58.333333333333336","58.67126436781609","57.99540229885058"
,"115.02528735632185","57.51264367816093","57.64137931034483","57.383908045977016"
,"115.2505747126437","57.62528735632185","58.47816091954024","56.77241379310345"
,"116.82758620689657","58.413793103448285","58.526436781609206","58.301149425287356"
,"116.57011494252875","58.28505747126437","58.526436781609206","58.04367816091954"
,"116.40919540229886","58.20459770114943","58.349425287356325","58.05977011494254"
,"116.3609195402299","58.18045977011495","58.28505747126437","58.07586206896552"
,"114.76781609195402","57.38390804597701","57.94712643678161","56.820689655172416"
,"27.275703950617284","13.63526011728395","13.997337925925924","13.265074925925925"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
