start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan  4 16:11:43 UTC 2023,Wed Jan  4 16:26:44 UTC 2023,"4","12",,,"7.618863657802589","2.53962121926753","2.7596170208592583","2.3723482332963073",,,
Wed Jan  4 16:26:44 UTC 2023,Wed Jan  4 16:41:44 UTC 2023,"4","12",,,"7.652254742904571","2.5507515809681904","2.742436524503703","2.4031822251185346",,,
Wed Jan  4 16:41:44 UTC 2023,Wed Jan  4 16:56:44 UTC 2023,"4","12",,,"7.640928770015261","2.5469762566717535","2.7038570906074137","2.3561667708296294",,,
Wed Jan  4 16:56:44 UTC 2023,Wed Jan  4 17:11:45 UTC 2023,"4","12",,,"7.658956709491113","2.552985569830371","2.6998875054555596","2.3843920507555594",,,
Wed Jan  4 17:11:45 UTC 2023,Wed Jan  4 17:26:45 UTC 2023,"4","12",,,"7.715545779105801","2.5718485930352672","2.7448524216481287","2.4359234278074133",,,
Wed Jan  4 17:26:45 UTC 2023,Wed Jan  4 17:41:45 UTC 2023,"4","12",,,"7.624075850091856","2.541358616697285","2.763370227611126","2.38437930144444",,,
Wed Jan  4 17:41:45 UTC 2023,Wed Jan  4 17:56:46 UTC 2023,"4","12",,,"7.608936643043827","2.5363122143479426","2.7700053904370483","2.3364009305148135",,,
Wed Jan  4 17:56:46 UTC 2023,Wed Jan  4 18:11:46 UTC 2023,"4","12",,,"7.639164736736049","2.546388245578683","2.715798256162951","2.374244410077787",,,
Wed Jan  4 18:11:46 UTC 2023,Wed Jan  4 18:26:46 UTC 2023,"4","12",,,"7.645362355685879","2.54845411856196","2.759632213267953","2.353153073237034",,,
Wed Jan  4 18:26:46 UTC 2023,Wed Jan  4 18:41:47 UTC 2023,"4","12",,,"7.669577076270007","2.556525692090002","2.7607667242037244","2.401127962436995",,,
Wed Jan  4 18:41:47 UTC 2023,Wed Jan  4 18:56:47 UTC 2023,"4","12",,,"7.613750845902097","2.5379169486340323","2.717073856792585","2.354785889211106",,,
Wed Jan  4 18:56:47 UTC 2023,Wed Jan  4 19:11:47 UTC 2023,"4","12",,,"7.646605378956665","2.5488684596522218","2.713746675062996","2.4079330485073753",,,
Wed Jan  4 19:11:47 UTC 2023,Wed Jan  4 19:26:48 UTC 2023,"4","12",,,"7.606057940986424","2.5353526469954746","2.684404225407397","2.369124480574047",,,
Wed Jan  4 19:26:48 UTC 2023,Wed Jan  4 19:41:48 UTC 2023,"4","12",,,"7.633813825199756","2.5446046083999185","2.7475452777098393","2.406384969234044",,,
Wed Jan  4 19:41:48 UTC 2023,Wed Jan  4 19:56:48 UTC 2023,"4","12",,,"7.631026594568022","2.543675531522674","2.7202260242000063","2.38041039561482",,,
Wed Jan  4 19:56:48 UTC 2023,Wed Jan  4 20:11:49 UTC 2023,"4","12",,,"7.629397649148521","2.5431325497161734","2.6767041031036776","2.3187411536592495",,,
Wed Jan  4 20:11:49 UTC 2023,Wed Jan  4 20:26:49 UTC 2023,"4","12",,,"7.603653119564728","2.5345510398549096","2.704959156666667","2.397558450251893",,,
