start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan 18 16:28:14 UTC 2023,Wed Jan 18 16:43:14 UTC 2023,"4","12",,,"6.330147174910255","2.1100490583034186","2.2587492433186895","1.971395829240619",,,
Wed Jan 18 16:43:14 UTC 2023,Wed Jan 18 16:58:15 UTC 2023,"4","12",,,"6.320398733068474","2.1067995776894914","2.246829415896166","1.97383055571139",,,
Wed Jan 18 16:58:15 UTC 2023,Wed Jan 18 17:13:15 UTC 2023,"4","12",,,"6.327504917034768","2.109168305678256","2.2741761310293374","1.9716222053553254",,,
Wed Jan 18 17:13:15 UTC 2023,Wed Jan 18 17:28:15 UTC 2023,"4","12",,,"6.32650942340673","2.1088364744689096","2.2818939835672243","1.9383347164222937",,,
Wed Jan 18 17:28:15 UTC 2023,Wed Jan 18 17:43:16 UTC 2023,"4","12",,,"6.301948854673229","2.1006496182244097","2.262474845263124","1.9774765460704524",,,
Wed Jan 18 17:43:16 UTC 2023,Wed Jan 18 17:58:16 UTC 2023,"4","12",,,"6.335453865330986","2.1118179551103284","2.288586314222172","1.9944275351849179",,,
Wed Jan 18 17:58:16 UTC 2023,Wed Jan 18 18:13:17 UTC 2023,"4","12",,,"6.32592022956737","2.1086400765224567","2.263138424385236","1.9608082895964833",,,
Wed Jan 18 18:13:17 UTC 2023,Wed Jan 18 18:28:17 UTC 2023,"4","12",,,"6.282326213553762","2.094108737851254","2.220095913996489","1.967034117244529",,,
Wed Jan 18 18:28:17 UTC 2023,Wed Jan 18 18:43:17 UTC 2023,"4","12",,,"6.285479683817942","2.0951598946059806","2.2555965167259004","1.9577571643145617",,,
Wed Jan 18 18:43:17 UTC 2023,Wed Jan 18 18:58:18 UTC 2023,"4","12",,,"21.082766825988834","7.027588941996279","11.422634694507536","2.010885609998614",,,
Wed Jan 18 18:58:18 UTC 2023,Wed Jan 18 19:13:18 UTC 2023,"4","12",,,"31.285616072403172","10.428538690801057","11.480028474796132","8.924557956355555",,,
Wed Jan 18 19:13:18 UTC 2023,Wed Jan 18 19:28:19 UTC 2023,"4","12",,,"30.16141314466418","10.053804381554727","11.4042645425221","8.56188546425525",,,
Wed Jan 18 19:28:19 UTC 2023,Wed Jan 18 19:43:19 UTC 2023,"4","12",,,"30.769327911958676","10.256442637319559","11.450388204122257","8.618684925025553",,,
Wed Jan 18 19:43:19 UTC 2023,Wed Jan 18 19:58:19 UTC 2023,"4","12",,,"31.08257545492304","10.360858484974347","11.53509643517771","9.234170545859229",,,
Wed Jan 18 19:58:19 UTC 2023,Wed Jan 18 20:13:20 UTC 2023,"4","12",,,"31.115062361311416","10.371687453770473","11.923674097318306","9.112573499840908",,,
Wed Jan 18 20:13:20 UTC 2023,Wed Jan 18 20:28:20 UTC 2023,"4","12",,,"30.879704301340652","10.293234767113551","11.50779487740551","9.243827888566603",,,
