start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Sat Feb 11 06:56:06 UTC 2023,Sat Feb 11 07:11:06 UTC 2023,"4","12",,,,"5.28545904625328","7.99017937813187","2.293884658697061",,,	,"4096000000","12288000000",,,"15415480179.062365","5138493393.020788","6364950528","3947675648","10900290478.52043","3633430159.5068097","4889137152","2397151232"	,,,,
Sat Feb 11 07:11:07 UTC 2023,Sat Feb 11 07:26:07 UTC 2023,"4","12",,,,"4.244432985312157","7.290350372099783","1.2777167921653017",,,	,"4096000000","12288000000",,,"13017749807.89677","4339249935.9655905","6809534464","2423947264","9816720364.180645","3272240121.393548","5163925504","2106359808"	,,,,
Sat Feb 11 07:26:07 UTC 2023,Sat Feb 11 07:41:07 UTC 2023,"4","12",,,,"2.083485977782618","3.3980044777000633","1.1007676360973468",,,	,"4096000000","12288000000",,,"8670546096.172043","2890182032.057348","3394527232","2415501312","7716243099.251613","2575319270.491756","3076116480","2098065408"	,,,,
Sat Feb 11 07:41:07 UTC 2023,Sat Feb 11 07:56:08 UTC 2023,"4","12",,,,"2.145828446400765","3.860589745035395","1.0050854189321399",,,	,"4096000000","12288000000",,,"8713548995.991398","2904516331.9971323","3343937536","2425831424","7759538383.002151","2586512794.33405","3025588224","2106888192"	,,,,
Sat Feb 11 07:56:08 UTC 2023,Sat Feb 11 08:11:08 UTC 2023,"4","12",,,,"2.207666591592176","3.806168441132953","0.8333737388020381",,,	,"4096000000","12288000000",,,"8585629295.208602","2861876431.736201","3361021952","2416574464","7636711366.744085","2545570455.581362","3044151296","2104233984"	,,,,
Sat Feb 11 08:11:08 UTC 2023,Sat Feb 11 08:26:09 UTC 2023,"4","12",,,,"2.150941789524836","3.1932371163003457","1.087631793898375",,,	,"4096000000","12288000000",,,"8570511536.172043","2856837178.7240143","3343634432","2426392576","7623294905.531183","2541098301.843728","3025711104","2110713856"	,,,,
Sat Feb 11 08:26:09 UTC 2023,Sat Feb 11 08:41:09 UTC 2023,"4","12",,,,"2.1469588114755416","3.1894036180339755","1.1075878163333983",,,	,"4096000000","12288000000",,,"8658061677.556988","2886020559.1856627","3361300480","2421678080","7710389642.184946","2570129880.7283154","3042574336","2108428288"	,,,,
Sat Feb 11 08:41:09 UTC 2023,Sat Feb 11 08:56:09 UTC 2023,"4","12",,,,"2.1947355480621473","3.6360289299317325","0.8773216873019313",,,	,"4096000000","12288000000",,,"8755969114.288172","2918656371.4293904","3346186240","2422706176","7807925677.419355","2602641892.473119","3028430848","2108428288"	,,,,
Sat Feb 11 08:56:09 UTC 2023,Sat Feb 11 09:11:10 UTC 2023,"4","12",,,,"2.122915138276682","3.3054919038006725","1.0313959102689598",,,	,"4096000000","12288000000",,,"9018826571.423656","3006275523.807885","3368779776","2409910272","8070739558.4","2690246519.4666667","3051286528","2095390720"	,,,,
Sat Feb 11 09:11:10 UTC 2023,Sat Feb 11 09:26:10 UTC 2023,"4","12",,,,"2.5288797823825195","4.531559673169007","0.9443967101668629",,,	,"4096000000","12288000000",,,"9367701768.258064","3122567256.0860214","3563155456","2406424576","8401264490.253763","2800421496.7512546","3243950080","2093228032"	,,,,
Sat Feb 11 09:26:10 UTC 2023,Sat Feb 11 09:41:11 UTC 2023,"4","12",,,,"3.6376343017848445","5.653003264567815","1.4812665551668034",,,	,"4096000000","12288000000",,,"10246849058.133335","3415616352.7111115","3530391552","3216658432","9250171567.070969","3083390522.3569894","3199328256","2882170880"	,,,,
Sat Feb 11 09:41:11 UTC 2023,Sat Feb 11 09:56:11 UTC 2023,"4","12",,,,"3.6075166571725816","5.442187470166633","1.784229942166712",,,	,"4096000000","12288000000",,,"10348558754.408604","3449519584.8028674","3593715712","3241431040","9347892072.051613","3115964024.0172043","3261075456","2910371840"	,,,,
Sat Feb 11 09:56:11 UTC 2023,Sat Feb 11 10:11:11 UTC 2023,"4","12",,,,"3.5907168079618357","5.26969777943256","1.5438364078989253",,,	,"4096000000","12288000000",,,"10430146035.888172","3476715345.2960577","3611348992","3221184512","9421926778.769894","3140642259.5899644","3277438976","2886098944"	,,,,
Sat Feb 11 10:11:11 UTC 2023,Sat Feb 11 10:26:12 UTC 2023,"4","12",,,,"3.5778936250853857","5.15006277973298","1.735084054498778",,,	,"4096000000","12288000000",,,"10443308166.33118","3481102722.1103935","3623284736","3230064640","9427350415.690323","3142450138.563441","3287392256","2888433664"	,,,,
Sat Feb 11 10:26:12 UTC 2023,Sat Feb 11 10:41:12 UTC 2023,"4","12",,,,"3.569009002455536","4.810786837133734","1.8725413893000222",,,	,"4096000000","12288000000",,,"10465586169.393547","3488528723.1311827","3623370752","3247980544","9442562030.382795","3147520676.794265","3285463040","2905985024"	,,,,
Sat Feb 11 10:41:12 UTC 2023,Sat Feb 11 10:56:13 UTC 2023,"4","12",,,,"3.601087965275186","5.460401586299607","1.7604022778997508",,,	,"4096000000","12288000000",,,"10472600741.16129","3490866913.7204304","3628236800","3262476288","9443310884.88602","3147770294.962007","3285745664","2918932480"	,,,,
Sat Feb 11 10:56:13 UTC 2023,Sat Feb 11 11:11:13 UTC 2023,"4","12",,,,"3.6017317284806043","5.222593132666467","1.8415059812677403",,,	,"4096000000","12288000000",,,"10495627669.195698","3498542556.3985662","3650633728","3267747840","9462968557.832258","3154322852.6107526","3304587264","2921947136"	,,,,
Sat Feb 11 11:11:13 UTC 2023,Sat Feb 11 11:26:13 UTC 2023,"4","12",,,,"10.923079017080731","39.36147914226555","1.8197817372973077",,,	,"4096000000","12288000000",,,"10718926372.335484","3572975457.445161","4469010432","3013939200","9701784093.729034","3233928031.2430115","4088107008","2685800448"	,,,,
Sat Feb 11 11:26:13 UTC 2023,Sat Feb 11 11:41:14 UTC 2023,"4","12",,,,"26.615483779021133","39.564498161365435","12.070026097334145",,,	,"4096000000","12288000000",,,"11313866201.462364","3771288733.8207884","4757848064","2995523584","10322386996.851614","3440795665.6172047","4429135872","2668347392"	,,,,
Sat Feb 11 11:41:14 UTC 2023,Sat Feb 11 11:56:14 UTC 2023,"4","12",,,,"27.028716941578143","39.80167983850309","13.382612545598143",,,	,"4096000000","12288000000",,,"11306189539.92258","3768729846.64086","4854714368","2980184064","10323016939.630108","3441005646.5433693","4523999232","2655707136"	,,,,
Sat Feb 11 11:56:14 UTC 2023,Sat Feb 11 12:11:15 UTC 2023,"4","12",,,,"26.876971593856663","43.34887328096666","14.865873863330732",,,	,"4096000000","12288000000",,,"11401080545.720428","3800360181.90681","4722065408","2993180672","10416545162.184946","3472181720.7283154","4392685568","2668748800"	,,,,
Sat Feb 11 12:11:15 UTC 2023,Sat Feb 11 12:26:15 UTC 2023,"4","12",,,,"27.025313135790725","41.66045946109807","12.864247920197279",,,	,"4096000000","12288000000",,,"11095814095.552687","3698604698.5175624","4729597952","2980675584","10073475560.877419","3357825186.95914","4368572416","2655580160"	,,,,
Sat Feb 11 12:26:15 UTC 2023,Sat Feb 11 12:41:15 UTC 2023,"4","12",,,,"27.007807980909284","37.41797653486719","11.95990005210042",,,	,"4096000000","12288000000",,,"11171623268.748388","3723874422.916129","4883914752","2981863424","10187881562.288172","3395960520.762724","4556021760","2655715328"	,,,,
Sat Feb 11 12:41:16 UTC 2023,Sat Feb 11 12:56:16 UTC 2023,"4","12",,,,"26.867196902669235","38.68219281866526","15.054592132898202",,,	,"4096000000","12288000000",,,"11354879559.569893","3784959853.1899643","4840181760","2968002560","10375003600.653763","3458334533.5512543","4517097472","2642681856"	,,,,
Sat Feb 11 12:56:16 UTC 2023,Sat Feb 11 13:11:16 UTC 2023,"4","12",,,,"26.99403958434166","41.454986479335155","13.204459511267487",,,	,"4096000000","12288000000",,,"11138545509.84946","3712848503.2831535","4837564416","2968997888","10160475358.417204","3386825119.472401","4516261888","2642681856"	,,,,
Sat Feb 11 13:11:16 UTC 2023,Sat Feb 11 13:26:17 UTC 2023,"4","12",,,,"19.820084658533734","40.74513716206808","1.6715178887359798",,,	,"4096000000","12288000000",,,"10129261812.43871","3376420604.1462364","4693266432","2858512384","9152659363.509678","3050886454.503226","4369997824","2532986880"	,,,,
Sat Feb 11 13:26:17 UTC 2023,Sat Feb 11 13:41:17 UTC 2023,"4","12",,,,"2.9856947459966046","4.61878069343511","1.3984102453648424",,,	,"4096000000","12288000000",,,"8907908186.288174","2969302728.7627244","3100631040","2856927232","7939502516.025807","2646500838.675269","2779615232","2532990976"	,,,,
Sat Feb 11 13:41:17 UTC 2023,Sat Feb 11 13:56:17 UTC 2023,"4","12",,,,"3.0140303716783543","4.466100965533405","1.3913945854331056",,,	,"4096000000","12288000000",,,"8906094164.782795","2968698054.927599","3101204480","2856120320","7940725000.258065","2646908333.419355","2783141888","2532999168"	,,,,
Sat Feb 11 13:56:18 UTC 2023,Sat Feb 11 14:11:18 UTC 2023,"4","12",,,,"3.0190001634237165","4.715782416033714","1.4612352588640836",,,	,"4096000000","12288000000",,,"8871938792.326881","2957312930.775627","3093299200","2844426240","7907607743.587097","2635869247.8623657","2774937600","2520031232"	,,,,
Sat Feb 11 14:11:18 UTC 2023,Sat Feb 11 14:26:18 UTC 2023,"4","12",,,,"3.0475224186373975","4.5086590537995415","1.3314251305302605",,,	,"4096000000","12288000000",,,"8888328583.982796","2962776194.6609316","3098017792","2856927232","7923509838.176346","2641169946.0587816","2779889664","2532888576"	,,,,
Sat Feb 11 14:26:18 UTC 2023,Sat Feb 11 14:41:19 UTC 2023,"4","12",,,,"2.9992352796720536","4.437998576000488","1.5089446669987714",,,	,"4096000000","12288000000",,,"8889615890.718279","2963205296.906093","3099414528","2844262400","7924621087.380646","2641540362.460215","2781216768","2523611136"	,,,,
Sat Feb 11 14:41:19 UTC 2023,Sat Feb 11 14:56:19 UTC 2023,"4","12",,,,"3.0373974051943065","4.49073863979817","1.546851321333088",,,	,"4096000000","12288000000",,,"8889652992.550537","2963217664.183512","3098284032","2846208000","7929990106.563441","2643330035.5211473","2779987968","2527690752"	,,,,
Sat Feb 11 14:56:19 UTC 2023,Sat Feb 11 15:11:20 UTC 2023,"4","12",,,,"3.018770421364754","4.508746120298747","1.1903776322646686",,,	,"4096000000","12288000000",,,"8904230652.146236","2968076884.0487456","3098148864","2865266688","7943788702.554839","2647929567.51828","2780004352","2547040256"	,,,,
Sat Feb 11 15:11:20 UTC 2023,Sat Feb 11 15:26:20 UTC 2023,"4","12",,,,"6.756393561873754","19.899456053200023","1.4548357793983693",,,	,"4096000000","12288000000",,,"12629771755.079569","4209923918.3598566","7166681088","2854686720","10497412366.864517","3499137455.6215057","5494079488","2534232064"	,,,,
Sat Feb 11 15:26:20 UTC 2023,Sat Feb 11 15:41:20 UTC 2023,"4","12",,,,"15.169350820524038","24.25220017893395","7.0366028022331495",,,	,"4096000000","12288000000",,,"21468923767.466667","7156307922.48889","8326578176","5629198336","15233088192.688175","5077696064.229391","6109679616","3761504256"	,,,,
Sat Feb 11 15:41:20 UTC 2023,Sat Feb 11 15:56:21 UTC 2023,"4","12",,,,"15.315370273314269","23.01114827656808","6.766807810100727",,,	,"4096000000","12288000000",,,"23629828483.57849","7876609494.526164","9004982272","6342139904","16892678980.817202","5630892993.605734","6643970048","4243963904"	,,,,
Sat Feb 11 15:56:21 UTC 2023,Sat Feb 11 16:11:21 UTC 2023,"4","12",,,,"15.08991870695399","22.74637179176789","6.18395866433469",,,	,"4096000000","12288000000",,,"24536267152.791397","8178755717.597133","9010114560","6774292480","17598749059.57849","5866249686.526164","6639632384","4558573568"	,,,,
Sat Feb 11 16:11:21 UTC 2023,Sat Feb 11 16:26:22 UTC 2023,"4","12",,,,"15.21103851928298","21.62269945409692","7.065431357966736",,,	,"4096000000","12288000000",,,"24776508841.015053","8258836280.338351","9273061376","7146795008","17722190299.664516","5907396766.554838","6859714560","4787085312"	,,,,
Sat Feb 11 16:26:22 UTC 2023,Sat Feb 11 16:41:22 UTC 2023,"4","12",,,,"15.353329923519976","24.75168352116598","7.296196704396667",,,	,"4096000000","12288000000",,,"25134910721.65161","8378303573.883869","9759653888","7014166528","18098379795.819355","6032793265.273119","7139180544","4877152256"	,,,,
Sat Feb 11 16:41:22 UTC 2023,Sat Feb 11 16:56:22 UTC 2023,"4","12",,,,"15.393186600577792","24.667962693733475","4.692819738566565",,,	,"4096000000","12288000000",,,"25218408430.382793","8406136143.460932","9522860032","7217291264","18104648441.944084","6034882813.981361","7009050624","4853194752"	,,,,
Sat Feb 11 16:56:22 UTC 2023,Sat Feb 11 17:11:23 UTC 2023,"4","12",,,,"15.268154232841487","22.82679501873208","6.276348646435266",,,	,"4096000000","12288000000",,,"25331166813.591396","8443722271.197132","9897181184","7351009280","18296494789.09247","6098831596.364157","7388876800","5023080448"	,,,,
Sat Feb 11 17:11:23 UTC 2023,Sat Feb 11 17:26:23 UTC 2023,"4","12",,,,"12.098699020939247","25.37324108966471","1.7983948730359165",,,	,"4096000000","12288000000",,,"25737826643.131187","8579275547.710396","11626512384","7306063872","18635756841.290325","6211918947.096775","9259712512","5053964288"	,,,,
Sat Feb 11 17:26:23 UTC 2023,Sat Feb 11 17:41:24 UTC 2023,"4","12",,,,"3.0134080690211458","4.303559295798186","1.3550522718345746",,,	,"4096000000","12288000000",,,"25255654340.54194","8418551446.847313","9456799744","7762432000","18025211287.39785","6008403762.46595","6864470016","5398044672"	,,,,
Sat Feb 11 17:41:24 UTC 2023,Sat Feb 11 17:56:24 UTC 2023,"4","12",,,,"3.013197490061475","4.578723962065609","1.4003388799338912",,,	,"4096000000","12288000000",,,"25382692679.019356","8460897559.673119","9405779968","7746879488","18148842467.372044","6049614155.790681","6824443904","5382684672"	,,,,
Sat Feb 11 17:56:24 UTC 2023,Sat Feb 11 18:11:24 UTC 2023,"4","12",,,,"3.0187842033048486","4.547560563299339","1.373986210534349",,,	,"4096000000","12288000000",,,"25423041657.118282","8474347219.039427","9311780864","7746506752","18192008018.03011","6064002672.676703","6939545600","5382705152"	,,,,
Sat Feb 11 18:11:24 UTC 2023,Sat Feb 11 18:26:25 UTC 2023,"4","12",,,,"3.0059400368854132","4.784815110898732","1.287125931866467",,,	,"4096000000","12288000000",,,"25243490453.74624","8414496817.915413","9447223296","7754121216","18014922602.25376","6004974200.751254","6856667136","5389516800"	,,,,
Sat Feb 11 18:26:25 UTC 2023,Sat Feb 11 18:41:25 UTC 2023,"4","12",,,,"2.9988853417207153","4.661093389200202","1.1084957337977055",,,	,"4096000000","12288000000",,,"25110102337.513977","8370034112.50466","9378545664","7780540416","17882930825.634415","5960976941.878138","6788845568","5417357312"	,,,,
Sat Feb 11 18:41:25 UTC 2023,Sat Feb 11 18:56:26 UTC 2023,"4","12",,,,"2.992813580458191","4.424471676601873","1.4476235181985733",,,	,"4096000000","12288000000",,,"25452090414.24516","8484030138.081719","9292128256","7781314560","18224499819.90538","6074833273.301793","6759964672","5417504768"	,,,,
Sat Feb 11 18:56:26 UTC 2023,Sat Feb 11 19:11:26 UTC 2023,"4","12",,,,"2.9840391536947792","4.810865126666613","1.0704574052322036",,,	,"4096000000","12288000000",,,"25254208906.184948","8418069635.394983","9275387904","7779938304","18026687199.51828","6008895733.172759","6844813312","5417504768"	,,,,
Sat Feb 11 19:11:26 UTC 2023,Sat Feb 11 19:26:26 UTC 2023,"4","12",,,,"15.579465401546578","67.44759138699932","1.4305874712687607",,,	,"4096000000","12288000000",,,"27065622541.2129","9021874180.4043","11374706688","7676919808","19811862717.38494","6603954239.128314","8919158784","5313544192"	,,,,
Sat Feb 11 19:26:27 UTC 2023,Sat Feb 11 19:41:27 UTC 2023,"4","12",,,,"46.92105335281895","67.72286911762785","22.66718924473195",,,	,"4096000000","12288000000",,,"29172461814.64086","9724153938.21362","11389579264","8306073600","21875377902.93334","7291792634.311112","8774778880","5920329728"	,,,,
Sat Feb 11 19:41:27 UTC 2023,Sat Feb 11 19:56:27 UTC 2023,"4","12",,,,"47.12517540296815","68.27603544229642","21.476166057935917",,,	,"4096000000","12288000000",,,"29628446072.56774","9876148690.855913","11367251968","8414314496","22349534979.73986","7436813848.590681","8977166336","6066237440"	,,,,
Sat Feb 11 19:56:27 UTC 2023,Sat Feb 11 20:11:28 UTC 2023,"4","12",,,,"46.95082536650024","72.02127327646595","22.87473535021249",,,	,"4096000000","12288000000",,,"30017902318.933334","10005967439.644445","11613315072","8335757312","22719038122.666664","7573012707.555555","9033486336","5951934464"	,,,,
Sat Feb 11 20:11:28 UTC 2023,Sat Feb 11 20:26:28 UTC 2023,"4","12",,,,"46.22930137041879","67.00987809536358","26.512073578398365",,,	,"4096000000","12288000000",,,"29812822883.64731","9937607627.882435","11581837312","8348135424","22516356785.273117","7505452261.757706","8969658368","5965127680"	,,,,
Sat Feb 11 20:26:28 UTC 2023,Sat Feb 11 20:41:28 UTC 2023,"4","12",,,,"46.242519357735894","74.26512239619623","19.50043055883919",,,	,"4096000000","12288000000",,,"29978827346.580647","9992942448.860216","11320397824","8451792896","22680115856.24086","7560038618.746954","8709017600","6105944064"	,,,,
Sat Feb 11 20:41:29 UTC 2023,Sat Feb 11 20:56:29 UTC 2023,"4","12",,,,"47.07926488943226","73.62113715696614","19.15623717790004",,,	,"4096000000","12288000000",,,"29712185392.44731","9904061797.482437","11498401792","8351207424","22413303041.65161","7471101013.883871","9193709568","5967351808"	,,,,
Sat Feb 11 20:56:29 UTC 2023,Sat Feb 11 21:11:29 UTC 2023,"4","12",,,,"46.102784706587755","79.25662393253296","21.609472814567077",,,	,"4096000000","12288000000",,,"30268500267.492474","10089500089.164158","11660005376","8328814592","22967345275.32043","7655781758.440144","9151868928","5943775232"	,,,,
Sat Feb 11 21:11:29 UTC 2023,Sat Feb 11 21:26:30 UTC 2023,"4","12",,,,"34.97963075432029","68.55138159129613","2.3599059748696165",,,	,"4096000000","12288000000",,,"28722258972.627956","9574086324.209318","11841343488","8446566400","21425801453.83226","7141933817.944087","9212059648","6152765440"	,,,,
Sat Feb 11 21:26:30 UTC 2023,Sat Feb 11 21:41:30 UTC 2023,"4","12",,,,"4.703296454440355","8.009803671304446","1.6374231659031162",,,	,"4096000000","12288000000",,,"26994428080.172047","8998142693.390682","10360049664","8351014912","19698973729.03226","6566324576.344087","7823699968","5967634432"	,,,,
Sat Feb 11 21:41:30 UTC 2023,Sat Feb 11 21:56:31 UTC 2023,"4","12",,,,"4.6862614068800275","7.452262862003408","1.9455327676376328",,,	,"4096000000","12288000000",,,"26823764051.681717","8941254683.893906","9931042816","8455270400","19529885229.14409","6509961743.048029","7503003648","6066438144"	,,,,
Sat Feb 11 21:56:31 UTC 2023,Sat Feb 11 22:11:31 UTC 2023,"4","12",,,,"4.753565558165191","8.179297965834849","1.8359987848671153",,,	,"4096000000","12288000000",,,"27023339727.002148","9007779909.000715","10077978624","8471687168","19726152811.905376","6575384270.635125","7599419392","6086766592"	,,,,
Sat Feb 11 22:11:31 UTC 2023,Sat Feb 11 22:26:32 UTC 2023,"4","12",,,,"4.698221720158191","7.772792902829436","1.5806644837992887",,,	,"4096000000","12288000000",,,"27078803090.44301","9026267696.814337","9760960512","8579239936","19783050510.864517","6594350170.288172","7350775808","6188441600"	,,,,
Sat Feb 11 22:26:32 UTC 2023,Sat Feb 11 22:41:32 UTC 2023,"4","12",,,,"4.772025895429585","7.6444798399306215","2.2208154193358496",,,	,"4096000000","12288000000",,,"27298503827.54409","9099501275.84803","10143072256","8618946560","19994605779.40645","6664868593.135483","7839129600","6231932928"	,,,,
Sat Feb 11 22:41:32 UTC 2023,Sat Feb 11 22:56:33 UTC 2023,"4","12",,,,"4.791074185988141","7.294860641029663","2.0091796869024012",,,	,"4096000000","12288000000",,,"27313035136.275265","9104345045.425089","9963593728","8701919232","20011732300.52473","6670577433.508244","7347400704","6319390720"	,,,,
Sat Feb 11 22:56:33 UTC 2023,Sat Feb 11 23:11:33 UTC 2023,"4","12",,,,"4.750284448864404","8.018449139664881","2.0200311325956135",,,	,"4096000000","12288000000",,,"27777443685.849464","9259147895.283154","10174349312","8732557312","20476673237.608604","6825557745.8695345","7558066176","6349856768"	,,,,
Sat Feb 11 23:11:33 UTC 2023,Sat Feb 11 23:26:33 UTC 2023,"4","12",,,,"4.732886997330416","7.7286486255315445","1.6870318235984694",,,	,"4096000000","12288000000",,,"27376086357.333336","9125362119.11111","9793294336","8578375680","20058737974.503227","6686245991.501076","7472545792","6168936448"	,,,,
Sat Feb 11 23:26:33 UTC 2023,Sat Feb 11 23:41:34 UTC 2023,"4","12",,,,"4.479630727866251","7.022541582297223","1.983347472998624",,,	,"4096000000","12288000000",,,"27560885272.223656","9186961757.407887","9427525632","8883818496","20183248015.139786","6727749338.379929","7073484800","6476046336"	,,,,
Sat Feb 11 23:41:34 UTC 2023,Sat Feb 11 23:56:34 UTC 2023,"4","12",,,,"4.5448775821596525","7.246581417601556","1.7508463755017147",,,	,"4096000000","12288000000",,,"27840687537.823654","9280905445.023655","9584566272","9028345856","20430997962.047314","6810332654.015771","7240224768","6572515328"	,,,,
Sat Feb 11 23:56:34 UTC 2023,Sun Feb 12 00:11:35 UTC 2023,"4","12",,,,"4.561506581794109","6.693232118470283","2.2254449218666803",,,	,"4096000000","12288000000",,,"28296662722.89032","9432220907.630108","9743155200","9213181952","20849299279.827957","6949766426.60932","7390695424","6714007552"	,,,,
Sun Feb 12 00:11:35 UTC 2023,Sun Feb 12 00:26:35 UTC 2023,"4","12",,,,"4.5649472491582","6.8147006450298555","2.365681818135393",,,	,"4096000000","12288000000",,,"28426400259.303226","9475466753.101076","9743396864","9216974848","20946116092.696774","6982038697.565592","7382601728","6701682688"	,,,,
Sun Feb 12 00:26:35 UTC 2023,Sun Feb 12 00:41:36 UTC 2023,"4","12",,,,"4.582049199727761","7.118878038669936","2.412403877467538",,,	,"4096000000","12288000000",,,"28499518153.496773","9499839384.498924","9801273344","9324281856","20983560310.91613","6994520103.63871","7427919872","6763245568"	,,,,
Sun Feb 12 00:41:36 UTC 2023,Sun Feb 12 00:56:36 UTC 2023,"4","12",,,,"4.665453372043357","6.769010597894279","1.8106712548062205",,,	,"4096000000","12288000000",,,"28676942766.52043","9558980922.173477","9874427904","9336504320","21127271862.22796","7042423954.075986","7493230592","6758776832"	,,,,
Sun Feb 12 00:56:36 UTC 2023,Sun Feb 12 01:11:36 UTC 2023,"4","12",,,,"4.590534138945967","6.64785386826843","2.1266181993996724",,,	,"4096000000","12288000000",,,"28722182386.236557","9574060795.412186","9857683456","9333563392","21136099151.827957","7045366383.942652","7458095104","6758563840"	,,,,
Sun Feb 12 01:11:36 UTC 2023,Sun Feb 12 01:26:37 UTC 2023,"4","12",,,,"8.529500094442628","29.210646720036554","2.0198995682954166",,,	,"4096000000","12288000000",,,"29065452568.223656","9688484189.407887","11606835200","9016713216","21540816006.331184","7180272002.110395","8982683648","6605328384"	,,,,
Sun Feb 12 01:26:37 UTC 2023,Sun Feb 12 01:41:37 UTC 2023,"4","12",,,,"21.84927425359962","33.60344839899335","9.714548419571171",,,	,"4096000000","12288000000",,,"29428504668.490326","9809501556.163443","11624779776","9044135936","22077817453.00645","7359272484.335484","9096040448","6605856768"	,,,,
Sun Feb 12 01:41:37 UTC 2023,Sun Feb 12 01:56:38 UTC 2023,"4","12",,,,"22.122736578934017","33.74761618639653","12.457801809728457",,,	,"4096000000","12288000000",,,"30210496767.449463","10070165589.14982","11649277952","9036562432","22858740967.225807","7619580322.408604","9306177536","6606561280"	,,,,
Sun Feb 12 01:56:38 UTC 2023,Sun Feb 12 02:11:38 UTC 2023,"4","12",,,,"21.840990468032864","31.76173809686831","11.004775190105041",,,	,"4096000000","12288000000",,,"29662519428.129036","9887506476.043013","11726708736","9041809408","22310072192.27527","7436690730.758423","9324179456","6589272064"	,,,,
Sun Feb 12 02:11:38 UTC 2023,Sun Feb 12 02:26:39 UTC 2023,"4","12",,,,"21.871250274156054","32.948597731239474","12.079436570196412",,,	,"4096000000","12288000000",,,"29677825035.010754","9892608345.003584","11927588864","9027260416","22321049696.894623","7440349898.964874","9296232448","6589218816"	,,,,
Sun Feb 12 02:26:39 UTC 2023,Sun Feb 12 02:41:39 UTC 2023,"4","12",,,,"21.846879527516997","32.841185664300184","10.815771597530693",,,	,"4096000000","12288000000",,,"29786523251.612907","9928841083.87097","11736776704","9039183872","22437856390.331184","7479285463.443728","9328279552","6606614528"	,,,,
Sun Feb 12 02:41:39 UTC 2023,Sun Feb 12 02:56:40 UTC 2023,"4","12",,,,"21.895000362479283","34.12038189813805","9.624815652069325",,,	,"4096000000","12288000000",,,"29772763488.344093","9924254496.114697","11494723584","9037246464","22419049795.71613","7473016598.572042","9172488192","6606610432"	,,,,
Sun Feb 12 02:56:40 UTC 2023,Sun Feb 12 03:11:40 UTC 2023,"4","12",,,,"21.921000819826","31.44217463893195","9.711817882838659",,,	,"4096000000","12288000000",,,"29766473239.122574","9922157746.374191","11972378624","9041874944","22411147946.666664","7470382648.888889","9652666368","6589218816"	,,,,
Sun Feb 12 03:11:40 UTC 2023,Sun Feb 12 03:26:40 UTC 2023,"4","12",,,,"23.9561996144259","49.17623247046334","9.143092975734422",,,	,"4096000000","12288000000",,,"36918191991.46666","12306063997.155556","24095825920","9029955584","28922070766.933334","9640690255.644445","21729615872","6589218816"	,,,,
Sun Feb 12 03:26:40 UTC 2023,Sun Feb 12 03:41:41 UTC 2023,"4","12",,,,"34.44990961005333","52.99982983670198","16.37157156940084",,,	,"4096000000","12288000000",,,"58230118708.30109","19410039569.433693","22525800448","16016224256","41662155342.176346","13887385114.058783","17839132672","11948572672"	,,,,
Sun Feb 12 03:41:41 UTC 2023,Sun Feb 12 03:56:41 UTC 2023,"4","12",,,,"34.328743094890385","55.49119131246892","12.325799101172015",,,	,"4096000000","12288000000",,,"69434141420.73117","23144713806.910393","26348834816","19555860480","41796473052.21505","13932157684.071684","16217640960","12054867968"	,,,,
Sun Feb 12 03:56:42 UTC 2023,Sun Feb 12 04:11:42 UTC 2023,"4","12",,,,"34.34827006171544","54.881547439230296","14.62550971370656",,,	,"4096000000","12288000000",,,"81049067440.72258","27016355813.574192","30792200192","23336570880","42345409097.77204","14115136365.924015","15629230080","12148039680"	,,,,
Sun Feb 12 04:11:42 UTC 2023,Sun Feb 12 04:26:42 UTC 2023,"4","12",,,,"35.361945916833015","54.820769809535705","17.55947941127233",,,	,"4096000000","12288000000",,,"91025133013.05807","30341711004.35269","35175825408","26530537472","41163688689.13548","13721229563.04516","15789125632","12173533184"	,,,,
Sun Feb 12 04:26:43 UTC 2023,Sun Feb 12 04:41:43 UTC 2023,"4","12",,,,"35.97251596011523","55.97004387137325","17.305169981035093",,,	,"4096000000","12288000000",,,"103188445426.23657","34396148475.412186","38799745024","30526382080","41893603755.21721","13964534585.072403","15513960448","12186382336"	,,,,
Sun Feb 12 04:41:43 UTC 2023,Sun Feb 12 04:56:44 UTC 2023,"4","12",,,,"35.592572477272945","54.37215558936199","16.948872986459172",,,	,"4096000000","12288000000",,,"114970020108.66235","38323340036.22079","42943209472","33890480128","42455029500.14623","14151676500.048744","15392350208","12185088000"	,,,,
