start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan  4 17:57:07 UTC 2023,Wed Jan  4 18:12:08 UTC 2023,"4","12",,,"14.879874154925318","4.959958051641773","5.452064724399976","4.402645888011116",,,
Wed Jan  4 18:12:08 UTC 2023,Wed Jan  4 18:27:08 UTC 2023,"4","12",,,"15.145127301117443","5.048375767039148","5.593331537459313","4.645024362159247",,,
Wed Jan  4 18:27:08 UTC 2023,Wed Jan  4 18:42:08 UTC 2023,"4","12",,,"15.072654603236689","5.024218201078896","5.6042256184445085","4.526005278999974",,,
Wed Jan  4 18:42:08 UTC 2023,Wed Jan  4 18:57:09 UTC 2023,"4","12",,,"15.32185842584901","5.10728614194967","5.759698275892556","4.704687247951882",,,
Wed Jan  4 18:57:09 UTC 2023,Wed Jan  4 19:12:09 UTC 2023,"4","12",,,"14.895680526684334","4.965226842228112","5.519725497463003","4.434013718507399",,,
Wed Jan  4 19:12:09 UTC 2023,Wed Jan  4 19:27:09 UTC 2023,"4","12",,,"14.831683079080232","4.943894359693411","5.348004545085132","4.4186286297184845",,,
Wed Jan  4 19:27:09 UTC 2023,Wed Jan  4 19:42:09 UTC 2023,"4","12",,,"14.970438515263034","4.990146171754344","5.505146582929646","4.450304376925946",,,
Wed Jan  4 19:42:09 UTC 2023,Wed Jan  4 19:57:10 UTC 2023,"4","12",,,"15.070827934272339","5.023609311424113","5.662072294725954","4.503456177337083",,,
Wed Jan  4 19:57:10 UTC 2023,Wed Jan  4 20:12:10 UTC 2023,"4","12",,,"14.626475100948188","4.875491700316062","5.385338901492543","4.3574633155665925",,,
Wed Jan  4 20:12:10 UTC 2023,Wed Jan  4 20:27:10 UTC 2023,"4","12",,,"15.085207565533604","5.0284025218445345","5.823518609748162","4.295988982485142",,,
Wed Jan  4 20:27:10 UTC 2023,Wed Jan  4 20:42:11 UTC 2023,"4","12",,,"14.817309020555339","4.939103006851779","5.578596067577774","4.363507325533364",,,
Wed Jan  4 20:42:11 UTC 2023,Wed Jan  4 20:57:11 UTC 2023,"4","12",,,"14.567044070184359","4.85568135672812","5.509478470181434","4.247513007648134",,,
Wed Jan  4 20:57:11 UTC 2023,Wed Jan  4 21:12:11 UTC 2023,"4","12",,,"14.847212297160027","4.949070765720009","5.399069717033396","4.508277686262887",,,
Wed Jan  4 21:12:11 UTC 2023,Wed Jan  4 21:27:11 UTC 2023,"4","12",,,"15.045447528310401","5.015149176103467","5.860531393144414","4.2681682139444295",,,
Wed Jan  4 21:27:11 UTC 2023,Wed Jan  4 21:42:12 UTC 2023,"4","12",,,"14.699053516621852","4.899684505540617","5.552947535196264","4.4228421973223",,,
Wed Jan  4 21:42:12 UTC 2023,Wed Jan  4 21:57:12 UTC 2023,"4","12",,,"15.00097126506568","5.000323755021894","5.527261831885187","4.360165910551829",,,
Wed Jan  4 21:57:12 UTC 2023,Wed Jan  4 22:12:12 UTC 2023,"4","12",,,"15.045633505668812","5.015211168556271","5.7061119843000565","4.467522226233268",,,
Wed Jan  4 22:12:12 UTC 2023,Wed Jan  4 22:27:13 UTC 2023,"4","12",,,"15.215364078928053","5.071788026309351","5.722255573811061","4.277707661170387",,,
Wed Jan  4 22:27:13 UTC 2023,Wed Jan  4 22:42:13 UTC 2023,"4","12",,,"14.78498531279888","4.928328437599626","5.787578687740757","4.344685442044499",,,
Wed Jan  4 22:42:13 UTC 2023,Wed Jan  4 22:57:13 UTC 2023,"4","12",,,"14.819856499439041","4.939952166479681","5.628055322537074","4.549749633029677",,,
Wed Jan  4 22:57:13 UTC 2023,Wed Jan  4 23:12:13 UTC 2023,"4","12",,,"14.97414591398502","4.99138197132834","5.610200707892633","4.494109160277704",,,
Wed Jan  4 23:12:13 UTC 2023,Wed Jan  4 23:27:14 UTC 2023,"4","12",,,"14.989316089001548","4.996438696333849","5.626175457811095","4.404798326585161",,,
Wed Jan  4 23:27:14 UTC 2023,Wed Jan  4 23:42:14 UTC 2023,"4","12",,,"15.06811095327729","5.0227036510924306","5.523265496962941","4.353987327592525",,,
Wed Jan  4 23:42:14 UTC 2023,Wed Jan  4 23:57:14 UTC 2023,"4","12",,,"15.107742564704566","5.035914188234855","5.587141460807416","4.212841710211123",,,
Wed Jan  4 23:57:14 UTC 2023,Thu Jan  5 00:12:15 UTC 2023,"4","12",,,"14.875999064324198","4.958666354774732","5.438293043914773","4.3234219071333495",,,
Thu Jan  5 00:12:15 UTC 2023,Thu Jan  5 00:27:15 UTC 2023,"4","12",,,"14.824345020773656","4.941448340257885","5.596725946670308","4.253030189248212",,,
Thu Jan  5 00:27:15 UTC 2023,Thu Jan  5 00:42:15 UTC 2023,"4","12",,,"15.15371737870436","5.051239126234787","5.7650571263222785","4.443173496092614",,,
Thu Jan  5 00:42:15 UTC 2023,Thu Jan  5 00:57:15 UTC 2023,"4","12",,,"14.878107480118487","4.959369160039496","5.801434066129581","4.333237314325891",,,
Thu Jan  5 00:57:15 UTC 2023,Thu Jan  5 01:12:16 UTC 2023,"4","12",,,"14.649024743064839","4.883008247688279","5.505532997096372","4.2110261692814275",,,
