start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan  4 23:30:58 UTC 2023,Wed Jan  4 23:45:58 UTC 2023,"4","12","8","24","22.536275722018257","7.5120919073394194","8.030046638614861","7.040935781414845","3.059975093436783","1.019991697812261","1.1022886251781592"
Wed Jan  4 23:45:58 UTC 2023,Thu Jan  5 00:00:58 UTC 2023,"4","12","8","24","22.496544695809874","7.498848231936625","7.956683587892568","6.937662096540832","3.0803500617011377","1.0267833539003792","1.092647199397696"
Thu Jan  5 00:00:58 UTC 2023,Thu Jan  5 00:15:58 UTC 2023,"4","12","8","24","22.558778770889003","7.519592923629668","8.057700153248152","7.072732979951737","3.0124522070908064","1.0041507356969355","1.0863150875999954"
Thu Jan  5 00:15:58 UTC 2023,Thu Jan  5 00:30:59 UTC 2023,"4","12","8","24","22.43005538525309","7.476685128417698","7.971430612988857","7.04889506984446","2.9660796043494164","0.9886932014498054","1.0920552930839065"
Thu Jan  5 00:30:59 UTC 2023,Thu Jan  5 00:45:59 UTC 2023,"4","12","8","24","22.494522371942622","7.498174123980874","7.88956948407792","7.019650321362833","3.0576712086252993","1.019223736208433","1.075284303814946"
Thu Jan  5 00:45:59 UTC 2023,Thu Jan  5 01:00:59 UTC 2023,"4","12","8","24","22.599595580883935","7.533198526961312","8.013368694159134","7.123211819770384","3.1006791317896507","1.0335597105965502","1.094544012616089"
Thu Jan  5 01:00:59 UTC 2023,Thu Jan  5 01:16:00 UTC 2023,"4","12","8","24","22.514298238229514","7.504766079409838","7.977384921803605","7.062465765874152","3.0715990005160974","1.0238663335053657","1.0946812692011512"
Thu Jan  5 01:16:00 UTC 2023,Thu Jan  5 01:31:00 UTC 2023,"4","12","8","24","22.530761924660617","7.510253974886872","7.909212913933314","6.95204167253687","3.063469725487352","1.0211565751624507","1.0765690570413762"
Thu Jan  5 01:31:00 UTC 2023,Thu Jan  5 01:46:00 UTC 2023,"4","12","8","24","22.513632174733367","7.504544058244456","8.086122402144571","6.995398638359082","3.0559291277758613","1.0186430425919537","1.08710996312758"
Thu Jan  5 01:46:00 UTC 2023,Thu Jan  5 02:01:00 UTC 2023,"4","12","8","24","22.572200026577043","7.524066675525681","8.047697976937183","7.070551240729616","3.0935573227827518","1.0311857742609172","1.1111298837379358"
Thu Jan  5 02:01:00 UTC 2023,Thu Jan  5 02:16:01 UTC 2023,"4","12","8","24","22.564997364532296","7.521665788177432","8.062783669100005","7.047603735362861","3.003960955213803","1.0013203184046011","1.0914964386367878"
Thu Jan  5 02:16:01 UTC 2023,Thu Jan  5 02:31:01 UTC 2023,"4","12","8","24","22.491637313726144","7.497212437908715","7.943776692166769","6.917145278407434","2.9852203463103515","0.9950734487701172","1.113189915418396"
Thu Jan  5 02:31:01 UTC 2023,Thu Jan  5 02:46:01 UTC 2023,"4","12","8","24","22.53559888421062","7.511866294736874","7.9715504218332685","6.934854556036966","3.0267210466976984","1.0089070155658995","1.1340511432747091"
Thu Jan  5 02:46:01 UTC 2023,Thu Jan  5 03:01:02 UTC 2023,"4","12","8","24","22.516913020490357","7.505637673496786","7.983946382992522","7.0545075479183454","3.0470668395471296","1.0156889465157097","1.0947633636540226"
Thu Jan  5 03:01:02 UTC 2023,Thu Jan  5 03:16:02 UTC 2023,"4","12","8","24","22.493671260748908","7.497890420249636","7.944242961885175","7.084968025940772","3.0654988708390873","1.0218329569463624","1.1115613163218465"
Thu Jan  5 03:16:02 UTC 2023,Thu Jan  5 03:31:02 UTC 2023,"4","12","8","24","22.513058936825185","7.5043529789417285","7.950223600422032","7.099686881411104","3.0830712111367817","1.0276904037122607","1.118008497477012"
Thu Jan  5 03:31:02 UTC 2023,Thu Jan  5 03:46:02 UTC 2023,"4","12","8","24","22.560831293822122","7.520277097940708","8.062576764588961","6.994529719448097","3.0666777906551674","1.0222259302183891","1.1072069996793121"
Thu Jan  5 03:46:02 UTC 2023,Thu Jan  5 04:01:03 UTC 2023,"4","12","8","24","22.471987281697004","7.490662427232335","7.964166661437075","7.105244600314958","3.0051998899022894","1.0017332966340964","1.0833663299045913"
Thu Jan  5 04:01:03 UTC 2023,Thu Jan  5 04:16:03 UTC 2023,"4","12","8","24","22.47886450870851","7.49295483623617","8.022113196137017","6.895250777644537","3.0517679089747225","1.0172559696582408","1.1009225927183912"
Thu Jan  5 04:16:03 UTC 2023,Thu Jan  5 04:31:03 UTC 2023,"4","12","8","24","22.550510310628457","7.516836770209485","8.125742343374037","6.982022622722218","3.0742324629574815","1.0247441543191607","1.1081398540873522"
Thu Jan  5 04:31:03 UTC 2023,Thu Jan  5 04:46:04 UTC 2023,"4","12","8","24","22.525484700498996","7.5084949001663315","8.047945068881381","7.009412568977699","3.0601289419919553","1.0200429806639852","1.106768521598852"
Thu Jan  5 04:46:04 UTC 2023,Thu Jan  5 05:01:04 UTC 2023,"4","12","8","24","22.535820982598395","7.511940327532798","8.008043854507507","7.151854023759262","3.0409477225896633","1.0136492408632212","1.1383197584310407"
Thu Jan  5 05:01:04 UTC 2023,Thu Jan  5 05:16:04 UTC 2023,"4","12","8","24","22.472084491408406","7.490694830469469","8.056350489889047","6.983900128096273","3.0370273768712566","1.0123424589570855","1.1175874724528712"
Thu Jan  5 05:16:04 UTC 2023,Thu Jan  5 05:31:04 UTC 2023,"4","12","8","24","22.56772696569642","7.5225756552321394","8.034648948596333","6.960718658129487","3.0898064197195314","1.0299354732398438","1.1136745630815994"
Thu Jan  5 05:31:04 UTC 2023,Thu Jan  5 05:46:05 UTC 2023,"4","12","8","24","22.462329967559945","7.487443322519981","7.964014609107378","7.066574374459149","3.0041925649528647","1.0013975216509547","1.1288917925057433"
Thu Jan  5 05:46:05 UTC 2023,Thu Jan  5 06:01:05 UTC 2023,"4","12","8","24","22.416511595077413","7.472170531692472","7.900387940596341","6.985112794889008","2.9726060798459777","0.9908686932819926","1.0921933740620628"
Thu Jan  5 06:01:05 UTC 2023,Thu Jan  5 06:16:05 UTC 2023,"4","12","8","24","22.517646815840934","7.505882271946978","8.137668409937113","6.9377980002777715","3.0475925005965614","1.0158641668655204","1.1178050179459824"
Thu Jan  5 06:16:05 UTC 2023,Thu Jan  5 06:31:06 UTC 2023,"4","12","8","24","22.475492289170994","7.491830763056998","8.004947287492298","7.152816778070001","3.050070588803454","1.016690196267818","1.1367053434356442"
