start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Thu Jan  5 00:41:07 UTC 2023,Thu Jan  5 00:56:07 UTC 2023,"4","12",,,"7.428079840951472","2.476026613650491","2.576683258744446","2.347994540870369",,,	,"4096000000","12288000000",,,"2211950327.7419357","737316775.9139786","1172946944","439910400","2177492529.548387","725830843.1827958","1163501568","430256128"	,"321.2229073334155","107.07430244447184","108.2528735632184","104.82068965517242"
Thu Jan  5 00:56:07 UTC 2023,Thu Jan  5 01:11:08 UTC 2023,"4","12",,,"7.422642186180619","2.4742140620602067","2.6373339802407254","2.3386297690073627",,,	,"4096000000","12288000000",,,"2134024852.6451612","711341617.548387","1181057024","452706304","2099317726.967742","699772575.6559141","1168404480","441110528"	,"318.0701525821428","106.0233841940476","106.79540229885058","104.52183908045977"
Thu Jan  5 01:11:08 UTC 2023,Thu Jan  5 01:26:08 UTC 2023,"4","12",,,"7.426249615048144","2.4754165383493816","2.621458981166695","2.34317676446296",,,	,"4096000000","12288000000",,,"2285493479.225806","761831159.7419355","1167519744","410202112","2250197190.193548","750065730.0645161","1155543040","401539072"	,"314.2609659807288","104.75365532690961","106.64947172785524","103.22988505747128"
Thu Jan  5 01:26:08 UTC 2023,Thu Jan  5 01:41:08 UTC 2023,"4","12",,,"7.416347894014836","2.4721159646716124","2.6007433542110787","2.291354100337075",,,	,"4096000000","12288000000",,,"2151092224","717030741.3333333","1162854400","435568640","2116432268.387097","705477422.7956989","1152212992","425807872"	,"312.0739850224448","104.02466167414826","104.88088157416891","102.77241379310347"
Thu Jan  5 01:41:08 UTC 2023,Thu Jan  5 01:56:09 UTC 2023,"4","12",,,"7.411135092109689","2.470378364036563","2.6034357693185384","2.332275832688297",,,	,"4096000000","12288000000",,,"2137037394.5806453","712345798.1935484","1174114304","440279040","2103512823.7419355","701170941.2473118","1163759616","431276032"	,"317.1148987569338","105.70496625231127","106.52183908045977","104.35172413793104"
Thu Jan  5 01:56:09 UTC 2023,Thu Jan  5 02:11:09 UTC 2023,"4","12",,,"7.4015742569264615","2.4671914189754873","2.5995147880296123","2.300968866096271",,,	,"4096000000","12288000000",,,"2114540312.7741933","704846770.9247311","1179095040","437886976","2080154524.9032264","693384841.6344087","1166970880","428683264"	,"318.92608101391573","106.30869367130524","107.85251779552489","104.57011494252875"
Thu Jan  5 02:11:09 UTC 2023,Thu Jan  5 02:26:09 UTC 2023,"4","12",,,"7.4125715516161375","2.4708571838720457","2.6372690695036134","2.301492430574015",,,	,"4096000000","12288000000",,,"2170683920.516129","723561306.8387097","1166180352","456646656","2135097872.5161295","711699290.8387098","1154658304","443412480"	,"313.2871585280904","104.4290528426968","105.11474473498694","103.33333333333333"
Thu Jan  5 02:26:09 UTC 2023,Thu Jan  5 02:41:09 UTC 2023,"4","12",,,"7.410816452346098","2.4702721507820327","2.6137742331296776","2.3108134388147543",,,	,"4096000000","12288000000",,,"2272695196.903226","757565065.6344086","1189351424","446070784","2236490256.516129","745496752.1720431","1176051712","435236864"	,"317.88840168861714","105.96280056287239","106.93333333333334","104.29885057471266"
Thu Jan  5 02:41:09 UTC 2023,Thu Jan  5 02:56:10 UTC 2023,"4","12",,,"7.419910008067166","2.473303336022389","2.6150632212703826","2.344864268966679",,,	,"4096000000","12288000000",,,"2194909778.5806456","731636592.8602152","1188388864","446111744","2160027978.322581","720009326.1075269","1175707648","434372608"	,"316.4624445681565","105.48748152271884","106.8923296256278","104.19310344827586"
Thu Jan  5 02:56:10 UTC 2023,Thu Jan  5 03:11:10 UTC 2023,"4","12",,,"7.427881833014699","2.4759606110048997","2.6589864236333933","2.3507029881444326",,,	,"4096000000","12288000000",,,"2191808181.677419","730602727.2258064","1159655424","458862592","2156555627.354839","718851875.7849463","1150013440","447713280"	,"318.9159386131431","106.3053128710477","108.41019148670634","103.45977011494253"
Thu Jan  5 03:11:10 UTC 2023,Thu Jan  5 03:26:10 UTC 2023,"4","12",,,"7.403764619478885","2.467921539826295","2.6211189282443637","2.3245009151926586",,,	,"4096000000","12288000000",,,"2212830174.967742","737610058.3225806","1177075712","446144512","2177347319.7419353","725782439.9139785","1165713408","434900992"	,"316.46236755718314","105.48745585239438","106.32903422384977","104.45747126436783"
Thu Jan  5 03:26:10 UTC 2023,Thu Jan  5 03:41:10 UTC 2023,"4","12",,,"7.3908531659301175","2.463617721976706","2.65555158923337","2.312022010048235",,,	,"4096000000","12288000000",,,"2271536689.548387","757178896.516129","1163554816","446160896","2233864059.870968","744621353.2903227","1152454656","434413568"	,"314.76161990456717","104.92053996818905","107.18690726088897","103.09885057471266"
Thu Jan  5 03:41:10 UTC 2023,Thu Jan  5 03:56:11 UTC 2023,"4","12",,,"7.428732412787063","2.4762441375956876","2.6327685942444345","2.3115952208036714",,,	,"4096000000","12288000000",,,"2444504955.870968","814834985.2903227","1179627520","463278080","2407068176.516129","802356058.8387097","1167007744","449765376"	,"321.00248391470285","107.00082797156762","109.42547242044998","105.34022988505747"
Thu Jan  5 03:56:11 UTC 2023,Thu Jan  5 04:11:11 UTC 2023,"4","12",,,"7.411442687219264","2.4704808957397546","2.645184532722191","2.304146356092598",,,	,"4096000000","12288000000",,,"2139989157.1612902","713329719.0537634","1173389312","441823232","2104035922.580645","701345307.5268817","1162461184","432582656"	,"315.9541948448449","105.31806494828163","106.64385001725864","104.13793103448278"
Thu Jan  5 04:11:11 UTC 2023,Thu Jan  5 04:26:11 UTC 2023,"4","12",,,"7.4126329171007335","2.470877639033578","2.6225945746036747","2.3210825749888535",,,	,"4096000000","12288000000",,,"2160560854.7096777","720186951.5698925","1168637952","448491520","2123849463.7419353","707949821.2473118","1156034560","440225792"	,"314.5326378411453","104.8442126137151","107.14643094459355","103.46896551724139"
Thu Jan  5 04:26:11 UTC 2023,Thu Jan  5 04:41:12 UTC 2023,"4","12",,,"7.4201215560193665","2.4733738520064557","2.6694401003555095","2.2761913869741233",,,	,"4096000000","12288000000",,,"2224834229.6774197","741611409.8924731","1178763264","461549568","2187835193.806452","726903341.8781363","1167798272","448217088"	,"320.5628894677485","106.85429648924949","108.41806188154156","105.47356321839081"
Thu Jan  5 04:41:12 UTC 2023,Thu Jan  5 04:56:12 UTC 2023,"4","12",,,"7.40529046113087","2.46843015371029","2.633709460911039","2.3314898730073494",,,	,"4096000000","12288000000",,,"2278084467.0623655","759361489.0207884","1166336000","456847360","2241349614.382796","747116538.1275986","1156550656","445935616"	,"312.8480516656657","104.28268388855523","105.42506315991855","103.19540229885058"
Thu Jan  5 04:56:12 UTC 2023,Thu Jan  5 05:11:12 UTC 2023,"4","12",,,"7.421827543497419","2.4739425144991394","2.6275297856555513","2.30907186843332",,,	,"4096000000","12288000000",,,"2182988700.903226","727662900.3010752","1174716416","450854912","2146797634.064516","715599211.3548387","1163075584","437776384"	,"319.3076664456365","106.43588881521217","107.54444805483192","105.88045977011494"
Thu Jan  5 05:11:12 UTC 2023,Thu Jan  5 05:26:12 UTC 2023,"4","12",,,"7.3852511577778355","2.4617503859259453","2.627368001492599","2.3038141489110853",,,	,"4096000000","12288000000",,,"2194352590.4516125","731450863.4838707","1183109120","447229952","2156913564.903226","718971188.3010753","1170063360","435290112"	,"317.9566917217908","105.98556390726358","107.25324344592869","103.89655172413794"
Thu Jan  5 05:26:12 UTC 2023,Thu Jan  5 05:41:13 UTC 2023,"4","12",,,"7.424632285863279","2.474877428621093","2.630157083525922","2.325909387911088",,,	,"4096000000","12288000000",,,"2171076740.1290317","723692246.7096772","1188085760","451047424","2134251982.4516125","711417327.4838707","1175207936","437551104"	,"315.9206656885924","105.30688856286415","107.47698752767286","103.60689655172413"
Thu Jan  5 05:41:13 UTC 2023,Thu Jan  5 05:56:13 UTC 2023,"4","12",,,"7.399796814619256","2.4665989382064186","2.6437431255778026","2.2986603858369765",,,	,"4096000000","12288000000",,,"2176266768.516129","725422256.1720431","1178542080","444026880","2139080902.1935484","713026967.3978496","1167499264","433287168"	,"318.1041530471035","106.03471768236784","110.0719691390575","103.57471264367817"
Thu Jan  5 05:56:13 UTC 2023,Thu Jan  5 06:11:13 UTC 2023,"4","12",,,"7.429600708589382","2.476533569529794","2.6255942665888816","2.3239761632260287",,,	,"4096000000","12288000000",,,"2190869801.2903223","730289933.7634408","1167388672","452345856","2154239933.935484","718079977.9784946","1154473984","438956032"	,"316.27351988857174","105.42450662952393","107.1171980494913","103.73563218390805"
Thu Jan  5 06:11:13 UTC 2023,Thu Jan  5 06:26:14 UTC 2023,"4","12",,,"7.402990908728639","2.4676636362428797","2.6279960427556137","2.2940525757369836",,,	,"4096000000","12288000000",,,"2037455046.1935484","679151682.0645161","1164161024","450887680","2001287234.064516","667095744.6881721","1154871296","440369152"	,"314.0747586421943","104.69158621406478","105.77360921690695","104.10344827586208"
Thu Jan  5 06:26:14 UTC 2023,Thu Jan  5 06:41:14 UTC 2023,"4","12",,,"7.41182220462975","2.4706074015432504","2.61569623651481","2.3025277944184683",,,	,"4096000000","12288000000",,,"2125107860.6451612","708369286.8817204","1193615360","446173184","2088824435.612903","696274811.8709677","1184092160","436125696"	,"314.498358386842","104.83278612894733","106.5190480420144","103.84827586206897"
Thu Jan  5 06:41:14 UTC 2023,Thu Jan  5 06:56:14 UTC 2023,"4","12",,,"7.429567863668238","2.476522621222746","2.6361503746443544","2.3255759893518797",,,	,"4096000000","12288000000",,,"2308729426.580645","769576475.5268817","1213321216","456757248","2271043848.2580643","757014616.0860215","1200640000","446054400"	,"320.04989198626185","106.68329732875395","109.05219083683659","104.84827586206897"
Thu Jan  5 06:56:14 UTC 2023,Thu Jan  5 07:11:15 UTC 2023,"4","12",,,"7.418757068094934","2.4729190226983113","2.644783399588886","2.3177631550073987",,,	,"4096000000","12288000000",,,"2373611520","791203840","1176961024","444096512","2336170380.3870964","778723460.1290323","1164832768","433606656"	,"316.0318510200684","105.34395034002281","106.40886251432131","104.20919540229886"
Thu Jan  5 07:11:15 UTC 2023,Thu Jan  5 07:26:15 UTC 2023,"4","12",,,"7.414934567921629","2.4716448559738766","2.6129349112408278","2.285981602629612",,,	,"4096000000","12288000000",,,"2242805363.612903","747601787.8709676","1168646144","452558848","2205028352.0000005","735009450.6666667","1154093056","439738368"	,"315.2486250620537","105.08287502068455","107.20264805055942","103.20459770114944"
Thu Jan  5 07:26:15 UTC 2023,Thu Jan  5 07:41:15 UTC 2023,"4","12",,,"7.411051416138768","2.470350472046256","2.6177207146666692","2.324761548674131",,,	,"4096000000","12288000000",,,"2063592943.483871","687864314.4946237","1195806720","446271488","2026941803.3548386","675647267.7849462","1185021952","435560448"	,"317.51316758281814","105.83772252760605","108.37983424948477","104.11264367816094"
Thu Jan  5 07:41:15 UTC 2023,Thu Jan  5 07:56:16 UTC 2023,"4","12",,,"7.41527855183562","2.47175951727854","2.6269885114852243","2.3077787967962515",,,	,"4096000000","12288000000",,,"2152575240.2580643","717525080.0860215","1176948736","454737920","2116331057.5483868","705443685.8494623","1165463552","444235776"	,"315.5651993161984","105.18839977206613","106.82037172999149","104.1057471264368"
Thu Jan  5 07:56:16 UTC 2023,Thu Jan  5 08:11:16 UTC 2023,"4","12",,,"7.41455787747274","2.4715192924909135","2.609818120707361","2.3231598757295786",,,	,"4096000000","12288000000",,,"2422965148.903226","807655049.6344086","1178890240","444305408","2386012622.4516125","795337540.8172042","1166540800","432627712"	,"316.03826614917466","105.34608871639155","105.62528735632185","104.80689655172414"
Thu Jan  5 08:11:16 UTC 2023,Thu Jan  5 08:26:16 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:26:16 UTC 2023,Thu Jan  5 08:41:17 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:41:17 UTC 2023,Thu Jan  5 08:56:17 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:56:17 UTC 2023,Thu Jan  5 09:11:17 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:11:17 UTC 2023,Thu Jan  5 09:26:18 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:26:18 UTC 2023,Thu Jan  5 09:41:18 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:41:18 UTC 2023,Thu Jan  5 09:56:19 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:56:19 UTC 2023,Thu Jan  5 10:11:19 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:11:19 UTC 2023,Thu Jan  5 10:26:19 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:26:19 UTC 2023,Thu Jan  5 10:41:20 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:41:20 UTC 2023,Thu Jan  5 10:56:20 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
