start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Thu Jan  5 00:45:59 UTC 2023,Thu Jan  5 01:00:59 UTC 2023,"4","12","8","24","22.599595580883935","7.533198526961312","8.013368694159134","7.123211819770384","3.1006791317896507","1.0335597105965502","1.094544012616089"	,"4096000000","12288000000","8192000000","24576000000","2635501832.2580643","878500610.7526882","1016025088","724738048","2559789914.8387094","853263304.9462365","991539200","701321216"	,"320.85750778470066","106.95250259490018","107.33391666171845","106.30170936237607"
Thu Jan  5 01:00:59 UTC 2023,Thu Jan  5 01:16:00 UTC 2023,"4","12","8","24","22.514298238229514","7.504766079409838","7.977384921803605","7.062465765874152","3.0715990005160974","1.0238663335053657","1.0946812692011512"	,"4096000000","12288000000","8192000000","24576000000","2668891102.967742","889630367.6559141","1013800960","722718720","2593972620.387097","864657540.1290324","988086272","697610240"	,"318.36474388186303","106.12158129395434","106.68187353724431","105.70681668438249"
Thu Jan  5 01:16:00 UTC 2023,Thu Jan  5 01:31:00 UTC 2023,"4","12","8","24","22.530761924660617","7.510253974886872","7.909212913933314","6.95204167253687","3.063469725487352","1.0211565751624507","1.0765690570413762"	,"4096000000","12288000000","8192000000","24576000000","2689243202.064516","896414400.688172","1038573568","730435584","2612949388.387097","870983129.4623656","1015640064","704532480"	,"318.1566429925534","106.05221433085111","107.06272301460183","104.08042313341451"
Thu Jan  5 01:31:00 UTC 2023,Thu Jan  5 01:46:00 UTC 2023,"4","12","8","24","22.513632174733367","7.504544058244456","8.086122402144571","6.995398638359082","3.0559291277758613","1.0186430425919537","1.08710996312758"	,"4096000000","12288000000","8192000000","24576000000","2667250721.0322585","889083573.6774194","1070899200","727433216","2591633143.7419353","863877714.5806451","1043427328","701108224"	,"315.0835094694562","105.02783648981872","106.11273623959337","104.04560694206083"
Thu Jan  5 01:46:00 UTC 2023,Thu Jan  5 02:01:00 UTC 2023,"4","12","8","24","22.572200026577043","7.524066675525681","8.047697976937183","7.070551240729616","3.0935573227827518","1.0311857742609172","1.1111298837379358"	,"4096000000","12288000000","8192000000","24576000000","2669898190.4516125","889966063.4838709","1011773440","725569536","2593363769.806452","864454589.9354839","984506368","702017536"	,"313.61410898780366","104.53803632926785","105.48982218940846","103.81153937074478"
Thu Jan  5 02:01:00 UTC 2023,Thu Jan  5 02:16:01 UTC 2023,"4","12","8","24","22.564997364532296","7.521665788177432","8.062783669100005","7.047603735362861","3.003960955213803","1.0013203184046011","1.0914964386367878"	,"4096000000","12288000000","8192000000","24576000000","2672673957.1612906","890891319.0537635","1225314304","736133120","2598319929.806452","866106643.2688172","1197752320","712335360"	,"317.3346581528323","105.77821938427745","107.50869110745381","103.77792890041106"
Thu Jan  5 02:16:01 UTC 2023,Thu Jan  5 02:31:01 UTC 2023,"4","12","8","24","22.491637313726144","7.497212437908715","7.943776692166769","6.917145278407434","2.9852203463103515","0.9950734487701172","1.113189915418396"	,"4096000000","12288000000","8192000000","24576000000","2697669070.451613","899223023.483871","1023057920","732770304","2623067961.806452","874355987.2688172","1000345600","708005888"	,"316.71802729588296","105.57267576529429","106.24367816091954","104.76383603020011"
Thu Jan  5 02:31:01 UTC 2023,Thu Jan  5 02:46:01 UTC 2023,"4","12","8","24","22.53559888421062","7.511866294736874","7.9715504218332685","6.934854556036966","3.0267210466976984","1.0089070155658995","1.1340511432747091"	,"4096000000","12288000000","8192000000","24576000000","2646356100.1290326","882118700.043011","1010839552","753369088","2572974806.7096777","857658268.9032259","986275840","726278144"	,"314.19453143224786","104.73151047741597","105.63994895689906","103.78850574712644"
Thu Jan  5 02:46:01 UTC 2023,Thu Jan  5 03:01:02 UTC 2023,"4","12","8","24","22.516913020490357","7.505637673496786","7.983946382992522","7.0545075479183454","3.0470668395471296","1.0156889465157097","1.0947633636540226"	,"4096000000","12288000000","8192000000","24576000000","2693214604.3870964","897738201.4623654","1025323008","755859456","2619854055.225806","873284685.0752687","998772736","729419776"	,"315.0832415658034","105.02774718860113","106.46004443304177","103.27377184540526"
Thu Jan  5 03:01:02 UTC 2023,Thu Jan  5 03:16:02 UTC 2023,"4","12","8","24","22.493671260748908","7.497890420249636","7.944242961885175","7.084968025940772","3.0654988708390873","1.0218329569463624","1.1115613163218465"	,"4096000000","12288000000","8192000000","24576000000","2667745015.7419357","889248338.5806452","1024073728","734879744","2594874533.16129","864958177.72043","998494208","712163328"	,"315.3225310337642","105.10751034458805","106.01414552661444","103.9773510243911"
Thu Jan  5 03:16:02 UTC 2023,Thu Jan  5 03:31:02 UTC 2023,"4","12","8","24","22.513058936825185","7.5043529789417285","7.950223600422032","7.099686881411104","3.0830712111367817","1.0276904037122607","1.118008497477012"	,"4096000000","12288000000","8192000000","24576000000","2664357095.225806","888119031.7419355","988962816","734748672","2590538586.83871","863512862.27957","967843840","709840896"	,"316.17755064740527","105.39251688246841","107.95172413793105","103.71518935578813"
Thu Jan  5 03:31:02 UTC 2023,Thu Jan  5 03:46:02 UTC 2023,"4","12","8","24","22.560831293822122","7.520277097940708","8.062576764588961","6.994529719448097","3.0666777906551674","1.0222259302183891","1.1072069996793121"	,"4096000000","12288000000","8192000000","24576000000","2678467022.4516125","892822340.8172042","1021104128","730271744","2606142893.419355","868714297.8064517","995209216","707551232"	,"318.3448275862069","106.11494252873564","108.20689655172414","104.41149425287358"
Thu Jan  5 03:46:02 UTC 2023,Thu Jan  5 04:01:03 UTC 2023,"4","12","8","24","22.471987281697004","7.490662427232335","7.964166661437075","7.105244600314958","3.0051998899022894","1.0017332966340964","1.0833663299045913"	,"4096000000","12288000000","8192000000","24576000000","2697078850.064516","899026283.3548387","1011007488","735576064","2624531158.7096777","874843719.5698924","986923008","714866688"	,"318.82298850574716","106.27432950191572","106.51724137931035","105.9080459770115"
Thu Jan  5 04:01:03 UTC 2023,Thu Jan  5 04:16:03 UTC 2023,"4","12","8","24","22.47886450870851","7.49295483623617","8.022113196137017","6.895250777644537","3.0517679089747225","1.0172559696582408","1.1009225927183912"	,"4096000000","12288000000","8192000000","24576000000","2717165766.193548","905721922.0645161","1151664128","760770560","2644295812.129032","881431937.376344","1123381248","731947008"	,"320.3816091954023","106.79386973180077","108.54252873563219","105.82528735632185"
Thu Jan  5 04:16:03 UTC 2023,Thu Jan  5 04:31:03 UTC 2023,"4","12","8","24","22.550510310628457","7.516836770209485","8.125742343374037","6.982022622722218","3.0742324629574815","1.0247441543191607","1.1081398540873522"	,"4096000000","12288000000","8192000000","24576000000","2682246044.903226","894082014.967742","1015021568","735105024","2610194101.6774197","870064700.5591398","993181696","713117696"	,"317.3149425287356","105.77164750957854","107.53103448275863","104.81839080459771"
Thu Jan  5 04:31:03 UTC 2023,Thu Jan  5 04:46:04 UTC 2023,"4","12","8","24","22.525484700498996","7.5084949001663315","8.047945068881381","7.009412568977699","3.0601289419919553","1.0200429806639852","1.106768521598852"	,"4096000000","12288000000","8192000000","24576000000","2657950422.709677","885983474.2365592","996876288","735563776","2584954813.935484","861651604.6451614","973746176","712077312"	,"318.7287356321839","106.24291187739465","106.39310344827587","105.97701149425288"
Thu Jan  5 04:46:04 UTC 2023,Thu Jan  5 05:01:04 UTC 2023,"4","12","8","24","22.535820982598395","7.511940327532798","8.008043854507507","7.151854023759262","3.0409477225896633","1.0136492408632212","1.1383197584310407"	,"4096000000","12288000000","8192000000","24576000000","2711798156.3870964","903932718.7956989","1040850944","730607616","2641182587.870968","880394195.9569893","1021243392","709922816"	,"317.86206896551727","105.95402298850576","106.96781609195402","105.42528735632185"
Thu Jan  5 05:01:04 UTC 2023,Thu Jan  5 05:16:04 UTC 2023,"4","12","8","24","22.472084491408406","7.490694830469469","8.056350489889047","6.983900128096273","3.0370273768712566","1.0123424589570855","1.1175874724528712"	,"4096000000","12288000000","8192000000","24576000000","2671115230.967742","890371743.655914","1076015104","727556096","2599083635.6129036","866361211.8709679","1046528000","705863680"	,"317.03218390804597","105.67739463601532","105.99310344827586","105.14942528735632"
Thu Jan  5 05:16:04 UTC 2023,Thu Jan  5 05:31:04 UTC 2023,"4","12","8","24","22.56772696569642","7.5225756552321394","8.034648948596333","6.960718658129487","3.0898064197195314","1.0299354732398438","1.1136745630815994"	,"4096000000","12288000000","8192000000","24576000000","2681948754.580645","893982918.1935484","1017438208","738054144","2610070561.032258","870023520.344086","991215616","713555968"	,"313.7816091954023","104.59386973180077","104.97701149425288","103.86206896551725"
Thu Jan  5 05:31:04 UTC 2023,Thu Jan  5 05:46:05 UTC 2023,"4","12","8","24","22.462329967559945","7.487443322519981","7.964014609107378","7.066574374459149","3.0041925649528647","1.0013975216509547","1.1288917925057433"	,"4096000000","12288000000","8192000000","24576000000","2703439145.2903223","901146381.7634408","1071058944","736911360","2631464497.548387","877154832.516129","1045213184","713187328"	,"317.92873563218393","105.976245210728","106.61839080459771","105.032183908046"
Thu Jan  5 05:46:05 UTC 2023,Thu Jan  5 06:01:05 UTC 2023,"4","12","8","24","22.416511595077413","7.472170531692472","7.900387940596341","6.985112794889008","2.9726060798459777","0.9908686932819926","1.0921933740620628"	,"4096000000","12288000000","8192000000","24576000000","2692485384.2580643","897495128.0860214","1044090880","742977536","2616268601.8064513","872089533.9354838","1020645376","719056896"	,"318.82298850574716","106.27432950191573","107.03908045977013","105.73793103448277"
Thu Jan  5 06:01:05 UTC 2023,Thu Jan  5 06:16:05 UTC 2023,"4","12","8","24","22.517646815840934","7.505882271946978","8.137668409937113","6.9377980002777715","3.0475925005965614","1.0158641668655204","1.1178050179459824"	,"4096000000","12288000000","8192000000","24576000000","2697034586.83871","899011528.9462366","1033383936","739147776","2624282624","874760874.6666666","1009160192","717963264"	,"317.05287356321844","105.68429118773949","106.04597701149427","105.40229885057472"
Thu Jan  5 06:16:05 UTC 2023,Thu Jan  5 06:31:06 UTC 2023,"4","12","8","24","22.475492289170994","7.491830763056998","8.004947287492298","7.152816778070001","3.050070588803454","1.016690196267818","1.1367053434356442"	,"4096000000","12288000000","8192000000","24576000000","2696987416.774194","898995805.5913979","1025998848","738435072","2624444482.064516","874814827.3548388","999677952","714608640"	,"320.43908045977014","106.81302681992338","108.52183908045977","105.40229885057472"
Thu Jan  5 06:31:06 UTC 2023,Thu Jan  5 06:46:06 UTC 2023,"4","12","8","24","22.504722256556093","7.501574085518698","8.003795192163025","6.987130999825982","3.030997496055176","1.0103324986850588","1.113109270797694"	,"4096000000","12288000000","8192000000","24576000000","2711538654.967742","903846218.3225807","1159421952","739917824","2637633734.193548","879211244.7311828","1131692032","716820480"	,"316.35172413793106","105.45057471264369","105.87126436781611","104.66436781609197"
Thu Jan  5 06:46:06 UTC 2023,Thu Jan  5 07:01:06 UTC 2023,"4","12","8","24","22.471994186427338","7.490664728809113","8.061009628233","7.052382543403655","3.143233072140235","1.0477443573800782","1.1373996300034557"	,"4096000000","12288000000","8192000000","24576000000","2701586299.870968","900528766.6236558","1132503040","735739904","2628512999.225806","876170999.7419355","1104953344","715382784"	,"318.1034482758621","106.0344827586207","106.92873563218392","104.73333333333333"
Thu Jan  5 07:01:06 UTC 2023,Thu Jan  5 07:16:07 UTC 2023,"4","12","8","24","22.5367903558569","7.5122634519523","7.87546405867389","6.961805366707482","3.1045879961218255","1.034862665373942","1.11207186224942"	,"4096000000","12288000000","8192000000","24576000000","2690518775.7419357","896839591.9139786","1009967104","739287040","2618258332.903226","872752777.6344086","988499968","715689984"	,"318.71954022988507","106.23984674329503","107.35172413793104","104.7977011494253"
Thu Jan  5 07:16:07 UTC 2023,Thu Jan  5 07:31:07 UTC 2023,"4","12","8","24","22.4795120018282","7.493170667276067","8.072876184270287","7.0015533119112385","3.05054219325517","1.0168473977517234","1.0867225661609208"	,"4096000000","12288000000","8192000000","24576000000","2689550137.806452","896516712.6021507","1021779968","738344960","2617036139.354839","872345379.7849462","997220352","715599872"	,"318.30114942528735","106.10038314176245","107.82988505747127","104.95862068965519"
Thu Jan  5 07:31:07 UTC 2023,Thu Jan  5 07:46:07 UTC 2023,"4","12","8","24","22.526468419065246","7.508822806355083","8.045167026407068","7.077536058570344","3.0688358864896603","1.0229452954965534","1.0989339916229892"	,"4096000000","12288000000","8192000000","24576000000","2716436413.935484","905478804.6451614","1040183296","765931520","2642999362.064516","880999787.3548386","1015250944","739639296"	,"319.2459770114943","106.41532567049809","110.70344827586207","103.10344827586208"
Thu Jan  5 07:46:07 UTC 2023,Thu Jan  5 08:01:07 UTC 2023,"4","12","8","24","22.53056774820447","7.510189249401488","7.950747468570437","7.079559569914947","3.072120363379308","1.024040121126436","1.0931761865839116"	,"4096000000","12288000000","8192000000","24576000000","2709193893.16129","903064631.0537635","1030529024","735854592","2634002035.612903","878000678.5376344","1002745856","714936320"	,"320.90574712643684","106.96858237547895","108.94482758620691","105.88275862068964"
Thu Jan  5 08:01:07 UTC 2023,Thu Jan  5 08:16:08 UTC 2023,"4",,"8",,,,,"7.105598134225821",,,"1.1288012661839015"	,,,"8192000000","24576000000","2679992452.129032","893330817.3763442","1059749888",,,"868101791.6559141",,	,"320.2068965517242","106.73563218390805","108.38620689655174","104.47816091954024"
Thu Jan  5 08:16:08 UTC 2023,Thu Jan  5 08:31:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:31:09 UTC 2023,Thu Jan  5 08:46:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 08:46:09 UTC 2023,Thu Jan  5 09:01:09 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:01:09 UTC 2023,Thu Jan  5 09:16:10 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:16:10 UTC 2023,Thu Jan  5 09:31:10 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:31:10 UTC 2023,Thu Jan  5 09:46:11 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 09:46:11 UTC 2023,Thu Jan  5 10:01:11 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:01:11 UTC 2023,Thu Jan  5 10:16:11 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:16:11 UTC 2023,Thu Jan  5 10:31:12 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
Thu Jan  5 10:31:12 UTC 2023,Thu Jan  5 10:46:12 UTC 2023,,,,,,,,,,,	,,,,,,,,,,,,	,,,,
