,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
,"342.79995167778077","114.2927150037047","132.96879167778076","101.91972666666668"
,"330.8494146602628","110.29658744071776","146.60977398493233","78.23169554592913"
,"311.6886011111111","103.91812074074073","117.4666666666667","91.42109666666666"
,"255.79363555555557","85.27899259259259","101.53333333333333","62.333333333333336"
,"300.52681936826247","100.19663546429777","119.66666666666667","79.42454199024542"
,"333.35824111111117","111.14955222222224","142.26666666666668","94.4"
,"336.6306338427021","112.2354601697896","152.3","81.54293333333332"
,"307.3995626983227","102.51991349203351","119.24372269832271","93.75111111111111"
,"320.354493212713","106.80224952953631","130.6941250958046","76.75200450075013"
,"278.61927793274504","92.8948228342069","110.33333333333333","65.42427806862516"
,"323.1851530283326","107.76333604729142","138.9088811730968","69.46666666666667"
,"293.9729522017607","98.00248087534244","121.1010397227406","60.18965565151667"
,"321.04360320423086","107.03547448688607","118.93333333333334","93.90427360398195"
,"360.41215777096204","125.23887184957994","149.56666666666666","101.53333333333333"
,"296.46666666666664","98.82222222222222","117.46666666666667","66.19999999999999"
,"303.5639576599691","101.18798588665638","103.73333333333333","98.29729099330247"
,"292.1197537133061","97.3732512377687","117.49016469960658","62.3"
,"271.7061470764718","90.56871569215724","128.73333333333332","50.766666666666666"
,"336.7474405723627","112.24914685745424","147.63333333333333","92.1969267691077"
,"335.94302096876356","111.98100698958785","119.66666666666667","96.87635430209687"
,"317.32271439522714","105.77423813174238","108.13333333333334","103"
,"317.8938917044545","105.9646305681515","114.53333333333333","101.26666666666667"
,"282.9932109307711","94.33107031025705","103.73333333333333","82.38352329534094"
,"381.4746050789842","127.15820169299474","137.03333333333333","117.46666666666667"
,"316.66393674735764","105.55464558245254","108.93333333333334","101.56952914125762"
,"271.48859324464","90.49619774821335","101.53333333333333","73.08859324464007"
,"379.8666666666667","126.62222222222222","147.93333333333334","101.26666666666667"
,"309.2486822222222","103.04624592592594","111.59141222222223","94.4"
,"304.45859666666666","101.46758444444444","117.2","85.48429777777777"
,"273.77858831805804","91.23135721713048","99.45009165139143","77.25899"
,"276.350536208906","92.08728391467307","126.76666666666667","56.86287580827945"
,"348.5704150300646","116.16143982483635","142.30935947450902","99.84481555555557"
,"245.38031643013","81.77406547671","108.13333333333334","56.87993865235221"
,"282.1583583143474","94.03462388256024","108.8","81.68707111111112"
,"261.79737323332","87.24313700369926","106.2","56.874249899986665"
,"262.3903527848157","87.45120648382748","105.93333333333334","62.175599999999996"
,"319.17416699628654","106.37255381357701","142.94758588517544","78.91243"
,"251.1966834180497","83.71025957320529","98.29729099330247","55.43333333333333"
,"319.347055064733","106.43085310514715","145.43333333333334","80.07861365783188"
,"299.8007944579679","99.91617620905444","122.4","74.24245973523625"
,"278.60835","92.85101","103","73.8983"
,"322.083646562257","107.3353841312155","115.2666666666667","103.12644118627124"
,"313.08444888888886","104.34003555555556","110.86666666666666","99.01022666666668"
,"293.4484420329982","97.79059767707722","109.87032901096704","90"
,"342.24447407012394","114.05842480261892","139.53333333333333","96.27504777140824"
,"293.02403764516305","97.64667921505436","155.2258709784964","66.96666666666667"
,"341.69664777777774","113.88058555555554","155.2","75.73036"
,"288.10424541403097","96.00872491387742","104.27955477055356","80.66666666666667"
,"307.44102096044634","102.44215140940292","107","98.65309488880739"
,"315.37679063360883","105.10229568411387","144.46666666666667","78.2"
,"292.5387255882713","97.49525464892685","108.4","76.30489874064935"
,"380.40971666666667","126.77250555555557","167.43333333333334","70.52070666666665"
,"240.34155333333334","80.09667666666667","101.6","57.36666666666667"
,"315.21303782756553","105.05519112770702","119.66666666666667","83.0171388888889"
,"222.86989698969893","74.26928359502617","85.33333333333333","52.2"
,"286.5774518953029","95.50703646921151","107.66666666666667","72.54175776563125"
,"260.85325625508233","86.939317640583","114.71039125508233","46.56094333333333"
,"317.62906666666663","105.83364444444445","112.8","92.1692"
,"325.0973188888889","108.34437814814814","132.93333333333334","83.8380988888889"
,"246.0524428854875","81.99835600117446","99.6","71.65711238501534"
,"307.4188304481999","102.45639013429088","122.06666666666666","72.81155845887214"
,"312.5553267810343","104.1649365394023","124.33333333333333","75.68838328277272"
,"319.8338481765181","106.58971884893565","128.7676713790344","80.4944086003579"
,"280.6174269490181","93.51658762343048","145.56666666666666","61.54769446204115"
,"365.0553194444444","121.64663370370371","127.68523055555555","113.06666666666666"
,"280.81522333333334","93.5867774074074","147.63333333333333","63.733333333333334"
,"305.327531547143","101.75519935424627","132.93333333333334","75.61193681684885"
,"300.6963211111111","100.20735222222223","138.23333333333332","68.59935888888889"
,"300.228498588922","100.05905365513756","122.4","70.01416813933068"
,"332.75087615358336","110.89975197918486","135.56666666666666","77.52250300040006"
,"299.0058583552726","99.64551817538872","119.4","80.56329495339975"
,"334.8102269712375","111.5727412275957","149.3681859100457","81.45227303026262"
,"238.6912207190697","79.53277011392119","110.73333333333333","50.8"
,"257.62506470281136","85.85548372525278","108.2","70.9796883157275"
,"217.7022157690983","72.54494942388426","78.92583522146697","62.34164555274037"
,"272.84640212238367","90.92546589264641","119.38408212238369","74.98028666666667"
,"354.4290091732106","118.1208615897144","148.8716290543018","79.08948658109686"
,"284.1110010029774","94.6895651491406","118.91747766964404","68.13901999999999"
,"221.68078888888886","73.86531481481482","85.09049333333333","60.13333333333333"
,"313.74269032890135","104.55732344296709","115.8","82.91296000000001"
,"391.2409637960926","130.37955459869752","178.2356471294259","65.37795"
,"252.41243860701823","84.12650102599433","103","49.957497166477765"
,"338.54911666666663","112.81518555555556","152.3","73.06666666666666"
,"269.59064942871856","89.85311443920249","132.36421831760745","33.001717777777785"
,"242.36235747624607","80.73346905039729","101.41943198866475","48.03333333333333"
,"252.26550119126995","84.06602373042331","106.2","67.00893452460328"
,"269.04821333333336","89.64368296296297","91.82584","87.53333333333333"
,"366.35371444444445","122.091065","145.43333333333334","87.74548944444444"
,"288.4043609229964","96.11074771507288","107.66666666666667","80.48768222222222"
,"267.3779472992481","86.6150074074074","105.2","62.32944444444444"
,"326.00748999999996","108.64843555555557","156.1","66.72271666666667"
,"275.6476517100124","91.8626305928678","110.86666666666665","70.93152329236926"
,"243.0844256187002","81.02814187290006","84.28442561870023","77.73333333333333"
,"300.02597168294307","100.00865722764769","120.75930501627641","73.06666666666666"
,"331.37474212652467","110.45824737550825","118.64140879319136","101.33333333333333"
,"331.21325646154446","110.40441882051482","117","101.53333333333333"
,"295.8561556261521","98.6187185420507","115.53333333333333","77.32282229281876"
,"303.8614778209201","101.28715927364003","126.33333333333333","71.63333333333334"
,"363.9713927128682","121.32379757095606","123.50472604620151","117.73333333333336"
,"302.34085970898536","100.7802865696618","137.6","50.766666666666666"
,"280.5847119268933","93.52823730896444","103.38471192689335","78.86666666666669"
,"274.4136643526689","91.47122145088964","99.33333333333333","82.81366435266894"
,"197.51420167078481","65.83806722359493","76.00000000000001","50.8"
,"342.4862807389104","114.1620935796368","122.36666666666666","103.4"
,"257.0123151743342","85.67077172477806","104.67898184100089","50.8"
,"335.9301329568184","111.97671098560615","137.6","92.2"
,"316.79270133155217","105.59756711051739","126.2501470761266","92.20922092209221"
,"268.29941561752366","89.43313853917455","111.69941561752361","68.4"
,"304.6827234576617","101.56090781922056","117.73333333333333","83.8"
,"349.2650351021689","116.42167836738963","135.13333333333333","94.66666666666667"
,"265.9373024277366","88.6457674759122","100.40396909440325","70.86666666666666"
,"336.36770600462796","112.12256866820934","144.86666666666667","92.16770600462799"
,"256.8827234576617","85.62757448588724","103.14939012432835","76.00000000000001"
,"321.30252970937755","107.10084323645918","114.93333333333334","101.53333333333333"
,"246.74658979487782","82.24886326495928","112.67992312821116","41.46666666666667"
,"356.13170176883557","118.71056725627852","139.8","96.86666666666666"
,"330.38908106836095","110.12969368945366","112.33333333333333","107.18908106836098"
,"363.4364905675177","121.14549685583924","140.2","110.16982390085107"
,"299.56210534572693","99.85403511524231","111.2287720123936","90"
,"219.2706357610699","73.09021192035664","100.40396909440325","42.86666666666667"
,"329.73636114052636","109.91212038017545","122.4","92.403027807193"
,"355.8792861243644","118.62642870812145","122.79999999999998","114.67319913373805"
,"305.1094037943295","101.70313459810984","111.38565321410361","88.2"
,"308.16594094061156","102.72198031353719","113.9741930423187","87.53333333333333"
,"306.26088438676493","102.08696146225496","113.06666666666666","93.61885712044553"
,"281.12274950253845","93.70758316751282","122.8187804081352","57.9"
,"329.1541608918673","109.71805363062244","110.33747657606547","108.48335098246851"
,"302.8536295548018","100.9512098516006","101.53333333333333","100.40396909440325"
,"337.0294874008684","112.34316246695613","115.42534415813626","110.33747657606547"
,"323.84164216702607","107.94721405567535","123.50472604620151","92.2"
,"237.6317017688355","79.21056725627852","119.46503510216888","51.166666666666664"
,"339.5557477350276","113.18524924500922","141.16666666666666","91.2"
,"278.00870298466486","92.66956766155496","123.97536965133152","71.63333333333334"
,"366.13170176883557","122.04390058961184","131.73333333333332","114.93333333333334"
,"202.98615131191906","67.66205043730635","98.95281797858571","48.56666666666667"
,"302.3131270345531","100.77104234485103","106.6","94.91312703455309"
,"313.02814448758676","104.34271482919559","105.89481115425343","103.00000000000003"
,"290.7440511111111","96.9333962962963","110.86666666666665","77.0491"
,"328.07713333333334","109.3778074074074","132.93333333333337","77.5809888888889"
,"321.5012633333333","107.18634185185185","144.86666666666667","79.94461444444444"
,"246.46495111111113","82.16938962962962","94.66666666666667","60.06254222222223"
,"235.82322333333335","78.62515666666667","106.2","56.86666666666667"
,"276.1910766666667","92.08059555555556","103.4","73.21448333333333"
,"254.25662666666665","84.76208018518518","110.86666666666666","40.47880166666666"
,"220.88701111111112","73.64287407407409","106.26666666666667","57.10946666666666"
,"317.06769777777777","105.71411555555557","108.4","103"
,"364.7288633333333","121.60085592592593","147.63333333333333","104.98547777777777"
,"234.72358333333332","78.25817111111111","109.06666666666666","50.76666666666666"
,"223.4104","74.48715370370371","101.53333333333333","50.800000000000004"
,"274.39068","91.48667999999999","101.53333333333333","73.06666666666666"
,"308.3793155555556","102.81385185185184","126.6","85.09418222222222"
,"287.4018","95.81795555555556","117.73333333333336","77.96431111111112"
,"373.03981111111113","124.36949629629629","152.3","97.34192000000002"
,"249.62111111111113","83.22051111111111","98.33333333333333","59.21142222222223"
,"343.6787733333333","114.5806688888889","133.33333333333331","90.33333333333333"
,"297.42616444444445","99.1624537037037","103","93.08383888888889"
,"263.9839533333334","88.01294814814814","92.73333333333333","81.35024111111109"
,"270.2041466666667","90.08792222222223","101.53333333333333","77.46666666666667"
,"348.3568416666667","116.14548888888888","131.53333333333333","101.53333333333333"
,"332.4867288888889","110.84808814814815","154.2","86.26102777777778"
,"198.03333333333333","66.0111111111111","97.26666666666667","43.9"
,"325.5333333333333","108.51111111111112","122.4","101.53333333333333"
,"281.33333333333337","93.77777777777777","103.8","80.66666666666667"
,"336.4","112.13333333333333","128.26666666666668","97.26666666666667"
,"272.56666666666666","90.85555555555555","110.86666666666666","60.1"
,"391.8333333333333","130.61111111111111","149.13333333333333","101.53333333333333"
,"315.8","105.26666666666667","112.33333333333333","101.53333333333333"
,"341.43333333333334","113.81111111111112","141.16666666666666","97.26666666666667"
,"357.26666666666665","119.0888888888889","128.66666666666666","108.4"
,"378.1","126.03333333333333","142.66666666666666","106.2"
,"320.4666666666667","106.82222222222222","111.26666666666667","101.53333333333333"
,"297.1333333333333","99.04444444444445","101.53333333333333","97.26666666666667"
,"292.06666666666666","97.35555555555555","101.53333333333333","93.66666666666667"
,"311.1333333333333","103.71111111111111","111.26666666666667","98.33333333333334"
,"288.06666666666666","96.02222222222223","106.2","87.8"
,"301.4","94.8039111111111","98.33333333333333","90"
,"356.2077622222222","118.71559518518518","133.63333333333333","93.71928888888888"
,"304.68262666666664","101.53931814814815","121.13333333333334","90"
,"324.05372166666666","107.99325814814814","143.66666666666666","73.83333333333333"
,"304.56358","101.49955814814814","109.86666666666665","92.97071777777778"
,"306.33131444444444","102.09011259259259","112.33333333333333","92.27063111111111"
,"241.00239999999997","80.31977777777777","127.06666666666666","50.8"
,"297.60237333333333","99.18553111111112","132.93333333333334","62.99963833333333"
,"289.85329666666667","96.60035","107.66666666666667","75.82835333333334"
,"255.51538","85.15261481481483","100.53333333333335","71.63333333333334"
,"299.08539666666667","99.67482555555554","112.33333333333333","82.84273888888887"
,"292.2853622222222","97.4081474074074","112.33333333333333","82.50598666666666"
,"288.2836355555555","96.07480259259259","108.4","82.17431111111111"
,"291.51210000000003","97.15584444444444","132.93333333333334","61.57967333333333"
,"304.51668333333333","101.49030111111111","150.93333333333334","61.247281666666666"
,"263.4578588888889","87.79834481481481","103","71.63333333333334"
,"289.9568366666667","96.63478777777779","122.4","73.72966333333332"
,"309.6433777777778","103.19616222222223","133.33333333333334","76.80880888888889"
,"296.66861666666665","98.8710988888889","131.43333333333334","72.80880333333333"
,"276.48202555555554","92.14237814814814","117.73333333333333","76.18078999999999"
,"267.7497955555556","89.22731851851852","103","76"
,"303.0489955555555","100.99497481481481","113.06666666666666","88.18634666666665"
,"274.63523888888886","91.52590111111111","101.53333333333333","78.86094000000001"
,"302.32058666666666","100.75251185185186","113.06666666666666","86.06105777777778"
,"239.00860555555556","79.6497925925926","103","57.63333333333333"
,"281.5735455555556","93.83867000000001","101.93333333333334","77.86591333333332"
,"282.7314666666667","94.22417777777778","110.93333333333334","79.42133333333335"
,"330.26562","110.07112444444445","153.8","70.10580666666667"
,"323.26265555555557","107.73327703703704","135.13333333333333","83.93715333333333"
,"288.806175","96.25661111111111","144.86666666666667","46.96485500000001"
,"307.7609266666667","102.56691555555557","122.4","79.71194999999999"
,"259.99646666666666","86.64278444444446","103","66.96666666666667"
,"258.45823666666666","86.13268555555555","101.53333333333333","77.73333333333333"
,"195.4111088888889","65.11609481481482","82.18361222222224","55.46666666666667"
,"308.6672777777778","102.8713337037037","135.53333333333333","71.43593777777777"
,"336.8886277777778","112.27465185185187","152.3","81.39830666666667"
,"277.52680666666663","92.48919296296296","101.6","74.21748222222223"
,"268.0937422222222","89.35023407407408","122.1","52.201542222222216"
,"245.7798877777778","81.90568777777779","113.06666666666666","52.2"
,"249.32975666666667","83.0910837037037","103","69.86185444444443"
,"300.40057666666667","100.11346555555555","136.1","76.24806"
,"307.1366855555555","102.36059814814814","136.2","69.23545"
,"330.79498333333333","110.24809111111111","152.3","65.60337333333334"
,"321.7861522222222","107.23377203703704","112.33333333333333","103.00073444444446"
,"284.98844444444444","94.97437555555555","102","81.25723666666666"
,"214.93576666666667","71.61163555555555","101.53333333333333","51.70182"
,"279.37646666666666","93.10665370370371","108.66666666666667","67.54189777777778"
,"281.9434977777778","93.9691888888889","101.6","78.59836"
,"253.7574666666667","84.56846666666667","103","65.2632"
,"261.40566666666666","87.11875555555555","107.66666666666667","52.08913333333333"
,"235.90213333333332","78.62137777777778","106.2","51.84086666666667"
,"297.8998511111111","99.28775518518518","112.73333333333333","78.29308888888889"
,"259.02177222222224","86.32211296296296","103.4","74.7703277777778"
,"283.17448888888885","94.36637037037036","149.53333333333333","57.1904"
,"278.4823366666667","92.80962666666667","103","73.76835666666666"
,"288.6428466666666","96.20356481481481","117.73333333333333","67.35721333333333"
,"313.8950594444444","104.60822537037038","114.53333333333333","92.927115"
,"274.1382666666667","91.36919740740741","108.4","63.59296666666667"
,"284.35152000000005","94.76642444444445","152.3","60.218893333333334"
,"232.2539","77.40675666666667","107.66666666666667","55.43333333333333"
,"302.74724","100.89487592592593","124.6","65.63960777777778"
,"243.08342","81.01756222222222","93.66666666666667","59.279990000000005"
,"309.6918388888889","103.20974222222222","142.96666666666667","64.95087333333335"
,"232.24573999999998","77.37730666666667","101.53333333333333","61.53333333333333"
,"262.8289986830306","87.59180437582502","101.6","70.17675222222222"
,"225.10042349726564","74.48770888888889","104","55.46666666666667"
,"291.36156","97.10124888888889","133.33333333333334","67.84394666666667"
,"335.8991870693214","111.95027468165506","136.6","97.54822012638532"
,"332.916056790995","110.97201893033167","126.76666666666667","103"
,"298.60157665607716","99.53385888535905","112.33333333333333","80.06824332274385"
,"355.70396909440325","118.56798969813444","152.3","100.40396909440325"
,"379.6862807389104","126.56209357963681","150.6333333333333","112.33333333333333"
,"327.99774091069537","109.33258030356514","114.1310742440287","103"
,"364.0954386790603","121.36514622635343","135.13333333333333","111.2287720123936"
,"304.3614778209201","101.4538259403067","105.89481115425343","96.86666666666666"
,"323.7892104953524","107.92973683178413","148.03333333333333","50.8"
,"371.32877201239364","123.77625733746454","133.33333333333334","111.2287720123936"
,"340.36147782092013","113.4538259403067","132.93333333333334","101.53333333333335"
,"324.1521355453583","108.05071184845278","126.4854688786916","94.66666666666667"
,"287.2799231282112","95.75997437607039","113.06666666666666","61.53333333333333"
,"326.20396909440325","108.73465636480108","113.06666666666666","100.40396909440325"
,"268.02521473114484","89.34173824371494","103.4","66.96666666666667"
,"320.8373024277366","106.94576747591219","131.43333333333334","89"
,"305.6557477350276","101.88524924500922","107.18908106836098","96.86666666666666"
,"309.2557477350277","103.08524924500922","108.40000000000003","93.66666666666667"
,"313.54939012432834","104.51646337477612","113.06666666666666","97.33333333333333"
,"314.2373024277366","104.74576747591219","152.30000000000004","61.53333333333333"
,"321.5373024277366","107.17910080924554","112.73333333333333","100.40396909440325"
,"303.5614778209201","101.18715927364005","105.89481115425343","94.66666666666667"
,"311.25231988077024","103.75077329359009","111.38565321410361","98.33333333333333"
,"304.04826450170606","101.3494215005687","110.24826450170607","92.26666666666667"
,"258.7889516413696","86.26298388045653","110.93333333333334","58.43333333333333"
,"313.7373024277366","104.57910080924553","111.8","100.40396909440325"
,"276.9585480644781","92.31951602149273","103","76.3"
,"310.4281444875868","103.47604816252893","105.89481115425343","101.53333333333333"
,"292.02814448758676","97.34271482919559","113.06666666666666","77.82156424184329"
,"397.1491583669823","132.3830527889941","141.58412326481343","119.46503510216888"
,"326.7784933155361","108.92616443851202","122.8187804081352","90.89304624073421"
,"319.10231369005555","106.36743789668517","122.4","90.80750253580209"
,"338.22212073491596","112.74070691163867","121.89041896608043","96.86666666666665"
,"307.4610530079625","102.48701766932082","105.5237505802259","100.40396909440325"
,"284.25729649571923","94.75243216523975","101.53333333333335","85.06541509790776"
,"347.0356085701387","115.67853619004623","127.8388089466536","106.13013295681844"
,"323.6601699413251","107.88672331377504","126.2501470761266","84.34335619853182"
,"303.30490989128396","101.10163663042798","132.44623239981433","55.43333333333333"
,"346.4380593795348","115.47935312651163","123.50472604620151","108.4"
,"304.5131270345531","101.50437567818436","106.2","94.91312703455309"
,"249.4224144016943","83.14080480056478","107.18908106836098","50.766666666666666"
,"414.03170176883555","138.0105672562785","152.3","119.46503510216888"
,"280.4132564615445","93.4710854871815","112.67992312821116","66.2"
,"321.8882692081421","107.29608973604738","116.9549358748088","101.53333333333333"
,"313.01045613209396","104.336818710698","122.21045613209395","73.06666666666666"
,"330.51212333333336","110.18900481481482","152.3","75.3784111111111"
,"287.3357033333333","95.79921777777778","103","82.98645"
,"269.77157111111114","89.94479851851851","102","80.96666666666667"
,"285.3194066666667","95.13616055555556","120.23089000000002","63.733333333333334"
,"316.87108888888883","105.64262962962962","140.60000000000002","74.90342222222222"
,"314.5259977777778","104.8602962962963","136.2","76.95895222222222"
,"277.0872","92.38270666666666","101.53333333333333","80.9999088888889"
,"276.46733333333333","92.17327777777778","103","72.09"
,"283.19511","94.41578555555556","106.2","74.15338666666666"
,"321.7110044444444","107.2583585185185","129.06666666666666","91.30510222222223"
,"260.84702","86.9669637037037","110.86666666666666","73.06666666666666"
,"299.96979","100.01196666666667","103","97.84079666666666"
,"321.2524911111111","107.1051051851852","140.76666666666668","90.06666666666666"
,"233.84937444444446","77.96862666666667","92.2","62.333333333333336"
,"280.7532777777778","93.60666444444445","107.66666666666667","76.3"
,"261.11827111111114","87.0608562962963","103.73333333333333","63.733333333333334"
,"354.9057333333334","118.32461555555557","152.3","99.81207666666667"
,"275.78337999999997","91.94662851851851","98.33333333333333","80.75128222222223"
,"313.1616344444444","104.40550851851852","142.26666666666668","81.06287"
,"290.7467522222222","96.93395666666666","110.86666666666666","81.71372666666666"
,"275.9854788888889","92.01433814814814","114.53333333333336","76"
,"280.52306999999996","93.52775","117.73333333333332","73.06666666666666"
,"290.67539444444446","96.91041259259259","132.93333333333334","71.63333333333334"
,"324.7333333333333","108.24444444444445","112.33333333333333","101.53333333333333"
,"248.93333333333334","82.97777777777777","92.26666666666667","76"
,"301.79999999999995","100.6","103.4","96.86666666666666"
,"341.2","113.73333333333332","135.93333333333334","92.2"
,"272.96666666666664","90.98888888888888","111.33333333333333","52.96666666666667"
,"288.8666666666667","96.28888888888889","102","90"
,"297.0333333333333","99.01111111111112","113.06666666666666","80.96666666666667"
,"294.5","98.16666666666667","126.76666666666667","61.53333333333333"
,"276.4","92.13333333333333","110.86666666666666","73.06666666666666"
,"209.16666666666669","69.72222222222223","77.73333333333333","55.43333333333333"
,"258.9666666666667","86.32222222222222","101.93333333333334","55.43333333333333"
,"342.8666666666667","114.28888888888889","139.8","101.53333333333333"
,"285.6","95.2","103","81.06666666666666"
,"309.7333333333333","103.24444444444444","110.86666666666666","97.33333333333333"
,"285.20000000000005","95.06666666666666","103","80.66666666666667"
,"273.51929","91.15568111111111","103","78.15947666666666"
,"236.4954488888889","78.81298111111111","92.2","62.33333333333333"
,"349.9457288888889","116.62883370370369","132.93333333333334","85.40307111111112"
,"280.1759722222222","93.37021814814815","110.33333333333333","73.06666666666666"
,"238.37367964790607","79.43741219880857","92.26666666666667","55.43333333333333"
,"311.1404237023206","103.69826901188465","131.43333333333334","65.00635666666668"
,"261.60381325211927","87.18300626922493","102.98970102989702","77.78462777777779"
,"263.2910331221518","87.7448362417102","99.73333333333333","79.92307491386018"
,"245.42990444444445","81.79070518518519","113.06666666666666","50.79999999999999"
,"386.2269483333333","128.71354833333334","155.13333333333333","106.2"
,"246.94061277777777","82.30297148148148","103","46.97500888888888"
,"270.4193333333333","90.12095555555555","126.76666666666667","60.13333333333333"
,"305.442","101.8032825925926","116.99999999999999","82.09139222222221"
,"289.7390922222222","96.5605188888889","106.26666666666667","81.76310111111111"
,"299.53601000000003","99.8274088888889","153.8","71.63333333333334"
,"269.55205","89.82642814814815","131.43333333333334","56.86666666666667"
,"274.4835933333333","91.47794666666667","113.06666666666666","69.79514666666665"
,"288.79595333333333","96.24584777777778","107.66666666666667","84.07854"
,"216.66328111111113","72.20135111111111","80.11318444444444","60.1"
,"256.82594666666665","85.59653499999999","110.86666666666666","48.90030833333333"
,"279.79718263226897","93.24570976631188","99.33333333333333","87.99127"
,"304.27816091954026","101.40405819011836","114.53333333333333","88.01542052958048"
,"267.86305562039416","89.27114506800642","109.86666666666666","67.84169000855869"
,"232.24567555555558","77.38645740740739","96.86666666666666","56.86666666666667"
,"286.5683306558251","95.50382577416391","102.9725406558251","81.88123666666667"
,"276.1969811111111","92.04560777777778","114.53333333333333","59.94199444444444"
,"254.1376458041725","84.68310263873151","115.32511275522674","57.63333333333333"
,"278.0809644444444","92.67535777777778","103","73.37972888888888"
,"317.7860292483442","105.90794476300545","163.13333333333333","69.16666666666667"
,"285.53674","95.15944333333334","110.86666666666666","79.75443"
,"264.61160952825475","88.1868931760849","103.01716952825471","69.23856333333333"
,"314.79503","104.91477333333333","144.46666666666667","68.63829000000001"
,"212.76224666666667","70.90245185185185","90","50.8"
,"314.18958333333336","104.71193333333335","153.8","68.02823333333332"
,"260.89401888888887","86.94380222222222","113.06666666666666","73.06666666666666"
,"282.38147333333336","94.10709777777778","113.06666666666666","77.66405999999999"
,"220.96706269760307","73.63425275105287","99.33333333333333","47.53808714204753"
,"297.9046880949496","99.27746658720542","146.98722865050516","55.43333333333333"
,"298.8119844444444","99.58707259259259","119.2","73.24614666666666"
,"272.9948088888889","90.97628444444445","101.53333333333333","81.19694222222223"
,"316.07060222222225","105.3357351851852","131.93333333333334","82.40414"
,"217.62261","72.53216222222223","113.06666666666666","32.80860166666667"
,"319.96520333333336","106.63760185185185","150.5","65.50492777777778"
,"256.5126124775045","85.48576784643072","106.2","65.01949776711325"
,"317.43354111111114","105.79016333333334","137.6","78.11105444444446"
,"217.93492333333336","72.6286162962963","90","56.86666666666667"
,"359.12057224189084","119.67540926581547","133.33333333333334","112.42353555555557"
,"303.85854555555557","101.25572185185186","131.43333333333334","70.07999888888888"
,"276.6390333333334","92.1848074074074","114.53333333333333","69.69248"
,"262.5007477777778","87.48163481481481","132.93333333333334","60.1"
,"270.58205333333336","90.17660222222223","113.13333333333334","62.622240000000005"
,"267.68394","89.21005222222222","103.4","62.322590000000005"
,"240.25747111111113","80.07063148148148","112.73333333333333","55.74855000000001"
,"317.12509666666665","105.69715555555555","144.46666666666667","71.10267"
,"229.98826666666668","76.64065777777779","103","55.19748666666667"
,"223.86799333333335","74.61654444444444","103","21.478499999999997"
,"192.64392333333333","64.2028411111111","70.11323999999999","60.1"
,"293.0427266666667","97.65376888888889","114.53333333333333","69.67782000000001"
,"230.29105018802505","76.74729228489724","96.86666666666666","60.18969666666666"
,"276.7755377777778","92.23652740740741","106.2","73.44810666666666"
,"251.569569527301","83.838443175767","102.98283619396767","58.43154666666667"
,"282.35759250614115","94.10031057684114","112.33333333333333","68.31031961719297"
,"273.21684523611157","91.05011358460804","144.46666666666667","57.63333333333333"
,"244.05339444444445","81.33308111111111","101.53333333333333","64.60904444444445"
,"239.27668928676934","79.74542235484904","121.66666666666667","45.161133333333346"
,"284.916777642633","94.95134995495175","119.2","67.72628555555556"
,"316.35498333333334","105.43304666666666","140.2333333333333","63.612325555555564"
,"258.4806103331111","86.12973336297144","107.66666666666667","50.76666666666666"
,"338.07186815280556","112.66819091168905","122.13333333333334","103"
,"335.96147782092015","111.98715927364003","119.2","105.89481115425343"
