,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container
,"4096000000","12288000000",,,"8005740544","2668580181.3333335","3241209856","2369765376","7061535402.666667","2353845134.2222223","2927624192","2060279808"
,"4096000000","12288000000",,,"8219342165.333333","2739780721.7777777","3280998400","2397913088","7270778197.333334","2423592732.4444447","2962305024","2086162432"
,"4096000000","12288000000",,,"9055180117.333334","3018393372.4444447","3278602240","2383261696","8107557546.666667","2702519182.2222223","2961874944","2073321472"
,"4096000000","12288000000",,,"9698658986.666666","3232886328.888889","3277299712","3156021248","8750987264","2916995754.666667","2961874944","2844872704"
,"4096000000","12288000000",,,"8425891157.333334","2808630385.777778","3302932480","2385645568","7480012117.333334","2493337372.4444447","2980184064","2073321472"
,"4096000000","12288000000",,,"9278281045.333332","3092760348.444444","3279142912","2503516160","8333088085.333333","2777696028.444444","2963705856","2192117760"
,"4096000000","12288000000",,,"8587977386.666667","2862659128.888889","3279474688","2384605184","7641578154.666667","2547192718.2222223","2964250624","2071629824"
,"4096000000","12288000000",,,"8117366784","2705788928","3273658368","2348404736","7167061333.333334","2389020444.4444447","2956042240","2036883456"
,"4096000000","12288000000",,,"8666604885.333332","2888868295.111111","3320553472","2352996352","7719350954.666666","2573116984.888889","3002806272","2041212928"
,"4096000000","12288000000",,,"8708731562.666666","2902910520.888889","3281936384","2479730688","7760965632","2586988544","2964606976","2161295360"
,"4096000000","12288000000",,,"9041977344","3013992448","3302932480","2491555840","8095781546.666667","2698593848.8888893","2980204544","2174349312"
,"4096000000","12288000000",,,"8512991914.666667","2837663971.555556","3267731456","2350338048","7567714304","2522571434.6666665","2953543680","2036903936"
,"4096000000","12288000000",,,"8494273194.666666","2831424398.222222","3279474688","2350915584","7550449664","2516816554.6666665","2966425600","2038906880"
,"4096000000","12288000000",,,"7721242624","2573747541.3333335","3264819200","2340474880","6776864768","2258954922.6666665","2945900544","2028359680"
,"4096000000","12288000000",,,"8638696789.333332","2879565596.444444","3290968064","2353442816","7693877248","2564625749.3333335","2967175168","2039107584"
,"4096000000","12288000000",,,"8490100053.333334","2830033351.1111116","3265339392","2493300736","7547443200","2515814400","2945904640","2174353408"
,"4096000000","12288000000",,,"7997835264","2665945088","3224313856","2383998976","7053053952","2351017984","2903134208","2071363584"
,"4096000000","12288000000",,,"8474499754.666666","2824833251.5555553","3281977344","2401640448","7525591040","2508530346.6666665","2958786560","2084483072"
,"4096000000","12288000000",,,"8882543274.666666","2960847758.2222223","3246141440","2493079552","7938938197.333333","2646312732.4444447","2935427072","2174353408"
,"4096000000","12288000000",,,"8885613226.666666","2961871075.5555553","3282685952","2491539456","7941423104","2647141034.6666665","2969657344","2174353408"
,"4096000000","12288000000",,,"8383098197.333333","2794366065.7777777","3246587904","2353553408","7434983424","2478327808","2924556288","2041028608"
,"4096000000","12288000000",,,"8894520661.333334","2964840220.4444447","3305848832","2355040256","7944284842.666666","2648094947.5555553","2990301184","2041229312"
,"4096000000","12288000000",,,"8065723733.333333","2688574577.7777777","3135336448","2496675840","7120037205.333334","2373345735.111111","2822053888","2174656512"
,"4096000000","12288000000",,,"9553668778.666666","3184556259.5555553","3297832960","2795950080","8604102656","2868034218.6666665","2981937152","2480250880"
,"4096000000","12288000000",,,"7913868629.333334","2637956209.7777777","3301666816","2371461120","6968010752","2322670250.6666665","2980290560","2058584064"
,"4096000000","12288000000",,,"8559878144","2853292714.6666665","3304673280","2385174528","7611502592","2537167530.6666665","2990338048","2071687168"
,"4096000000","12288000000",,,"8664904362.666668","2888301454.2222223","3305934848","2384056320","7719188480","2573062826.6666665","2994982912","2071429120"
,"4096000000","12288000000",,,"8035655680","2678551893.3333335","3277766656","2354294784","7090358272","2363452757.3333335","2956779520","2041466880"
,"4096000000","12288000000",,,"8666537984","2888845994.666667","3288555520","2371751936","7717102933.333333","2572367644.444444","2973560832","2058850304"
,"4096000000","12288000000",,,"8670988970.666666","2890329656.888889","3306061824","2370748416","7725578922.666666","2575192974.222222","2990338048","2058850304"
,"4096000000","12288000000",,,"9043402752","3014467584","3290992640","2351497216","8096992597.333334","2698997532.4444447","2977456128","2041466880"
,"4096000000","12288000000",,,"8645098837.333334","2881699612.4444447","3282866176","2353598464","7700071082.666666","2566690360.8888884","2960678912","2041466880"
,"4096000000","12288000000",,,"9070333952","3019249208.888889","3323645952","2373578752","8113498112","2704499370.6666665","3001651200","2058850304"
,"4096000000","12288000000",,,"9069328384","3023109461.3333335","3290677248","2370650112","8122169344","2748616476.4444447","2977456128","2058588160"
,"4096000000","12288000000",,,"8640968021.333334","2880322673.7777777","3308396544","2366672896","7695543637.333334","2565181212.4444447","2994982912","2054606848"
,"4096000000","12288000000",,,"8030548650.666666","2676849550.2222223","3280564224","2353410048","7084756309.333334","2361585436.4444447","2958880768","2041466880"
,"4096000000","12288000000",,,"8285994325.333334","2761998108.4444447","3308593152","2354135040","7340606805.333334","2446868935.111111","2994982912","2041466880"
,"4096000000","12288000000",,,"8113235285.333334","2704411761.777778","3291893760","2340179968","7168714752","2389571584","2979201024","2028437504"
,"4096000000","12288000000",,,"8549314560","2849771520","3302051840","2337886208","7602238805.333333","2534079601.7777777","2980302848","2028437504"
,"4096000000","12288000000",,,"8662639274.666666","2887546424.888889","3286102016","2384719872","7718503765.333334","2572834588.4444447","2973577216","2071453696"
,"4096000000","12288000000",,,"8266523306.666667","2755507768.888889","3287068672","2384719872","7320480426.666667","2440160142.2222223","2973577216","2071453696"
,"4096000000","12288000000",,,"9260029269.333334","3086676423.111111","3287797760","2479452160","8313722880","2771240960","2973577216","2161426432"
,"4096000000","12288000000",,,"8786670933.333334","2928890311.1111116","3280179200","2353917952","7841301162.666667","2613767054.2222223","2960695296","2041491456"
,"4096000000","12288000000",,,"8116738730.666666","2705579576.888889","3271540736","2368851968","7175967402.666666","2391989134.222222","2960695296","2056515584"
,"4096000000","12288000000",,,"8131738282.666666","2710579427.5555553","3273461760","2338013184","7187587754.666666","2395862584.888889","2960695296","2028453888"
,"4096000000","12288000000",,,"8402786986.666666","2800928995.5555553","3330605056","2338013184","7865787733.333334","2621929244.4444447","3016347648","2028453888"
,"4096000000","12288000000",,,"9197402112","3065800704","3273183232","2355085312","8249739264","2749913088","2960695296","2041491456"
,"4096000000","12288000000",,,"8876312576","2958770858.666666","3284455424","2338156544","7930830848","2643610282.6666665","2973577216","2026291200"
,"4096000000","12288000000",,,"9013165397.333334","3004388465.7777777","3284819968","2485547008","8066422101.333334","2688807367.111111","2962796544","2176106496"
,"4096000000","12288000000",,,"8514089642.666667","2838029880.8888893","3279417344","2354839552","7438849365.333334","2479616455.1111116","2958901248","2041491456"
,"4096000000","12288000000",,,"8150219434.666666","2716739811.5555553","3284537344","2338795520","7204000426.666666","2401333475.5555553","2962796544","2028453888"
,"4096000000","12288000000",,,"8801940138.666666","2933980046.222222","3307241472","2355335168","7852805461.333334","2617601820.4444447","2994999296","2041294848"
,"4096000000","12288000000",,,"8411469141.333334","2803823047.111111","3264819200","2353680384","7467903658.666666","2489301219.5555553","2946355200","2041294848"
,"4096000000","12288000000",,,"8574581418.666667","2858193806.2222223","3289059328","2480312320","7627200512","2542400170.666667","2973577216","2161930240"
,"4096000000","12288000000",,,"7662897152","2554299050.6666665","3114061824","2368860160","6723375786.666666","2241125262.222222","2802401280","2060582912"
,"4096000000","12288000000",,,"7886498474.666666","2628832824.888889","3137392640","2381639680","6943508480","2314502826.6666665","2823823360","2073161728"
,"4096000000","12288000000",,,"8246325930.666666","2748775310.222222","3287109632","2368806912","7301619712","2433873237.3333335","2973597696","2060275712"
,"4096000000","12288000000",,,"8506867029.333334","2835622343.1111116","3282518016","2353999872","7565267626.666666","2521755875.5555553","2959630336","2043219968"
,"4096000000","12288000000",,,"9205460992","3068486997.3333335","3326939136","2382114816","8260164266.666667","2753388088.888889","3011796992","2071347200"
,"4096000000","12288000000",,,"8792690005.333334","2930896668.4444447","3273216000","2498502656","7850730837.333333","2616910279.111111","2960715776","2179780608"
,"4096000000","12288000000",,,"9313247914.666668","3104415971.555556","3288924160","2351865856","8370827264","2790275754.6666665","2973618176","2043023360"
,"4096000000","12288000000",,,"8488355157.333334","2829451719.111111","3272028160","2338181120","7550373888","2516791296","2960736256","2030202880"
,"4096000000","12288000000",,,"8408051029.333334","2802683676.4444447","3285069824","2352918528","7464360618.666667","2488120206.2222223","2964611072","2043240448"
,"4096000000","12288000000",,,"8866841941.333332","2955613980.444444","3310419968","2485354496","7923914752","2641304917.333333","2995040256","2167140352"
,"4096000000","12288000000",,,"8534463829.333334","2844821276.4444447","3271237632","2484596736","7592685568","2530895189.3333335","2949632000","2167140352"
,"4096000000","12288000000",,,"8114187605.333333","2704729201.7777777","3273457664","2370072576","7168798037.333334","2389599345.777778","2951749632","2060623872"
,"4096000000","12288000000",,,"7941046954.666667","2647015651.5555553","3309428736","2338131968","7001206784","2333735594.6666665","2995040256","2030202880"
,"4096000000","12288000000",,,"9003433301.333332","3001144433.7777777","3273363456","2399817728","8057309866.666667","2685769955.555556","2960736256","2086305792"
,"4096000000","12288000000",,,"8914405376","2971468458.6666665","3283083264","2353610752","7973756245.333334","2657918748.4444447","2964631552","2043240448"
,"4096000000","12288000000",,,"9214960298.666666","3071653432.888889","3307962368","2369945600","8270989312","2756996437.333333","2986053632","2060361728"
,"4096000000","12288000000",,,"9318766592","3106255530.666667","3308015616","2496229376","8374142976","2791380992","2995040256","2180198400"
,"4096000000","12288000000",,,"9318780245.333334","3106260081.777778","3305676800","2513588224","8374270634.666666","2791423544.888889","2986053632","2202222592"
,"4096000000","12288000000",,,"9937835349.333334","3312611783.1111116","3460411392","3153100800","8958702933.333334","2986234311.1111116","3134214144","2834227200"
,"4096000000","12288000000",,,"9888086016","3296028672","3448958976","3093860352","8904428202.666666","2968142734.2222223","3116216320","2768408576"
,"4096000000","12288000000",,,"9879304192","3293101397.333333","3415003136","3129880576","8893830485.333334","2964610161.777778","3083448320","2803519488"
,"4096000000","12288000000",,,"10149911210.666668","3383303736.8888893","3429367808","3286818816","9163483818.666666","3054494606.222222","3101822976","2960875520"
,"4096000000","12288000000",,,"9947057493.333334","3315685831.1111116","3414503424","3186745344","8960889514.666666","2986963171.5555553","3082571776","2857422848"
,"4096000000","12288000000",,,"9809384106.666668","3269794702.2222223","3414908928","3138449408","8821463040","2940487680","3082706944","2810482688"
,"4096000000","12288000000",,,"10079622485.333332","3359874161.7777777","3473260544","3220873216","9090626218.666668","3030208739.5555553","3137802240","2893361152"
,"4096000000","12288000000",,,"9977603413.333332","3325867804.444444","3412873216","3250630656","8990328832","2996776277.333333","3081584640","2923528192"
,"4096000000","12288000000",,,"10096425642.666668","3365475214.2222223","3437162496","3255353344","9110366890.666666","3036788963.5555553","3105521664","2928128000"
,"4096000000","12288000000",,,"10115924650.666668","3371974883.5555553","3458007040","3280625664","9126425941.333334","3042141980.4444447","3122335744","2954072064"
,"4096000000","12288000000",,,"10032936960","3344312320","3441356800","3114659840","9041613482.666668","3013871160.888889","3108868096","2786512896"
,"4096000000","12288000000",,,"9941303978.666668","3313767992.888889","3476795392","3159453696","8950442666.666668","2983480888.888889","3142643712","2829438976"
,"4096000000","12288000000",,,"10132992682.666668","3377664227.5555553","3475951616","3267579904","9142309546.666666","3047436515.5555553","3142037504","2939559936"
,"4096000000","12288000000",,,"10104178688","3368059562.666667","3440877568","3268313088","9112864768","3037621589.3333335","3107192832","2939338752"
,"4096000000","12288000000",,,"10049787904","3349929301.3333335","3476209664","3255443456","9057817941.333334","3019272647.1111116","3141472256","2926735360"
,"4096000000","12288000000",,,"10094467754.666668","3364822584.8888893","3440214016","3263643648","9101743445.333334","3033914481.777778","3107176448","2933846016"
,"4096000000","12288000000",,,"9963940522.666668","3321313507.5555553","3477442560","3139362816","8968759296","2989586432","3141386240","2811101184"
,"4096000000","12288000000",,,"10005630293.333334","3335210097.777778","3468361728","3233120256","9013389312","3004463104","3132022784","2903502848"
,"4096000000","12288000000",,,"9987241301.333332","3329080433.7777777","3470778368","3133370368","8995320490.666668","2998440163.555556","3137392640","2804436992"
,"4096000000","12288000000",,,"10099772074.666668","3366590691.5555553","3486543872","3231657984","9104144384","3034714794.6666665","3150725120","2898976768"
,"4096000000","12288000000",,,"10210910208","3403636736","3475533824","3313680384","9214948693.333334","3071649564.4444447","3140128768","2983895040"
,"4096000000","12288000000",,,"10195331072","3398443690.666667","3474534400","3300499456","9200801109.333334","3066933703.111111","3140091904","2969710592"
,"4096000000","12288000000",,,"10165842602.666668","3388614200.8888893","3544653824","3300429824","9168662528","3056220842.6666665","3206664192","2970722304"
,"4096000000","12288000000",,,"10052438016","3350812672","3495419904","3216277504","9070037674.666666","3023345891.5555553","3176407040","2884857856"
,"4096000000","12288000000",,,"10053346645.333332","3351115548.4444447","3481354240","3288109056","9111779328","3037259776","3145609216","2957721600"
,"4096000000","12288000000",,,"10210196821.333334","3403398940.4444447","3499089920","3287101440","9211539456","3070513152","3162820608","2951680000"
,"4096000000","12288000000",,,"10155281066.666666","3385093688.8888884","3553419264","3186974720","9157453141.333334","3052484380.4444447","3217268736","2854412288"
,"4096000000","12288000000",,,"10378904234.666666","3459634744.8888884","3518193664","3360448512","9381639509.333332","3127213169.7777777","3182276608","3028860928"
,"4096000000","12288000000",,,"10047217664","3349072554.6666665","3480002560","3211943936","9047331498.666666","3015777166.2222223","3142799360","2879528960"
,"4096000000","12288000000",,,"10061595306.666666","3353865102.2222223","3517845504","3185176576","9062258688","3020752896","3181998080","2853949440"
,"4096000000","12288000000",,,"10322807466.666666","3440935822.2222223","3558580224","3295850496","9319679317.333334","3106559772.4444447","3219070976","2963628032"
,"4096000000","12288000000",,,"10253281280","3417760426.666667","3557433344","3263086592","9251298645.333332","3083766215.1111107","3219070976","2928570368"
,"4096000000","12288000000",,,"10230325248","3410108416","3503419392","3296395264","9226536960","3075512320","3166834688","2963533824"
,"4096000000","12288000000",,,"10139359914.666666","3379786638.2222223","3535007744","3192893440","9138018986.666668","3046006328.8888893","3196993536","2862100480"
,"4096000000","12288000000",,,"10246579541.333332","3415526513.7777777","3501735936","3192893440","9245969749.333332","3081989916.4444447","3166457856","2862100480"
,"4096000000","12288000000",,,"10179163477.333334","3393054492.4444447","3535872000","3244158976","9176363008","3058787669.3333335","3197145088","2911834112"
,"4096000000","12288000000",,,"10090639360","3363546453.333333","3536322560","3279314944","9085800448","3028600149.3333335","3196874752","2962964480"
,"4096000000","12288000000",,,"10231166976","3410388992","3535699968","3296411648","9224387925.333334","3074795975.111111","3196895232","2962964480"
,"4096000000","12288000000",,,"10317602133.333334","3439200711.111111","3536674816","3218227200","9312286037.333334","3104095345.7777777","3197104128","2886086656"
,"4096000000","12288000000",,,"10389048661.333332","3463016220.444444","3557371904","3380146176","9385295872","3128431957.333333","3219218432","3048189952"
,"4096000000","12288000000",,,"10383348394.666666","3461116131.5555553","3522273280","3380146176","9382326954.666668","3127442318.2222223","3184459776","3048194048"
,"4096000000","12288000000",,,"10158667776","3386222592","3519418368","3278319616","9154011818.666668","3051337272.888889","3181629440","2943688704"
,"4096000000","12288000000",,,"10207808853.333334","3402602951.1111116","3523710976","3240865792","9200008533.333332","3066669511.1111107","3184640000","2905985024"
,"4096000000","12288000000",,,"10122315093.333332","3374105031.111111","3473784832","3288219648","9174333440","3058111146.6666665","3139567616","2954694656"
,"4096000000","12288000000",,,"10433528490.666668","3477842830.2222223","3538993152","3404820480","9425326762.666668","3141775587.5555553","3199057920","3070922752"
,"4096000000","12288000000",,,"10276136277.333332","3425378759.1111107","3506208768","3289096192","9268443818.666666","3089481272.888889","3168370688","2955202560"
,"4096000000","12288000000",,,"10216600917.333332","3405533639.1111107","3528753152","3276914688","9208423082.666668","3069474360.8888893","3189940224","2943774720"
,"4096000000","12288000000",,,"10328511146.666666","3442837048.8888884","3512512512","3298488320","9319577600","3106525866.6666665","3172634624","2960564224"
,"4096000000","12288000000",,,"10318882816","3439627605.333333","3528949760","3282874368","9311067477.333334","3103689159.1111116","3189940224","2948751360"
,"4096000000","12288000000",,,"10290481152","3430160384","3530608640","3310555136","9278640128","3092880042.6666665","3189923840","2976555008"
,"4096000000","12288000000",,,"10269782698.666666","3423260899.5555553","3544768512","3295170560","9258946560","3086315520","3202953216","2957447168"
,"4096000000","12288000000",,,"10365728085.333332","3455242695.1111107","3565826048","3335688192","9356919466.666666","3118973155.5555553","3224616960","3005280256"
,"4096000000","12288000000",,,"10341622442.666666","3447207480.888889","3498766336","3391844352","9336261973.333334","3112087324.4444447","3168731136","3050852352"
,"4096000000","12288000000",,,"10410877610.666668","3470292536.8888893","3511492608","3406299136","9403553109.333332","3134517703.1111107","3173085184","3065688064"
,"4096000000","12288000000",,,"10305555797.333332","3435185265.7777777","3565563904","3316170752","9297618944","3099206314.6666665","3224739840","2986385408"
,"4096000000","12288000000",,,"10312641194.666666","3437547064.888889","3532541952","3287552000","9304992426.666666","3101664142.222222","3193446400","2955943936"
,"4096000000","12288000000",,,"10503554389.333332","3501184796.4444447","3567788032","3426484224","9496202581.333334","3165400860.4444447","3229442048","3089788928"
,"4096000000","12288000000",,,"10332140202.666668","3444046734.2222223","3508031488","3331596288","9323868842.666666","3107956280.888889","3175968768","2999238656"
,"4096000000","12288000000",,,"10458112000","3486037333.333333","3533049856","3427545088","9449703424","3149901141.333333","3193974784","3090149376"
,"4096000000","12288000000",,,"10272532480","3424177493.3333335","3568787456","3300339712","9263405056","3087801685.3333335","3228282880","2968530944"
,"4096000000","12288000000",,,"10168409429.333334","3389469809.7777777","3546710016","3248336896","9159296341.333334","3053098780.4444447","3206918144","2910384128"
,"4096000000","12288000000",,,"10405961728","3468653909.3333335","3569852416","3321200640","9397421397.333334","3132473799.111111","3228573696","2985353216"
,"4096000000","12288000000",,,"10426328405.333334","3475442801.777778","3572690944","3342983168","9415206912","3138402304","3228696576","3011657728"
,"4096000000","12288000000",,,"10287301973.333332","3429100657.7777777","3533750272","3317641216","9278098090.666666","3092699363.5555553","3193925632","2985291776"
,"4096000000","12288000000",,,"10317146112","3439048704","3533869056","3300450304","9306206208","3102068736","3193937920","2967842816"
,"4096000000","12288000000",,,"10343855445.333334","3447951815.111111","3536044032","3301036032","9334161408","3111387136","3195801600","2967801856"
,"4096000000","12288000000",,,"10274902016","3424967338.666667","3536490496","3318063104","9264314368","3088104789.333333","3195744256","2984767488"
,"4096000000","12288000000",,,"10328950784","3442983594.666667","3520139264","3342643200","9317114538.666668","3105704846.2222223","3187503104","3003502592"
,"4096000000","12288000000",,,"10285027328","3428342442.6666665","3551350784","3220901888","9272158890.666666","3090719630.222222","3208986624","2886029312"
,"4096000000","12288000000",,,"10327984128","3442661376","3572781056","3266240512","9315573760","3105191253.3333335","3230666752","2929180672"
,"4096000000","12288000000",,,"10355402069.333334","3451800689.7777777","3552292864","3319357440","9347046741.333334","3115682247.111111","3213053952","2984738816"
,"4096000000","12288000000",,,"10352177152","3450725717.3333335","3536674816","3317895168","9340799658.666668","3113599886.2222223","3195985920","2984775680"
,"4096000000","12288000000",,,"10298380970.666668","3432793656.8888893","3538964480","3294253056","9285611520","3095203840","3198750720","2956124160"
,"4096000000","12288000000",,,"10323014997.333332","3441004999.111111","3538333696","3360169984","9310595754.666668","3103531918.2222223","3198754816","3019329536"
,"4096000000","12288000000",,,"10481330858.666666","3493776952.8888884","3539279872","3416518656","9469589504","3156529834.6666665","3198767104","3081019392"
,"4096000000","12288000000",,,"10375862272","3458620757.333333","3552636928","3302649856","9362448384","3120816128","3211808768","2967293952"
,"4096000000","12288000000",,,"10356714837.333332","3452238279.111111","3534639104","3319984128","9343853909.333334","3114617969.777778","3193090048","2984525824"
,"4096000000","12288000000",,,"10286353749.333332","3428784583.1111107","3542286336","3302354944","9271881728","3090627242.6666665","3200835584","2967162880"
,"4096000000","12288000000",,,"10439852714.666668","3479950904.888889","3554844672","3398983680","9424280234.666668","3141426744.8888893","3213082624","3060244480"
,"4096000000","12288000000",,,"10385158826.666668","3461719608.8888893","3554766848","3332587520","9369881941.333332","3123293980.4444447","3212926976","2997260288"
,"4096000000","12288000000",,,"10397091157.333332","3465697052.444444","3556986880","3319525376","9380422314.666666","3126807438.2222223","3212701696","2984366080"
,"4096000000","12288000000",,,"10185140224","3395046741.333333","3556483072","3267026944","9166189226.666666","3055396408.888889","3212644352","2927984640"
,"4096000000","12288000000",,,"10444296874.666668","3481432291.5555553","3552968704","3393871872","9425487189.333334","3141829063.1111116","3211366400","3054047232"
,"4096000000","12288000000",,,"10323268949.333332","3441089649.7777777","3581825024","3276062720","9301885610.666666","3100628536.888889","3237236736","2935971840"
,"4096000000","12288000000",,,"10272003413.333332","3424001137.7777777","3528523776","3240456192","9254651904","3084883968","3184926720","2904039424"
,"4096000000","12288000000",,,"10260372821.333332","3420124273.7777777","3542970368","3272577024","9240544597.333334","3080181532.4444447","3201593344","2933919744"
,"4096000000","12288000000",,,"10395959296","3465319765.3333335","3545415680","3334930432","9376527018.666666","3125509006.2222223","3214458880","2998697984"
,"4096000000","12288000000",,,"10333794986.666668","3444598328.8888893","3581931520","3348635648","9312700416","3103490048","3236360192","3011936256"
,"4096000000","12288000000",,,"10211426304","3403808768","3527434240","3309015040","9192828928","3064276309.3333335","3183910912","2971828224"
,"4096000000","12288000000",,,"10255174314.666666","3418391438.2222223","3546648576","3325800448","9232084309.333334","3077361436.4444447","3201626112","2989207552"
,"4096000000","12288000000",,,"10404251648","3468083882.666667","3550310400","3325628416","9383277909.333334","3127759303.111111","3206225920","2989195264"
,"4096000000","12288000000",,,"10290171904","3430057301.333333","3530539008","3316281344","9264304128","3088101376","3185364992","2973548544"
,"4096000000","12288000000",,,"10348481877.333332","3449493959.1111107","3569426432","3297513472","9326288213.333334","3108762737.777778","3225165824","2957033472"
,"4096000000","12288000000",,,"10440325120","3480108373.333333","3547635712","3297513472","9418098005.333332","3139366001.7777777","3202686976","2957033472"
,"4096000000","12288000000",,,"10394338645.333332","3464779548.4444447","3546959872","3327307776","9371154432","3123718144","3202277376","2989080576"
,"4096000000","12288000000",,,"10350097749.333332","3450032583.1111107","3547254784","3327463424","9327740928","3109246976","3202142208","2989035520"
,"4096000000","12288000000",,,"10417091242.666668","3472363747.5555553","3529678848","3340947456","9391873365.333332","3130624455.111111","3184717824","3002081280"
,"4096000000","12288000000",,,"10385197056","3461732352","3530895360","3337187328","9359458986.666666","3119819662.2222223","3184525312","2991939584"
,"4096000000","12288000000",,,"10289957546.666666","3429985848.888889","3528966144","3311632384","9265036629.333334","3088345543.1111116","3184357376","2971795456"
,"4096000000","12288000000",,,"10378072064","3459357354.666667","3562389504","3328471040","9351900501.333334","3117300167.1111116","3215073280","2989068288"
,"4096000000","12288000000",,,"10257111040","3419037013.333333","3546951680","3250315264","9200661845.333334","3066887281.777778","3201613824","2910978048"
,"4096000000","12288000000",,,"10264913920","3421637973.333333","3542986752","3250315264","9237631658.666668","3079210552.8888893","3196837888","2910978048"
,"4096000000","12288000000",,,"10267960661.333334","3422653553.7777777","3547078656","3244613632","9240399872","3080133290.6666665","3201191936","2904203264"
,"4096000000","12288000000",,,"10436731562.666668","3478910520.8888893","3562377216","3405983744","9407052458.666666","3135684152.888889","3214229504","3066310656"
,"4096000000","12288000000",,,"10320684373.333332","3440228124.4444447","3547803648","3274620928","9292084565.333334","3097361521.777778","3201536000","2931920896"
,"4096000000","12288000000",,,"10389698560","3463232853.333333","3548463104","3330367488","9360930816","3120310272","3201355776","2989088768"
,"4096000000","12288000000",,,"10431611562.666668","3477203854.2222223","3585286144","3329945600","9400941226.666666","3135095239.1111116","3236052992","2989088768"
,"4096000000","12288000000",,,"10243090432","3414363477.333333","3529564160","3329241088","9213457066.666666","3071152355.5555553","3184054272","2989105152"
,"4096000000","12288000000",,,"10278856021.333334","3426285340.4444447","3550142464","3222319104","9248737280","3082912426.6666665","3201355776","2881126400"
,"4096000000","12288000000",,,"10352310954.666666","3450770318.2222223","3548913664","3270701056","9319817216","3106605738.666667","3201220608","2927226880"
,"4096000000","12288000000",,,"10456363690.666668","3485454563.5555553","3561836544","3405123584","9423510869.333334","3141170289.777778","3214221312","3061403648"
,"4096000000","12288000000",,,"10506886485.333332","3502295495.1111107","3548303360","3446157312","9475708928","3158569642.6666665","3201171456","3104055296"
,"4096000000","12288000000",,,"10459543552","3486514517.333333","3562852352","3264745472","9427146752","3142382250.6666665","3215417344","2922577920"
,"4096000000","12288000000",,,"10312979797.333332","3437659932.444444","3558391808","3254767616","9282337450.666666","3094112483.5555553","3211558912","2915221504"
,"4096000000","12288000000",,,"10367589717.333332","3455863239.1111107","3532263424","3313901568","9332376234.666666","3110792078.222222","3183968256","2971766784"
,"4096000000","12288000000",,,"10396332032","3465444010.666667","3548442624","3331297280","9363361792","3121120597.3333335","3201282048","2989088768"
,"4096000000","12288000000",,,"10489402026.666666","3496467342.2222223","3549954048","3445657600","9455383893.333334","3151794631.1111116","3201298432","3104051200"
,"4096000000","12288000000",,,"10391238656","3463746218.666667","3549597696","3344461824","9355883178.666666","3118627726.222222","3201302528","3002109952"
,"4096000000","12288000000",,,"10404805290.666668","3468268430.2222223","3550158848","3339747328","9370747562.666668","3123582520.888889","3201306624","2991390720"
,"4096000000","12288000000",,,"11620149930.666668","3873383310.2222223","4410392576","3068047360","10638312106.666666","3546104035.5555553","4079382528","2747072512"
,"4096000000","12288000000",,,"10996051968","3665350656","4266491904","3055497216","10010482688","3336827562.666667","3929432064","2733977600"
,"4096000000","12288000000",,,"10276779349.333334","3425593116.4444447","4133167104","2973061120","9299464192","3099821397.3333335","3807019008","2647367680"
,"4096000000","12288000000",,,"11850318506.666668","3950106168.888889","4334395392","3352674304","10866526208","3622175402.666667","4005224448","3028807680"
,"4096000000","12288000000",,,"10939237717.333332","3646412572.444444","4250562560","3091206144","9957065386.666668","3319021795.5555553","3921956864","2768510976"
,"4096000000","12288000000",,,"11224042837.333332","3741347612.444444","4661018624","3068301312","10238821034.666668","3412940344.8888893","4336287744","2746863616"
,"4096000000","12288000000",,,"11150538069.333332","3716846023.1111107","4236443648","3117346816","10154970453.333332","3384990151.1111107","3909111808","2790510592"
,"4096000000","12288000000",,,"10868698453.333334","3622899484.4444447","4176646144","2972639232","9885302101.333332","3295100700.444444","3843080192","2647216128"
,"4096000000","12288000000",,,"11325889877.333332","3775296625.7777777","4784926720","3270254592","10339605845.333332","3446535281.7777777","4459057152","2942238720"
,"4096000000","12288000000",,,"11118654805.333332","3706218268.4444447","4280827904","3255001088","10137939968","3379313322.666667","3951775744","2925776896"
,"4096000000","12288000000",,,"11760420181.333334","3920140060.4444447","4638810112","3069251584","10767820117.333332","3589273372.4444447","4309823488","2747109376"
,"4096000000","12288000000",,,"11810249386.666668","3936749795.555556","4330024960","3445358592","10769814186.666668","3589938062.2222223","4004904960","3075600384"
,"4096000000","12288000000",,,"11489634304","3829878101.333333","4293820416","3089387520","10470795264","3490265088","3971473408","2760646656"
,"4096000000","12288000000",,,"10773950464","3591316821.3333335","4681588736","3103133696","9763248810.666666","3254416270.222222","4318363648","2777964544"
,"4096000000","12288000000",,,"11755780778.666668","3918593592.888889","4706267136","3059113984","10719894869.333334","3573298289.7777777","4371070976","2669117440"
,"4096000000","12288000000",,,"10723457024","3574485674.6666665","4090073088","2974564352","9732666709.333334","3244222236.4444447","3769380864","2647453696"
,"4096000000","12288000000",,,"11766672042.666668","3922224014.2222223","4701958144","3003985920","10783050410.666668","3594350136.8888893","4373532672","2677874688"
,"4096000000","12288000000",,,"11270019072","3756673024","4237500416","2983968768","10287852202.666666","3429284067.5555553","3911921664","2658267136"
