start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container
Wed Jan 11 16:41:56 UTC 2023,Wed Jan 11 16:56:56 UTC 2023,"4","12",,,"7.4127234731747444","2.4709078243915816","2.611699796066818","2.3301305337666744",,,
Wed Jan 11 16:56:56 UTC 2023,Wed Jan 11 17:11:57 UTC 2023,"4","12",,,"7.4174715594092735","2.472490519803091","2.618944636222268","2.3220587523667042",,,
Wed Jan 11 17:11:57 UTC 2023,Wed Jan 11 17:26:57 UTC 2023,"4","12",,,"7.406146089082318","2.468715363027439","2.589606314288944","2.3102018988035895",,,
Wed Jan 11 17:26:57 UTC 2023,Wed Jan 11 17:41:57 UTC 2023,"4","12",,,"7.4259993066977685","2.4753331022325895","2.6264452758704366","2.3409111188183522",,,
Wed Jan 11 17:41:57 UTC 2023,Wed Jan 11 17:56:57 UTC 2023,"4","12",,,"7.406760289411973","2.468920096470658","2.623628501607433","2.3347901603222083",,,
Wed Jan 11 17:56:57 UTC 2023,Wed Jan 11 18:11:58 UTC 2023,"4","12",,,"7.430358813807719","2.4767862712692397","2.6049177688821303","2.334255700785218",,,
Wed Jan 11 18:11:58 UTC 2023,Wed Jan 11 18:26:58 UTC 2023,"4","12",,,"7.459481318721547","2.4864937729071825","2.9838208007813796","2.3494985766184984",,,
Wed Jan 11 18:26:58 UTC 2023,Wed Jan 11 18:41:59 UTC 2023,"4","12",,,"47.489732513090985","15.829910837696996","19.053913810020465","4.190425294392561",,,
Wed Jan 11 18:41:59 UTC 2023,Wed Jan 11 18:57:00 UTC 2023,"4","12",,,"53.57802837676793","17.859342792255976","18.652052288972925","16.381742658566562",,,
Wed Jan 11 18:57:00 UTC 2023,Wed Jan 11 19:12:00 UTC 2023,"4","12",,,"53.812197233416114","17.93739907780537","19.267721697186023","16.68124755843158",,,
Wed Jan 11 19:12:00 UTC 2023,Wed Jan 11 19:27:01 UTC 2023,"4","12",,,"53.68270831779754","17.894236105932514","19.172568155229918","16.818823762100052",,,
Wed Jan 11 19:27:01 UTC 2023,Wed Jan 11 19:42:01 UTC 2023,"4","12",,,"53.72139516733799","17.907131722445996","19.04024782843284","16.85853907888889",,,
