start_timestamp,end_timestamp,cpu_request_avg_container,cpu_request_sum_container,cpu_limit_avg_container,cpu_limit_sum_container,cpu_usage_sum_container,cpu_usage_avg_container,cpu_usage_max_container,cpu_usage_min_container,cpu_throttle_sum_container,cpu_throttle_avg_container,cpu_throttle_max_container	,mem_request_avg_container,mem_request_sum_container,mem_limit_avg_container,mem_limit_sum_container,mem_usage_sum_container,mem_usage_avg_container,mem_usage_max_container,mem_usage_min_container,mem_rss_sum_container,mem_rss_avg_container,mem_rss_max_container,mem_rss_min_container	,network_sum_pod,network_avg_pod,network_max_pod,network_min_pod
Wed Jan  4 14:11:40 UTC 2023,Wed Jan  4 14:26:41 UTC 2023,"4","12",,,"7.644328235719627","2.5481094119065424","2.75370719509258","2.338795763559244",,,	,"4096000000","12288000000",,,"7267191774.967741","2422397258.3225803","3679219712","1673527296","7126559182.451612","2375519727.483871","3595857920","1626583040"	,"320.88734784268513","106.96244928089504","107.87755041784438","105.42068965517241"
Wed Jan  4 14:26:41 UTC 2023,Wed Jan  4 14:41:41 UTC 2023,"4","12",,,"7.657759006498027","2.5525863354993428","2.7265409559555542","2.3861457159814665",,,	,"4096000000","12288000000",,,"7112742317.4193535","2370914105.8064513","3605381120","1661194240","6974487518.967743","2324829172.989248","3556175872","1613930496"	,"319.96193406003704","106.65397802001235","108.01609373704704","104.5793103448276"
Wed Jan  4 14:41:41 UTC 2023,Wed Jan  4 14:56:41 UTC 2023,"4","12",,,"7.633405384820247","2.544468461606749","2.6925042033703734","2.361957446381469",,,	,"4096000000","12288000000",,,"7115325175.741936","2371775058.5806456","3876921344","1673883648","6976872976.516129","2325624325.505376","3830833152","1625726976"	,"322.63484621358725","107.5449487378624","108.68382711156485","105.31034482758622"
Wed Jan  4 14:56:41 UTC 2023,Wed Jan  4 15:11:42 UTC 2023,"4","12",,,"7.657071302391728","2.5523571007972428","2.7489021767296236","2.3931387796407595",,,	,"4096000000","12288000000",,,"7326297979.870968","2442099326.6236563","3473690624","1674846208","7187771259.870968","2395923753.290323","3428401152","1626329088"	,"319.64134226886836","106.5471140896228","106.816091954023","106.1605217405129"
Wed Jan  4 15:11:42 UTC 2023,Wed Jan  4 15:26:42 UTC 2023,"4","12",,,"7.63803689995136","2.546012299983787","2.6924200719592424","2.3657326512259145",,,	,"4096000000","12288000000",,,"7425293278.967741","2475097759.655914","3602493440","1661288448","7286099571.612904","2428699857.2043014","3550855168","1613316096"	,"320.3157911568194","106.77193038560645","108.08195859371718","104.91954022988507"
Wed Jan  4 15:26:42 UTC 2023,Wed Jan  4 15:41:43 UTC 2023,"4","12",,,"7.636139547567035","2.5453798491890116","2.737772070259261","2.377762147644454",,,	,"4096000000","12288000000",,,"7298717497.806452","2432905832.6021504","3552669696","1674481664","7159698597.161289","2386566199.0537634","3509567488","1627058176"	,"321.0306623280444","107.01022077601479","107.73673589668756","106.38390804597702"
Wed Jan  4 15:41:43 UTC 2023,Wed Jan  4 15:56:43 UTC 2023,"4","12",,,"7.643748141988791","2.547916047329597","2.7282835749185192","2.3940669043629628",,,	,"4096000000","12288000000",,,"7318944602.838711","2439648200.946237","3666718720","1664241664","7180552654.451612","2393517551.483871","3617566720","1624997888"	,"320.5159377005059","106.83864590016864","108.50741268588496","104.82068965517242"
Wed Jan  4 15:56:43 UTC 2023,Wed Jan  4 16:11:43 UTC 2023,"4","12",,,"7.6630460655139965","2.5543486885046653","2.753100692066666","2.410781632344448",,,	,"4096000000","12288000000",,,"6985035776","2328345258.6666665","3753107456","1682083840","6847315307.354839","2282438435.7849464","3710296064","1641111552"	,"320.1656661669631","106.72188872232103","106.90093357756325","106.41149425287358"
Wed Jan  4 16:11:43 UTC 2023,Wed Jan  4 16:26:44 UTC 2023,"4","12",,,"7.618863657802589","2.53962121926753","2.7596170208592583","2.3723482332963073",,,	,"4096000000","12288000000",,,"7273472132.129032","2424490710.709677","3492073472","1665384448","7134823853.4193535","2378274617.8064513","3447324672","1625264128"	,"322.24885201901435","107.41628400633812","108.05243296831335","106.64137931034483"
Wed Jan  4 16:26:44 UTC 2023,Wed Jan  4 16:41:44 UTC 2023,"4","12",,,"7.652254742904571","2.5507515809681904","2.742436524503703","2.4031822251185346",,,	,"4096000000","12288000000",,,"7507108764.903227","2502369588.3010755","3815092224","1652219904","7368237188.129032","2456079062.7096777","3766030336","1612206080"	,"323.3204767325998","107.77349224419993","109.95342900393031","105.09885057471266"
Wed Jan  4 16:41:44 UTC 2023,Wed Jan  4 16:56:44 UTC 2023,"4","12",,,"7.640928770015261","2.5469762566717535","2.7038570906074137","2.3561667708296294",,,	,"4096000000","12288000000",,,"7249449224.258062","2416483074.7526875","3857100800","1661812736","7110661285.16129","2370220428.387097","3813289984","1614061568"	,"317.61903539781804","105.87301179927269","106.89752677463204","104"
Wed Jan  4 16:56:44 UTC 2023,Wed Jan  4 17:11:45 UTC 2023,"4","12",,,"7.658956709491113","2.552985569830371","2.6998875054555596","2.3843920507555594",,,	,"4096000000","12288000000",,,"7468160702.486021","2489386900.828674","3840294912","1547968512","7329994179.440861","2443331393.1469536","3796131840","1500516352"	,"319.4263531583028","106.4754510527676","108.23867152855298","104.2367816091954"
Wed Jan  4 17:11:45 UTC 2023,Wed Jan  4 17:26:45 UTC 2023,"4","12",,,"7.715545779105801","2.5718485930352672","2.7448524216481287","2.4359234278074133",,,	,"4096000000","12288000000",,,"7186832408.223655","2395610802.7412186","3584761856","1663553536","7034538842.838709","2344846280.946236","3535278080","1623298048"	,"321.00185246540997","107.00061748846998","108.77921759363882","103.98850574712644"
